Date,Price,Volume
Sep 01 2015 01: +0,0.607,162
Sep 02 2015 01: +0,0.595,124
Sep 03 2015 01: +0,0.567,119
Sep 04 2015 01: +0,0.534,151
Sep 05 2015 01: +0,0.609,149
Sep 06 2015 01: +0,0.592,106
Sep 07 2015 01: +0,0.575,104
Sep 08 2015 01: +0,0.54,82
Sep 09 2015 01: +0,0.531,123
Sep 10 2015 01: +0,0.55,123
Sep 11 2015 01: +0,0.582,159
Sep 12 2015 01: +0,0.556,184
Sep 13 2015 01: +0,0.535,183
Sep 14 2015 01: +0,0.54,172
Sep 15 2015 01: +0,0.597,126
Sep 16 2015 01: +0,0.645,160
Sep 17 2015 01: +0,0.63,117
Sep 18 2015 01: +0,0.641,155
Sep 19 2015 01: +0,0.628,178
Sep 20 2015 01: +0,0.604,141
Sep 21 2015 01: +0,0.603,117
Sep 22 2015 01: +0,0.573,182
Sep 23 2015 01: +0,0.594,135
Sep 24 2015 01: +0,0.576,152
Sep 25 2015 01: +0,0.629,166
Sep 26 2015 01: +0,0.656,177
Sep 27 2015 01: +0,0.65,173
Sep 28 2015 01: +0,0.646,131
Sep 29 2015 01: +0,0.624,129
Sep 30 2015 01: +0,0.636,120
Oct 01 2015 01: +0,0.623,119
Oct 02 2015 01: +0,0.636,162
Oct 03 2015 01: +0,0.656,144
Oct 04 2015 01: +0,0.639,143
Oct 05 2015 01: +0,0.643,135
Oct 06 2015 01: +0,0.645,100
Oct 07 2015 01: +0,0.656,105
Oct 08 2015 01: +0,0.656,79
Oct 09 2015 01: +0,0.649,111
Oct 10 2015 01: +0,0.662,140
Oct 11 2015 01: +0,0.662,144
Oct 12 2015 01: +0,0.645,108
Oct 13 2015 01: +0,0.651,110
Oct 14 2015 01: +0,0.656,101
Oct 15 2015 01: +0,0.662,105
Oct 16 2015 01: +0,0.639,128
Oct 17 2015 01: +0,0.619,163
Oct 18 2015 01: +0,0.627,181
Oct 19 2015 01: +0,0.623,145
Oct 20 2015 01: +0,0.598,118
Oct 21 2015 01: +0,0.566,119
Oct 22 2015 01: +0,0.543,102
Oct 23 2015 01: +0,0.6,131
Oct 24 2015 01: +0,0.587,139
Oct 25 2015 01: +0,0.566,114
Oct 26 2015 01: +0,0.584,107
Oct 27 2015 01: +0,0.569,101
Oct 28 2015 01: +0,0.558,117
Oct 29 2015 01: +0,0.548,128
Oct 30 2015 01: +0,0.599,133
Oct 31 2015 01: +0,0.624,195
Nov 01 2015 01: +0,0.575,183
Nov 02 2015 01: +0,0.507,140
Nov 03 2015 01: +0,0.542,150
Nov 04 2015 01: +0,0.568,117
Nov 05 2015 01: +0,0.656,109
Nov 06 2015 01: +0,0.601,112
Nov 07 2015 01: +0,0.656,129
Nov 08 2015 01: +0,0.535,113
Nov 09 2015 01: +0,0.61,102
Nov 10 2015 01: +0,0.615,76
Nov 11 2015 01: +0,0.607,69
Nov 12 2015 01: +0,0.573,87
Nov 13 2015 01: +0,0.639,80
Nov 14 2015 01: +0,0.642,114
Nov 15 2015 01: +0,0.62,81
Nov 16 2015 01: +0,0.608,65
Nov 17 2015 01: +0,0.601,96
Nov 18 2015 01: +0,0.622,85
Nov 19 2015 01: +0,0.584,87
Nov 20 2015 01: +0,0.584,106
Nov 21 2015 01: +0,0.604,105
Nov 22 2015 01: +0,0.616,66
Nov 23 2015 01: +0,0.543,115
Nov 24 2015 01: +0,0.584,119
Nov 25 2015 01: +0,0.584,116
Nov 26 2015 01: +0,0.487,88
Nov 27 2015 01: +0,0.545,121
Nov 28 2015 01: +0,0.576,124
Nov 29 2015 01: +0,0.548,119
Nov 30 2015 01: +0,0.569,82
Dec 01 2015 01: +0,0.555,78
Dec 02 2015 01: +0,0.536,90
Dec 03 2015 01: +0,0.573,97
Dec 04 2015 01: +0,0.55,115
Dec 05 2015 01: +0,0.575,154
Dec 06 2015 01: +0,0.609,145
Dec 07 2015 01: +0,0.606,114
Dec 08 2015 01: +0,0.64,95
Dec 09 2015 01: +0,0.605,121
Dec 10 2015 01: +0,0.614,110
Dec 11 2015 01: +0,0.623,150
Dec 12 2015 01: +0,0.655,137
Dec 13 2015 01: +0,0.65,111
Dec 14 2015 01: +0,0.653,102
Dec 15 2015 01: +0,0.658,105
Dec 16 2015 01: +0,0.684,91
Dec 17 2015 01: +0,0.702,85
