Date,Price,Volume
Jul 11 2015 01: +0,0.691,101
Jul 12 2015 01: +0,0.673,133
Jul 13 2015 01: +0,0.7,88
Jul 14 2015 01: +0,0.708,104
Jul 15 2015 01: +0,0.718,104
Jul 16 2015 01: +0,0.712,86
Jul 17 2015 01: +0,0.724,74
Jul 18 2015 01: +0,0.732,82
Jul 19 2015 01: +0,0.724,87
Jul 20 2015 01: +0,0.729,71
Jul 21 2015 01: +0,0.744,86
Jul 22 2015 01: +0,0.713,100
Jul 23 2015 01: +0,0.72,131
Jul 24 2015 01: +0,0.726,104
Jul 25 2015 01: +0,0.722,96
Jul 26 2015 01: +0,0.729,87
Jul 27 2015 01: +0,0.736,89
Jul 28 2015 01: +0,0.708,115
Jul 29 2015 01: +0,0.693,90
Jul 30 2015 01: +0,0.691,122
Jul 31 2015 01: +0,0.704,104
Aug 01 2015 01: +0,0.707,110
Aug 02 2015 01: +0,0.701,85
Aug 03 2015 01: +0,0.698,78
Aug 04 2015 01: +0,0.679,102
Aug 05 2015 01: +0,0.695,106
Aug 06 2015 01: +0,0.688,84
Aug 07 2015 01: +0,0.696,78
Aug 08 2015 01: +0,0.716,104
Aug 09 2015 01: +0,0.72,81
Aug 10 2015 01: +0,0.7,96
Aug 11 2015 01: +0,0.707,89
Aug 12 2015 01: +0,0.703,84
Aug 13 2015 01: +0,0.73,80
Aug 14 2015 01: +0,0.719,81
Aug 15 2015 01: +0,0.572,100
Aug 16 2015 01: +0,0.536,75
Aug 17 2015 01: +0,0.533,61
Aug 18 2015 01: +0,0.563,60
Aug 19 2015 01: +0,0.559,51
Aug 20 2015 01: +0,0.503,66
Aug 21 2015 01: +0,0.439,82
Aug 22 2015 01: +0,0.447,60
Aug 23 2015 01: +0,0.389,83
Aug 24 2015 01: +0,0.364,70
Aug 25 2015 01: +0,0.395,54
Aug 26 2015 01: +0,0.413,57
Aug 27 2015 01: +0,0.427,44
Aug 28 2015 01: +0,0.447,51
Aug 29 2015 01: +0,0.386,65
Aug 30 2015 01: +0,0.432,62
Aug 31 2015 01: +0,0.443,42
Sep 01 2015 01: +0,0.439,51
Sep 02 2015 01: +0,0.431,61
Sep 03 2015 01: +0,0.404,51
Sep 04 2015 01: +0,0.415,55
Sep 05 2015 01: +0,0.436,58
Sep 06 2015 01: +0,0.409,56
Sep 07 2015 01: +0,0.407,54
Sep 08 2015 01: +0,0.439,61
Sep 09 2015 01: +0,0.458,30
Sep 10 2015 01: +0,0.386,71
Sep 11 2015 01: +0,0.426,66
Sep 12 2015 01: +0,0.462,69
Sep 13 2015 01: +0,0.458,42
Sep 14 2015 01: +0,0.445,44
Sep 15 2015 01: +0,0.422,44
Sep 16 2015 01: +0,0.457,42
Sep 17 2015 01: +0,0.428,53
Sep 18 2015 01: +0,0.467,61
Sep 19 2015 01: +0,0.46,238
Sep 20 2015 01: +0,0.472,86
Sep 21 2015 01: +0,0.47,86
Sep 22 2015 01: +0,0.44,75
Sep 23 2015 01: +0,0.475,95
Sep 24 2015 01: +0,0.467,69
Sep 25 2015 01: +0,0.492,77
Sep 26 2015 01: +0,0.514,77
Sep 27 2015 01: +0,0.54,70
Sep 28 2015 01: +0,0.496,53
Sep 29 2015 01: +0,0.496,65
Sep 30 2015 01: +0,0.52,41
Oct 01 2015 01: +0,0.524,64
Oct 02 2015 01: +0,0.516,57
Oct 03 2015 01: +0,0.522,77
Oct 04 2015 01: +0,0.522,51
Oct 05 2015 01: +0,0.49,64
Oct 06 2015 01: +0,0.538,53
Oct 07 2015 01: +0,0.576,32
Oct 08 2015 01: +0,0.555,32
Oct 09 2015 01: +0,0.586,46
Oct 10 2015 01: +0,0.576,55
Oct 11 2015 01: +0,0.567,61
Oct 12 2015 01: +0,0.558,42
Oct 13 2015 01: +0,0.536,40
Oct 14 2015 01: +0,0.561,38
Oct 15 2015 01: +0,0.547,53
Oct 16 2015 01: +0,0.539,36
Oct 17 2015 01: +0,0.528,54
Oct 18 2015 01: +0,0.559,67
Oct 19 2015 01: +0,0.551,34
Oct 20 2015 01: +0,0.488,68
Oct 21 2015 01: +0,0.503,39
Oct 22 2015 01: +0,0.456,38
Oct 23 2015 01: +0,0.499,43
Oct 24 2015 01: +0,0.502,58
Oct 25 2015 01: +0,0.472,56
Oct 26 2015 01: +0,0.478,64
Oct 27 2015 01: +0,0.485,45
Oct 28 2015 01: +0,0.44,46
Oct 29 2015 01: +0,0.456,33
Oct 30 2015 01: +0,0.447,49
Oct 31 2015 01: +0,0.405,59
Nov 01 2015 01: +0,0.356,63
Nov 02 2015 01: +0,0.385,41
Nov 03 2015 01: +0,0.438,79
Nov 04 2015 01: +0,0.441,36
Nov 05 2015 01: +0,0.438,29
Nov 06 2015 01: +0,0.416,54
Nov 07 2015 01: +0,0.43,65
Nov 08 2015 01: +0,0.479,41
Nov 09 2015 01: +0,0.505,44
Nov 10 2015 01: +0,0.446,38
Nov 11 2015 01: +0,0.455,23
Nov 12 2015 01: +0,0.445,29
Nov 13 2015 01: +0,0.502,21
Nov 14 2015 01: +0,0.503,42
Nov 15 2015 01: +0,0.504,33
Nov 16 2015 01: +0,0.502,25
Nov 17 2015 01: +0,0.476,25
Nov 18 2015 01: +0,0.508,26
Nov 19 2015 01: +0,0.506,28
Nov 20 2015 01: +0,0.503,30
Nov 21 2015 01: +0,0.518,37
Nov 22 2015 01: +0,0.509,25
Nov 23 2015 01: +0,0.462,31
Nov 24 2015 01: +0,0.499,35
Nov 25 2015 01: +0,0.494,24
Nov 26 2015 01: +0,0.483,32
Nov 27 2015 01: +0,0.453,40
Nov 28 2015 01: +0,0.415,58
Nov 29 2015 01: +0,0.358,61
Nov 30 2015 01: +0,0.362,46
Dec 01 2015 01: +0,0.402,46
Dec 02 2015 01: +0,0.463,52
Dec 03 2015 01: +0,0.508,26
Dec 04 2015 01: +0,0.516,61
Dec 05 2015 01: +0,0.494,50
Dec 06 2015 01: +0,0.541,55
Dec 07 2015 01: +0,0.518,27
Dec 08 2015 01: +0,0.566,27
Dec 09 2015 01: +0,0.564,35
Dec 10 2015 01: +0,0.566,25
Dec 11 2015 01: +0,0.562,41
Dec 12 2015 01: +0,0.579,40
Dec 13 2015 01: +0,0.555,27
Dec 14 2015 01: +0,0.512,33
Dec 15 2015 01: +0,0.526,43
Dec 16 2015 01: +0,0.531,34
Dec 17 2015 01: +0,0.547,32
Dec 18 2015 01: +0,0.616,18
Dec 19 2015 01: +0,0.618,22
Dec 20 2015 01: +0,0.638,26
Dec 21 2015 01: +0,0.623,17
Dec 22 2015 01: +0,0.582,16
Dec 23 2015 01: +0,0.495,33
Dec 24 2015 01: +0,0.563,22
Dec 25 2015 01: +0,0.588,31
Dec 26 2015 01: +0,0.582,28
Dec 27 2015 01: +0,0.554,32
Dec 28 2015 01: +0,0.534,24
Dec 29 2015 01: +0,0.582,56
Dec 30 2015 01: +0,0.6,27
Dec 31 2015 01: +0,0.57,38
Jan 01 2016 01: +0,0.591,35
Jan 02 2016 01: +0,0.535,36
Jan 03 2016 01: +0,0.534,63
Jan 04 2016 01: +0,0.584,31
Jan 05 2016 01: +0,0.585,34
Jan 06 2016 01: +0,0.594,39
Jan 07 2016 01: +0,0.644,30
Jan 08 2016 01: +0,0.678,41
Jan 09 2016 01: +0,0.775,63
Jan 10 2016 01: +0,0.854,34
Jan 11 2016 01: +0,0.898,46
Jan 12 2016 01: +0,0.817,19
Jan 13 2016 01: +0,0.795,24
Jan 14 2016 01: +0,0.952,80
Jan 15 2016 01: +0,1.072,24
Jan 16 2016 01: +0,0.907,22
Jan 17 2016 01: +0,0.92,14
Jan 18 2016 01: +0,1.077,34
Jan 19 2016 01: +0,0.927,19
Jan 20 2016 01: +0,0.899,29
Jan 21 2016 01: +0,0.929,13
Jan 22 2016 01: +0,0.876,19
Jan 23 2016 01: +0,0.827,45
Jan 24 2016 01: +0,0.893,51
Jan 25 2016 01: +0,0.867,17
Jan 26 2016 01: +0,0.798,27
Jan 27 2016 01: +0,0.82,47
Jan 28 2016 01: +0,0.86,22
Jan 29 2016 01: +0,0.794,18
Jan 30 2016 01: +0,0.817,25
Jan 31 2016 01: +0,0.842,27
Feb 01 2016 01: +0,0.822,26
Feb 02 2016 01: +0,0.928,27
Feb 03 2016 01: +0,0.861,24
Feb 04 2016 01: +0,0.811,15
Feb 05 2016 01: +0,0.814,34
Feb 06 2016 01: +0,0.729,29
Feb 07 2016 01: +0,0.708,27
Feb 08 2016 01: +0,0.738,29
Feb 09 2016 01: +0,0.721,25
Feb 10 2016 01: +0,0.752,20
Feb 11 2016 01: +0,0.769,20
Feb 12 2016 01: +0,0.759,27
Feb 13 2016 01: +0,0.836,30
Feb 14 2016 01: +0,0.789,17
Feb 15 2016 01: +0,0.808,19
Feb 16 2016 01: +0,0.813,16
Feb 17 2016 01: +0,0.839,28
Feb 18 2016 01: +0,0.679,54
Feb 19 2016 01: +0,0.758,31
Feb 20 2016 01: +0,0.817,29
Feb 21 2016 01: +0,0.778,23
Feb 22 2016 01: +0,0.733,26
Feb 23 2016 01: +0,0.756,28
Feb 24 2016 01: +0,0.789,41
Feb 25 2016 01: +0,0.725,29
Feb 26 2016 01: +0,0.748,25
Feb 27 2016 01: +0,0.79,27
Feb 28 2016 01: +0,0.822,20
Feb 29 2016 01: +0,0.773,41
Mar 01 2016 01: +0,0.809,29
Mar 02 2016 01: +0,0.837,25
Mar 03 2016 01: +0,0.833,19
Mar 04 2016 01: +0,0.816,21
Mar 05 2016 01: +0,0.829,44
Mar 06 2016 01: +0,0.827,39
Mar 07 2016 01: +0,0.756,33
