"Oct 23 2018 06: +0" 0.238 1
"Oct 23 2018 07: +0" 0.227 2
"Oct 23 2018 08: +0" 0.15 1
"Oct 23 2018 09: +0" 0.2 3
"Oct 23 2018 10: +0" 0.228 2
"Oct 23 2018 11: +0" 0.23 1
"Oct 23 2018 12: +0" 0.228 15
"Oct 23 2018 13: +0" 0.23 8
"Oct 23 2018 14: +0" 0.212 6
"Oct 23 2018 15: +0" 0.235 7
"Oct 23 2018 16: +0" 0.24 9
"Oct 23 2018 17: +0" 0.257 6
"Oct 23 2018 18: +0" 0.245 5
"Oct 23 2018 19: +0" 0.229 7
"Oct 23 2018 20: +0" 0.233 7
"Oct 23 2018 21: +0" 0.24 2
"Oct 23 2018 22: +0" 0.241 1
"Oct 23 2018 23: +0" 0.237 3
"Oct 24 2018 00: +0" 0.224 1
"Oct 24 2018 03: +0" 0.219 1
"Oct 24 2018 04: +0" 0.221 4
"Oct 24 2018 06: +0" 0.217 1
"Oct 24 2018 07: +0" 0.215 5
"Oct 24 2018 08: +0" 0.24 1
"Oct 24 2018 09: +0" 0.217 4
"Oct 24 2018 10: +0" 0.248 5
"Oct 24 2018 11: +0" 0.25 3
"Oct 24 2018 12: +0" 0.237 1
"Oct 24 2018 13: +0" 0.248 12
"Oct 24 2018 14: +0" 0.241 7
"Oct 24 2018 15: +0" 0.241 9
"Oct 24 2018 16: +0" 0.214 8
"Oct 24 2018 17: +0" 0.217 6
"Oct 24 2018 18: +0" 0.231 4
"Oct 24 2018 19: +0" 0.24 8
"Oct 24 2018 20: +0" 0.218 5
"Oct 24 2018 21: +0" 0.237 3
"Oct 24 2018 22: +0" 0.202 2
"Oct 24 2018 23: +0" 0.18 4
"Oct 25 2018 01: +0" 0.12 1
"Oct 25 2018 02: +0" 0.2 8
"Oct 25 2018 03: +0" 0.194 1
"Oct 25 2018 04: +0" 0.173 2
"Oct 25 2018 05: +0" 0.207 3
"Oct 25 2018 06: +0" 0.209 4
"Oct 25 2018 07: +0" 0.219 6
"Oct 25 2018 08: +0" 0.22 5
"Oct 25 2018 09: +0" 0.232 6
"Oct 25 2018 10: +0" 0.194 5
"Oct 25 2018 11: +0" 0.22 4
"Oct 25 2018 12: +0" 0.212 2
"Oct 25 2018 13: +0" 0.245 7
"Oct 25 2018 14: +0" 0.247 2
"Oct 25 2018 15: +0" 0.222 2
"Oct 25 2018 16: +0" 0.223 4
"Oct 25 2018 17: +0" 0.22 4
"Oct 25 2018 18: +0" 0.228 6
"Oct 25 2018 19: +0" 0.241 7
"Oct 25 2018 20: +0" 0.21 4
"Oct 25 2018 21: +0" 0.239 13
"Oct 25 2018 22: +0" 0.201 13
"Oct 25 2018 23: +0" 0.184 27
"Oct 26 2018 00: +0" 0.193 3
"Oct 26 2018 01: +0" 0.193 1
"Oct 26 2018 02: +0" 0.2 2
"Oct 26 2018 03: +0" 0.207 1
"Oct 26 2018 04: +0" 0.217 1
"Oct 26 2018 05: +0" 0.196 2
"Oct 26 2018 06: +0" 0.226 3
"Oct 26 2018 07: +0" 0.222 1
"Oct 26 2018 08: +0" 0.216 3
"Oct 26 2018 09: +0" 0.25 1
"Oct 26 2018 10: +0" 0.223 4
"Oct 26 2018 11: +0" 0.223 1
"Oct 26 2018 12: +0" 0.212 6
"Oct 26 2018 13: +0" 0.219 9
"Oct 26 2018 14: +0" 0.23 8
"Oct 26 2018 15: +0" 0.22 6
"Oct 26 2018 16: +0" 0.222 9
"Oct 26 2018 17: +0" 0.243 11
"Oct 26 2018 18: +0" 0.212 1
"Oct 26 2018 19: +0" 0.239 12
"Oct 26 2018 20: +0" 0.211 6
"Oct 26 2018 21: +0" 0.247 12
"Oct 26 2018 22: +0" 0.208 3
"Oct 26 2018 23: +0" 0.239 8
"Oct 27 2018 00: +0" 0.228 1
"Oct 27 2018 01: +0" 0.229 2
"Oct 27 2018 02: +0" 0.179 1
"Oct 27 2018 03: +0" 0.188 2
"Oct 27 2018 04: +0" 0.229 2
"Oct 27 2018 05: +0" 0.247 1
"Oct 27 2018 06: +0" 0.187 2
"Oct 27 2018 07: +0" 0.239 2
"Oct 27 2018 08: +0" 0.247 3
"Oct 27 2018 09: +0" 0.212 3
"Oct 27 2018 10: +0" 0.223 4
"Oct 27 2018 11: +0" 0.22 5
"Oct 27 2018 12: +0" 0.212 8
"Oct 27 2018 13: +0" 0.209 7
"Oct 27 2018 14: +0" 0.23 9
"Oct 27 2018 15: +0" 0.214 6
"Oct 27 2018 16: +0" 0.245 5
"Oct 27 2018 17: +0" 0.227 6
"Oct 27 2018 18: +0" 0.209 11
"Oct 27 2018 19: +0" 0.204 11
"Oct 27 2018 20: +0" 0.201 2
"Oct 27 2018 21: +0" 0.209 5
"Oct 27 2018 22: +0" 0.216 6
"Oct 27 2018 23: +0" 0.205 7
"Oct 28 2018 00: +0" 0.216 1
"Oct 28 2018 01: +0" 0.216 7
"Oct 28 2018 02: +0" 0.225 1
"Oct 28 2018 03: +0" 0.203 2
"Oct 28 2018 05: +0" 0.218 3
"Oct 28 2018 06: +0" 0.23 3
"Oct 28 2018 07: +0" 0.182 12
"Oct 28 2018 08: +0" 0.193 4
"Oct 28 2018 09: +0" 0.227 7
"Oct 28 2018 10: +0" 0.235 5
"Oct 28 2018 11: +0" 0.213 4
"Oct 28 2018 12: +0" 0.195 7
"Oct 28 2018 13: +0" 0.211 8
"Oct 28 2018 14: +0" 0.232 14
"Oct 28 2018 15: +0" 0.238 5
"Oct 28 2018 16: +0" 0.246 5
"Oct 28 2018 17: +0" 0.212 7
"Oct 28 2018 18: +0" 0.208 9
"Oct 28 2018 19: +0" 0.235 3
"Oct 28 2018 20: +0" 0.216 11
"Oct 28 2018 21: +0" 0.234 5
"Oct 28 2018 22: +0" 0.201 2
"Oct 28 2018 23: +0" 0.224 6
"Oct 29 2018 00: +0" 0.235 3
"Oct 29 2018 01: +0" 0.15 1
"Oct 29 2018 02: +0" 0.241 3
"Oct 29 2018 03: +0" 0.19 1
"Oct 29 2018 04: +0" 0.206 1
"Oct 29 2018 05: +0" 0.194 1
"Oct 29 2018 06: +0" 0.208 5
"Oct 29 2018 07: +0" 0.23 3
