Oct 17 2018 17: +0,0.183,8
Oct 17 2018 18: +0,0.178,7
Oct 17 2018 19: +0,0.187,4
Oct 17 2018 20: +0,0.195,14
Oct 17 2018 21: +0,0.188,4
Oct 17 2018 22: +0,0.149,4
Oct 17 2018 23: +0,0.177,4
Oct 18 2018 00: +0,0.178,2
Oct 18 2018 02: +0,0.17,1
Oct 18 2018 03: +0,0.17,5
Oct 18 2018 04: +0,0.184,2
Oct 18 2018 05: +0,0.17,1
Oct 18 2018 06: +0,0.17,1
Oct 18 2018 07: +0,0.187,2
Oct 18 2018 08: +0,0.16,1
Oct 18 2018 09: +0,0.177,2
Oct 18 2018 10: +0,0.199,3
Oct 18 2018 11: +0,0.2,9
Oct 18 2018 12: +0,0.208,4
Oct 18 2018 13: +0,0.21,9
Oct 18 2018 14: +0,0.168,6
Oct 18 2018 15: +0,0.2,7
Oct 18 2018 16: +0,0.21,13
Oct 18 2018 17: +0,0.199,6
Oct 18 2018 18: +0,0.171,2
Oct 18 2018 19: +0,0.185,3
Oct 18 2018 20: +0,0.19,6
Oct 18 2018 21: +0,0.168,4
Oct 18 2018 22: +0,0.16,3
Oct 18 2018 23: +0,0.184,1
Oct 19 2018 00: +0,0.185,1
Oct 19 2018 01: +0,0.172,4
Oct 19 2018 03: +0,0.15,1
Oct 19 2018 04: +0,0.186,2
Oct 19 2018 05: +0,0.184,2
Oct 19 2018 07: +0,0.171,2
Oct 19 2018 08: +0,0.159,2
Oct 19 2018 09: +0,0.167,2
Oct 19 2018 10: +0,0.166,4
Oct 19 2018 11: +0,0.168,4
Oct 19 2018 12: +0,0.167,11
Oct 19 2018 13: +0,0.173,3
Oct 19 2018 14: +0,0.177,6
Oct 19 2018 15: +0,0.183,6
Oct 19 2018 16: +0,0.195,10
Oct 19 2018 17: +0,0.195,1
Oct 19 2018 18: +0,0.198,6
Oct 19 2018 19: +0,0.2,5
Oct 19 2018 20: +0,0.198,3
Oct 19 2018 21: +0,0.198,5
Oct 19 2018 22: +0,0.189,2
Oct 19 2018 23: +0,0.2,2
Oct 20 2018 00: +0,0.197,1
Oct 20 2018 01: +0,0.172,2
