"Apr 13 2017 01: +0" 0.423 47
"Apr 14 2017 01: +0" 0.424 54
"Apr 15 2017 01: +0" 0.409 42
"Apr 16 2017 01: +0" 0.408 66
"Apr 17 2017 01: +0" 0.417 47
"Apr 18 2017 01: +0" 0.443 58
"Apr 19 2017 01: +0" 0.457 36
"Apr 20 2017 01: +0" 0.44 46
"Apr 21 2017 01: +0" 0.45 65
"Apr 22 2017 01: +0" 0.433 43
"Apr 23 2017 01: +0" 0.425 48
"Apr 24 2017 01: +0" 0.447 30
"Apr 25 2017 01: +0" 0.456 40
"Apr 26 2017 01: +0" 0.449 41
"Apr 27 2017 01: +0" 0.444 27
"Apr 28 2017 01: +0" 0.452 39
"Apr 29 2017 01: +0" 0.443 33
"Apr 30 2017 01: +0" 0.447 40
"May 01 2017 01: +0" 0.448 43
"May 02 2017 01: +0" 0.48 35
"May 03 2017 01: +0" 0.451 35
"May 04 2017 01: +0" 0.435 27
"May 05 2017 01: +0" 0.466 43
"May 06 2017 01: +0" 0.49 48
"May 07 2017 01: +0" 0.469 27
"May 08 2017 01: +0" 0.463 39
"May 09 2017 01: +0" 0.465 32
"May 10 2017 01: +0" 0.442 28
"May 11 2017 01: +0" 0.489 25
"May 12 2017 01: +0" 0.483 30
"May 13 2017 01: +0" 0.5 32
"May 14 2017 01: +0" 0.495 18
"May 15 2017 01: +0" 0.46 26
"May 16 2017 01: +0" 0.466 31
"May 17 2017 01: +0" 0.463 22
"May 18 2017 01: +0" 0.484 27
"May 19 2017 01: +0" 0.49 17
"May 20 2017 01: +0" 0.475 29
"May 21 2017 01: +0" 0.486 37
"May 22 2017 01: +0" 0.516 25
"May 23 2017 01: +0" 0.512 24
"May 24 2017 01: +0" 0.399 67
"May 25 2017 01: +0" 0.44 45
"May 26 2017 01: +0" 0.478 45
"May 27 2017 01: +0" 0.48 28
"May 28 2017 01: +0" 0.498 36
"May 29 2017 01: +0" 0.511 42
"May 30 2017 01: +0" 0.506 41
"May 31 2017 01: +0" 0.506 35
"Jun 01 2017 01: +0" 0.484 37
"Jun 02 2017 01: +0" 0.531 37
"Jun 03 2017 01: +0" 0.484 39
"Jun 04 2017 01: +0" 0.497 48
"Jun 05 2017 01: +0" 0.491 27
"Jun 06 2017 01: +0" 0.455 26
"Jun 07 2017 01: +0" 0.465 38
"Jun 08 2017 01: +0" 0.46 24
"Jun 09 2017 01: +0" 0.463 35
"Jun 10 2017 01: +0" 0.478 29
"Jun 11 2017 01: +0" 0.477 24
"Jun 12 2017 01: +0" 0.483 15
"Jun 13 2017 01: +0" 0.46 29
"Jun 14 2017 01: +0" 0.46 26
"Jun 15 2017 01: +0" 0.465 45
"Jun 16 2017 01: +0" 0.46 27
"Jun 17 2017 01: +0" 0.468 48
"Jun 18 2017 01: +0" 0.483 47
"Jun 19 2017 01: +0" 0.451 23
"Jun 20 2017 01: +0" 0.454 25
"Jun 21 2017 01: +0" 0.446 27
"Jun 22 2017 01: +0" 0.426 28
"Jun 23 2017 01: +0" 0.399 40
"Jun 24 2017 01: +0" 0.408 31
"Jun 25 2017 01: +0" 0.394 25
"Jun 26 2017 01: +0" 0.431 27
"Jun 27 2017 01: +0" 0.433 26
"Jun 28 2017 01: +0" 0.415 35
"Jun 29 2017 01: +0" 0.433 29
"Jun 30 2017 01: +0" 0.465 27
"Jul 01 2017 01: +0" 0.471 34
"Jul 02 2017 01: +0" 0.47 31
"Jul 03 2017 01: +0" 0.459 32
"Jul 04 2017 01: +0" 0.446 33
"Jul 05 2017 01: +0" 0.425 33
"Jul 06 2017 01: +0" 0.464 25
"Jul 07 2017 01: +0" 0.501 41
"Jul 08 2017 01: +0" 0.462 30
"Jul 09 2017 01: +0" 0.422 29
"Jul 10 2017 01: +0" 0.438 33
"Jul 11 2017 01: +0" 0.451 29
"Jul 12 2017 01: +0" 0.453 23
"Jul 13 2017 01: +0" 0.491 18
"Jul 14 2017 01: +0" 0.465 23
"Jul 15 2017 01: +0" 0.451 19
"Jul 16 2017 01: +0" 0.43 36
"Jul 17 2017 01: +0" 0.444 27
"Jul 18 2017 01: +0" 0.484 27
"Jul 19 2017 01: +0" 0.476 38
"Jul 20 2017 01: +0" 0.425 24
"Jul 21 2017 01: +0" 0.399 21
"Jul 22 2017 01: +0" 0.414 36
"Jul 23 2017 01: +0" 0.385 26
"Jul 24 2017 01: +0" 0.368 31
"Jul 25 2017 01: +0" 0.377 36
"Jul 26 2017 01: +0" 0.376 11
"Jul 27 2017 01: +0" 0.43 26
"Jul 28 2017 01: +0" 0.446 15
"Jul 29 2017 01: +0" 0.446 18
"Jul 30 2017 01: +0" 0.452 21
"Jul 31 2017 01: +0" 0.463 14
"Aug 01 2017 01: +0" 0.428 18
"Aug 02 2017 01: +0" 0.423 23
"Aug 03 2017 01: +0" 0.442 25
"Aug 04 2017 01: +0" 0.438 21
"Aug 05 2017 01: +0" 0.445 20
"Aug 06 2017 01: +0" 0.446 16
"Aug 07 2017 01: +0" 0.431 25
"Aug 08 2017 01: +0" 0.452 33
"Aug 09 2017 01: +0" 0.462 29
"Aug 10 2017 01: +0" 0.443 12
"Aug 11 2017 01: +0" 0.444 29
"Aug 12 2017 01: +0" 0.426 25
"Aug 13 2017 01: +0" 0.446 53
"Aug 14 2017 01: +0" 0.422 18
"Aug 15 2017 01: +0" 0.43 19
"Aug 16 2017 01: +0" 0.441 14
"Aug 17 2017 01: +0" 0.456 31
"Aug 18 2017 01: +0" 0.452 26
"Aug 19 2017 01: +0" 0.453 9
"Aug 20 2017 01: +0" 0.435 24
"Aug 21 2017 01: +0" 0.392 26
"Aug 22 2017 01: +0" 0.418 28
"Aug 23 2017 01: +0" 0.44 16
"Aug 24 2017 01: +0" 0.465 20
"Aug 25 2017 01: +0" 0.435 22
"Aug 26 2017 01: +0" 0.489 20
"Aug 27 2017 01: +0" 0.47 18
"Aug 28 2017 01: +0" 0.43 19
"Aug 29 2017 01: +0" 0.464 11
"Aug 30 2017 01: +0" 0.454 17
"Aug 31 2017 01: +0" 0.424 22
"Sep 01 2017 01: +0" 0.427 23
"Sep 02 2017 01: +0" 0.454 17
"Sep 03 2017 01: +0" 0.443 24
"Sep 04 2017 01: +0" 0.477 13
"Sep 05 2017 01: +0" 0.48 23
"Sep 06 2017 01: +0" 0.481 10
"Sep 07 2017 01: +0" 0.488 15
"Sep 08 2017 01: +0" 0.477 20
"Sep 09 2017 01: +0" 0.474 24
"Sep 10 2017 01: +0" 0.486 25
"Sep 11 2017 01: +0" 0.479 24
"Sep 12 2017 01: +0" 0.475 19
"Sep 13 2017 01: +0" 0.459 11
"Sep 14 2017 01: +0" 0.468 17
"Sep 15 2017 01: +0" 0.467 16
"Sep 16 2017 01: +0" 0.466 28
"Sep 17 2017 01: +0" 0.46 33
"Sep 18 2017 01: +0" 0.469 19
"Sep 19 2017 01: +0" 0.466 20
"Sep 20 2017 01: +0" 0.439 12
"Sep 21 2017 01: +0" 0.44 22
"Sep 22 2017 01: +0" 0.475 21
"Sep 23 2017 01: +0" 0.44 21
"Sep 24 2017 01: +0" 0.472 31
"Sep 25 2017 01: +0" 0.468 25
"Sep 26 2017 01: +0" 0.459 12
"Sep 27 2017 01: +0" 0.462 17
"Sep 28 2017 01: +0" 0.471 11
"Sep 29 2017 01: +0" 0.464 16
"Sep 30 2017 01: +0" 0.465 18
"Oct 01 2017 01: +0" 0.487 19
"Oct 02 2017 01: +0" 0.467 18
"Oct 03 2017 01: +0" 0.466 15
"Oct 04 2017 01: +0" 0.461 19
"Oct 05 2017 01: +0" 0.46 17
"Oct 06 2017 01: +0" 0.487 11
"Oct 07 2017 01: +0" 0.488 20
"Oct 08 2017 01: +0" 0.473 25
"Oct 09 2017 01: +0" 0.493 11
"Oct 10 2017 01: +0" 0.452 11
"Oct 11 2017 01: +0" 0.473 25
"Oct 12 2017 01: +0" 0.443 19
"Oct 13 2017 01: +0" 0.447 34
"Oct 14 2017 01: +0" 0.413 68
"Oct 15 2017 01: +0" 0.48 22
"Oct 16 2017 01: +0" 0.5 13
"Oct 17 2017 01: +0" 0.479 19
"Oct 18 2017 01: +0" 0.475 12
"Oct 19 2017 01: +0" 0.466 10
"Oct 20 2017 01: +0" 0.438 22
"Oct 21 2017 01: +0" 0.489 27
"Oct 22 2017 01: +0" 0.472 13
"Oct 23 2017 01: +0" 0.497 5
"Oct 24 2017 01: +0" 0.474 8
"Oct 25 2017 01: +0" 0.515 15
"Oct 26 2017 01: +0" 0.517 8
"Oct 27 2017 01: +0" 0.481 26
"Oct 28 2017 01: +0" 0.483 13
"Oct 29 2017 01: +0" 0.477 25
"Oct 30 2017 01: +0" 0.478 9
"Oct 31 2017 01: +0" 0.495 14
"Nov 01 2017 01: +0" 0.426 9
"Nov 02 2017 01: +0" 0.519 12
"Nov 03 2017 01: +0" 0.518 20
"Nov 04 2017 01: +0" 0.516 12
"Nov 05 2017 01: +0" 0.474 17
"Nov 06 2017 01: +0" 0.465 9
"Nov 07 2017 01: +0" 0.445 6
"Nov 08 2017 01: +0" 0.436 15
"Nov 09 2017 01: +0" 0.43 9
"Nov 10 2017 01: +0" 0.462 19
"Nov 11 2017 01: +0" 0.479 7
"Nov 12 2017 01: +0" 0.461 7
"Nov 13 2017 01: +0" 0.444 13
"Nov 14 2017 01: +0" 0.444 4
"Nov 15 2017 01: +0" 0.484 14
"Nov 16 2017 01: +0" 0.482 11
"Nov 17 2017 01: +0" 0.449 14
"Nov 18 2017 01: +0" 0.485 19
"Nov 19 2017 01: +0" 0.439 15
"Nov 20 2017 01: +0" 0.466 10
"Nov 21 2017 01: +0" 0.499 4
"Nov 22 2017 01: +0" 0.457 11
"Nov 23 2017 01: +0" 0.412 9
"Nov 24 2017 01: +0" 0.456 27
"Nov 25 2017 01: +0" 0.459 17
"Nov 26 2017 01: +0" 0.435 5
"Nov 27 2017 01: +0" 0.46 13
"Nov 28 2017 01: +0" 0.478 16
"Nov 29 2017 01: +0" 0.47 13
"Nov 30 2017 01: +0" 0.466 11
"Dec 01 2017 01: +0" 0.475 17
"Dec 02 2017 01: +0" 0.477 12
"Dec 03 2017 01: +0" 0.454 25
"Dec 04 2017 01: +0" 0.48 16
"Dec 05 2017 01: +0" 0.493 11
"Dec 06 2017 01: +0" 0.502 12
"Dec 07 2017 01: +0" 0.499 5
"Dec 08 2017 01: +0" 0.532 7
"Dec 09 2017 01: +0" 0.513 9
"Dec 10 2017 01: +0" 0.509 7
"Dec 11 2017 01: +0" 0.526 10
"Dec 12 2017 01: +0" 0.506 12
"Dec 13 2017 01: +0" 0.511 8
"Dec 14 2017 01: +0" 0.499 9
"Dec 15 2017 01: +0" 0.497 11
"Dec 16 2017 01: +0" 0.539 4
"Dec 17 2017 01: +0" 0.453 22
"Dec 18 2017 01: +0" 0.487 12
"Dec 19 2017 01: +0" 0.514 6
"Dec 20 2017 01: +0" 0.464 11
"Dec 21 2017 01: +0" 0.433 17
"Dec 22 2017 01: +0" 0.392 12
"Dec 23 2017 01: +0" 0.407 14
"Dec 24 2017 01: +0" 0.405 15
"Dec 25 2017 01: +0" 0.419 14
"Dec 26 2017 01: +0" 0.419 10
"Dec 27 2017 01: +0" 0.434 17
"Dec 28 2017 01: +0" 0.431 20
"Dec 29 2017 01: +0" 0.472 36
"Dec 30 2017 01: +0" 0.494 12
"Dec 31 2017 01: +0" 0.522 10
"Jan 01 2018 01: +0" 0.465 10
"Jan 02 2018 01: +0" 0.456 22
"Jan 03 2018 01: +0" 0.516 24
"Jan 04 2018 01: +0" 0.486 24
"Jan 05 2018 01: +0" 0.5 27
"Jan 06 2018 01: +0" 0.563 10
"Jan 07 2018 01: +0" 0.526 10
"Jan 08 2018 01: +0" 0.54 25
"Jan 09 2018 01: +0" 0.58 12
"Jan 10 2018 01: +0" 0.508 5
"Jan 11 2018 01: +0" 0.461 9
"Jan 12 2018 01: +0" 0.478 16
"Jan 13 2018 01: +0" 0.496 13
"Jan 14 2018 01: +0" 0.541 9
"Jan 15 2018 01: +0" 0.562 11
"Jan 16 2018 01: +0" 0.566 11
"Jan 17 2018 01: +0" 0.559 9
"Jan 18 2018 01: +0" 0.528 23
"Jan 19 2018 01: +0" 0.526 21
"Jan 20 2018 01: +0" 0.484 10
"Jan 21 2018 01: +0" 0.489 9
"Jan 22 2018 01: +0" 0.475 10
"Jan 23 2018 01: +0" 0.475 6
"Jan 24 2018 01: +0" 0.49 14
"Jan 25 2018 01: +0" 0.527 9
"Jan 26 2018 01: +0" 0.561 9
"Jan 27 2018 01: +0" 0.497 12
"Jan 28 2018 01: +0" 0.47 23
"Jan 29 2018 01: +0" 0.435 14
"Jan 30 2018 01: +0" 0.389 6
"Jan 31 2018 01: +0" 0.389 6
"Feb 01 2018 01: +0" 0.429 13
"Feb 02 2018 01: +0" 0.421 5
"Feb 03 2018 01: +0" 0.46 7
"Feb 04 2018 01: +0" 0.404 6
"Feb 05 2018 01: +0" 0.431 14
"Feb 06 2018 01: +0" 0.44 3
"Feb 07 2018 01: +0" 0.434 7
"Feb 08 2018 01: +0" 0.435 6
"Feb 09 2018 01: +0" 0.433 3
"Feb 10 2018 01: +0" 0.44 7
"Feb 11 2018 01: +0" 0.392 9
"Feb 12 2018 01: +0" 0.458 10
"Feb 13 2018 01: +0" 0.42 9
"Feb 14 2018 01: +0" 0.41 3
"Feb 15 2018 01: +0" 0.444 7
"Feb 16 2018 01: +0" 0.427 8
"Feb 17 2018 01: +0" 0.465 10
"Feb 18 2018 01: +0" 0.414 5
"Feb 19 2018 01: +0" 0.436 10
"Feb 20 2018 01: +0" 0.447 6
"Feb 21 2018 01: +0" 0.476 6
"Feb 22 2018 01: +0" 0.434 8
"Feb 23 2018 01: +0" 0.411 8
"Feb 24 2018 01: +0" 0.449 8
