Oct 16 2017 01: +0,0.538,23
Oct 17 2017 01: +0,0.547,34
Oct 18 2017 01: +0,0.488,23
Oct 19 2017 01: +0,0.501,10
Oct 20 2017 01: +0,0.505,25
Oct 21 2017 01: +0,0.491,28
Oct 22 2017 01: +0,0.506,39
Oct 23 2017 01: +0,0.551,26
Oct 24 2017 01: +0,0.549,20
Oct 25 2017 01: +0,0.562,27
Oct 26 2017 01: +0,0.513,24
Oct 27 2017 01: +0,0.482,28
Oct 28 2017 01: +0,0.471,29
Oct 29 2017 01: +0,0.451,32
Oct 30 2017 01: +0,0.463,20
Oct 31 2017 01: +0,0.489,30
Nov 01 2017 01: +0,0.486,24
Nov 02 2017 01: +0,0.518,16
Nov 03 2017 01: +0,0.512,17
Nov 04 2017 01: +0,0.496,31
Nov 05 2017 01: +0,0.516,28
Nov 06 2017 01: +0,0.513,23
Nov 07 2017 01: +0,0.489,21
Nov 08 2017 01: +0,0.518,19
Nov 09 2017 01: +0,0.535,22
Nov 10 2017 01: +0,0.54,56
Nov 11 2017 01: +0,0.51,28
Nov 12 2017 01: +0,0.535,15
Nov 13 2017 01: +0,0.486,15
Nov 14 2017 01: +0,0.48,31
Nov 15 2017 01: +0,0.505,26
Nov 16 2017 01: +0,0.5,13
Nov 17 2017 01: +0,0.504,29
Nov 18 2017 01: +0,0.506,22
Nov 19 2017 01: +0,0.5,30
Nov 20 2017 01: +0,0.497,24
Nov 21 2017 01: +0,0.494,20
Nov 22 2017 01: +0,0.543,26
Nov 23 2017 01: +0,0.45,26
Nov 24 2017 01: +0,0.431,34
Nov 25 2017 01: +0,0.463,40
Nov 26 2017 01: +0,0.472,25
Nov 27 2017 01: +0,0.445,23
Nov 28 2017 01: +0,0.507,34
Nov 29 2017 01: +0,0.466,20
Nov 30 2017 01: +0,0.48,21
Dec 01 2017 01: +0,0.459,16
Dec 02 2017 01: +0,0.479,31
Dec 03 2017 01: +0,0.503,45
Dec 04 2017 01: +0,0.534,19
Dec 05 2017 01: +0,0.515,21
Dec 06 2017 01: +0,0.542,33
Dec 07 2017 01: +0,0.514,21
Dec 08 2017 01: +0,0.515,19
Dec 09 2017 01: +0,0.521,20
Dec 10 2017 01: +0,0.503,31
Dec 11 2017 01: +0,0.536,27
Dec 12 2017 01: +0,0.496,14
Dec 13 2017 01: +0,0.519,27
Dec 14 2017 01: +0,0.506,14
Dec 15 2017 01: +0,0.482,17
Dec 16 2017 01: +0,0.482,29
Dec 17 2017 01: +0,0.501,20
Dec 18 2017 01: +0,0.5,18
Dec 19 2017 01: +0,0.479,23
Dec 20 2017 01: +0,0.464,28
Dec 21 2017 01: +0,0.475,31
Dec 22 2017 01: +0,0.454,31
Dec 23 2017 01: +0,0.432,35
Dec 24 2017 01: +0,0.434,23
Dec 25 2017 01: +0,0.469,41
Dec 26 2017 01: +0,0.469,28
Dec 27 2017 01: +0,0.496,45
Dec 28 2017 01: +0,0.459,45
Dec 29 2017 01: +0,0.468,43
Dec 30 2017 01: +0,0.463,24
Dec 31 2017 01: +0,0.474,31
Jan 01 2018 01: +0,0.479,51
Jan 02 2018 01: +0,0.462,31
Jan 03 2018 01: +0,0.434,41
Jan 04 2018 01: +0,0.45,22
Jan 05 2018 01: +0,0.437,31
Jan 06 2018 01: +0,0.459,34
Jan 07 2018 01: +0,0.469,34
Jan 08 2018 01: +0,0.487,20
Jan 09 2018 01: +0,0.49,24
Jan 10 2018 01: +0,0.482,21
Jan 11 2018 01: +0,0.474,23
Jan 12 2018 01: +0,0.477,43
Jan 13 2018 01: +0,0.496,32
Jan 14 2018 01: +0,0.544,45
Jan 15 2018 01: +0,0.545,31
Jan 16 2018 01: +0,0.548,23
Jan 17 2018 01: +0,0.525,13
Jan 18 2018 01: +0,0.462,23
Jan 19 2018 01: +0,0.485,35
Jan 20 2018 01: +0,0.477,36
Jan 21 2018 01: +0,0.481,32
Jan 22 2018 01: +0,0.468,29
Jan 23 2018 01: +0,0.465,22
Jan 24 2018 01: +0,0.461,23
Jan 25 2018 01: +0,0.459,18
Jan 26 2018 01: +0,0.458,25
Jan 27 2018 01: +0,0.414,23
Jan 28 2018 01: +0,0.415,34
Jan 29 2018 01: +0,0.4,39
Jan 30 2018 01: +0,0.387,21
Jan 31 2018 01: +0,0.387,14
Feb 01 2018 01: +0,0.36,20
Feb 02 2018 01: +0,0.404,26
Feb 03 2018 01: +0,0.412,16
Feb 04 2018 01: +0,0.387,20
Feb 05 2018 01: +0,0.394,12
Feb 06 2018 01: +0,0.363,20
Feb 07 2018 01: +0,0.391,10
Feb 08 2018 01: +0,0.388,14
Feb 09 2018 01: +0,0.374,23
Feb 10 2018 01: +0,0.413,13
Feb 11 2018 01: +0,0.409,13
Feb 12 2018 01: +0,0.408,24
Feb 13 2018 01: +0,0.435,16
Feb 14 2018 01: +0,0.399,20
Feb 15 2018 01: +0,0.43,15
Feb 16 2018 01: +0,0.396,19
Feb 17 2018 01: +0,0.365,28
Feb 18 2018 01: +0,0.373,42
Feb 19 2018 01: +0,0.444,24
Feb 20 2018 01: +0,0.449,18
Feb 21 2018 01: +0,0.417,19
Feb 22 2018 01: +0,0.383,16
Feb 23 2018 01: +0,0.381,28
Feb 24 2018 01: +0,0.411,15
Feb 25 2018 01: +0,0.419,29
Feb 26 2018 01: +0,0.375,26
Feb 27 2018 01: +0,0.379,14
Feb 28 2018 01: +0,0.383,21
Mar 01 2018 01: +0,0.386,17
