"Oct 04 2018 19: +0" 0.248 1
"Oct 04 2018 21: +0" 0.242 3
"Oct 04 2018 22: +0" 0.245 2
"Oct 04 2018 23: +0" 0.242 1
"Oct 05 2018 09: +0" 0.24 1
"Oct 05 2018 11: +0" 0.241 1
"Oct 05 2018 14: +0" 0.242 1
"Oct 05 2018 15: +0" 0.241 2
"Oct 05 2018 16: +0" 0.234 2
"Oct 05 2018 17: +0" 0.23 1
"Oct 05 2018 18: +0" 0.242 1
"Oct 05 2018 19: +0" 0.238 2
"Oct 05 2018 21: +0" 0.245 1
"Oct 06 2018 00: +0" 0.147 1
"Oct 06 2018 01: +0" 0.24 1
"Oct 06 2018 02: +0" 0.245 2
"Oct 06 2018 04: +0" 0.243 2
"Oct 06 2018 05: +0" 0.244 1
"Oct 06 2018 07: +0" 0.232 1
"Oct 06 2018 09: +0" 0.246 3
"Oct 06 2018 10: +0" 0.246 2
"Oct 06 2018 11: +0" 0.246 1
"Oct 06 2018 12: +0" 0.246 1
"Oct 06 2018 14: +0" 0.245 8
"Oct 06 2018 16: +0" 0.242 1
"Oct 06 2018 17: +0" 0.236 2
"Oct 06 2018 18: +0" 0.243 2
"Oct 06 2018 19: +0" 0.221 2
"Oct 06 2018 20: +0" 0.244 4
"Oct 06 2018 21: +0" 0.246 9
"Oct 06 2018 22: +0" 0.241 2
"Oct 06 2018 23: +0" 0.247 1
"Oct 07 2018 00: +0" 0.239 1
"Oct 07 2018 01: +0" 0.241 2
"Oct 07 2018 02: +0" 0.242 1
"Oct 07 2018 07: +0" 0.248 2
"Oct 07 2018 08: +0" 0.249 1
"Oct 07 2018 09: +0" 0.248 2
"Oct 07 2018 11: +0" 0.249 1
"Oct 07 2018 12: +0" 0.244 2
"Oct 07 2018 13: +0" 0.242 3
"Oct 07 2018 14: +0" 0.248 2
"Oct 07 2018 15: +0" 0.242 1
"Oct 07 2018 16: +0" 0.242 2
"Oct 07 2018 17: +0" 0.249 2
"Oct 07 2018 18: +0" 0.25 3
"Oct 07 2018 19: +0" 0.241 1
"Oct 07 2018 20: +0" 0.25 1
"Oct 07 2018 21: +0" 0.242 1
"Oct 07 2018 23: +0" 0.238 3
"Oct 08 2018 01: +0" 0.25 1
"Oct 08 2018 07: +0" 0.251 1
"Oct 08 2018 10: +0" 0.249 3
"Oct 08 2018 11: +0" 0.25 3
"Oct 08 2018 14: +0" 0.249 1
"Oct 08 2018 15: +0" 0.249 1
"Oct 08 2018 16: +0" 0.249 6
"Oct 08 2018 18: +0" 0.242 1
"Oct 08 2018 20: +0" 0.242 1
"Oct 08 2018 21: +0" 0.25 3
"Oct 08 2018 22: +0" 0.18 1
"Oct 09 2018 00: +0" 0.19 1
"Oct 09 2018 01: +0" 0.247 1
"Oct 09 2018 05: +0" 0.241 1
"Oct 09 2018 08: +0" 0.241 1
"Oct 09 2018 09: +0" 0.249 1
"Oct 09 2018 12: +0" 0.207 1
"Oct 09 2018 13: +0" 0.242 1
"Oct 09 2018 14: +0" 0.242 6
"Oct 09 2018 15: +0" 0.252 1
"Oct 09 2018 16: +0" 0.23 1
"Oct 09 2018 17: +0" 0.252 10
"Oct 09 2018 18: +0" 0.265 1
"Oct 09 2018 19: +0" 0.254 1
"Oct 10 2018 01: +0" 0.251 1
"Oct 10 2018 04: +0" 0.25 1
"Oct 10 2018 05: +0" 0.25 1
"Oct 10 2018 09: +0" 0.25 1
"Oct 10 2018 10: +0" 0.25 3
"Oct 10 2018 12: +0" 0.25 2
"Oct 10 2018 13: +0" 0.24 1
"Oct 10 2018 14: +0" 0.252 2
"Oct 10 2018 15: +0" 0.255 5
"Oct 10 2018 16: +0" 0.263 6
"Oct 10 2018 18: +0" 0.229 1
"Oct 10 2018 20: +0" 0.254 2
"Oct 10 2018 21: +0" 0.257 1
"Oct 10 2018 22: +0" 0.256 5
"Oct 11 2018 03: +0" 0.26 1
"Oct 11 2018 11: +0" 0.242 1
"Oct 11 2018 12: +0" 0.257 1
"Oct 11 2018 13: +0" 0.26 1
"Oct 11 2018 15: +0" 0.242 1
"Oct 11 2018 16: +0" 0.243 3
"Oct 11 2018 17: +0" 0.248 1
"Oct 11 2018 18: +0" 0.244 2
"Oct 11 2018 20: +0" 0.242 1
"Oct 11 2018 21: +0" 0.24 1
"Oct 11 2018 23: +0" 0.244 2
"Oct 12 2018 03: +0" 0.21 1
"Oct 12 2018 05: +0" 0.228 1
"Oct 12 2018 07: +0" 0.225 3
"Oct 12 2018 08: +0" 0.252 3
"Oct 12 2018 09: +0" 0.25 3
"Oct 12 2018 10: +0" 0.252 2
"Oct 12 2018 11: +0" 0.211 2
"Oct 12 2018 12: +0" 0.25 3
"Oct 12 2018 13: +0" 0.247 8
"Oct 12 2018 14: +0" 0.266 9
"Oct 12 2018 15: +0" 0.211 2
"Oct 12 2018 16: +0" 0.236 1
"Oct 12 2018 18: +0" 0.25 6
"Oct 12 2018 19: +0" 0.243 1
"Oct 12 2018 20: +0" 0.23 2
"Oct 12 2018 21: +0" 0.253 1
"Oct 12 2018 22: +0" 0.253 1
"Oct 13 2018 04: +0" 0.241 2
"Oct 13 2018 06: +0" 0.252 3
"Oct 13 2018 08: +0" 0.207 1
"Oct 13 2018 09: +0" 0.252 1
"Oct 13 2018 10: +0" 0.243 1
"Oct 13 2018 12: +0" 0.247 2
"Oct 13 2018 14: +0" 0.246 2
"Oct 13 2018 15: +0" 0.211 2
"Oct 13 2018 16: +0" 0.226 3
"Oct 13 2018 17: +0" 0.252 2
"Oct 13 2018 18: +0" 0.243 5
"Oct 13 2018 19: +0" 0.251 4
"Oct 13 2018 21: +0" 0.253 6
"Oct 13 2018 23: +0" 0.235 1
"Oct 14 2018 00: +0" 0.215 2
"Oct 14 2018 02: +0" 0.252 3
"Oct 14 2018 03: +0" 0.253 1
"Oct 14 2018 04: +0" 0.252 1
"Oct 14 2018 07: +0" 0.252 1
"Oct 14 2018 09: +0" 0.252 1
"Oct 14 2018 10: +0" 0.266 1
"Oct 14 2018 11: +0" 0.243 1
"Oct 14 2018 13: +0" 0.252 3
"Oct 14 2018 14: +0" 0.253 1
"Oct 14 2018 15: +0" 0.253 3
"Oct 14 2018 19: +0" 0.253 3
"Oct 14 2018 21: +0" 0.266 4
"Oct 14 2018 22: +0" 0.254 1
"Oct 14 2018 23: +0" 0.266 2
"Oct 15 2018 01: +0" 0.266 1
"Oct 15 2018 09: +0" 0.253 2
"Oct 15 2018 10: +0" 0.249 1
"Oct 15 2018 12: +0" 0.255 1
"Oct 15 2018 14: +0" 0.255 3
"Oct 15 2018 15: +0" 0.256 1
"Oct 15 2018 16: +0" 0.261 2
"Oct 15 2018 18: +0" 0.257 3
"Oct 15 2018 19: +0" 0.257 1
"Oct 15 2018 21: +0" 0.259 1
"Oct 16 2018 06: +0" 0.261 1
"Oct 16 2018 08: +0" 0.255 1
"Oct 16 2018 09: +0" 0.26 1
"Oct 16 2018 12: +0" 0.26 4
"Oct 16 2018 13: +0" 0.253 2
"Oct 16 2018 14: +0" 0.251 1
"Oct 16 2018 15: +0" 0.266 1
"Oct 16 2018 16: +0" 0.253 3
"Oct 16 2018 17: +0" 0.244 6
