Date,Price,Volume
Sep 25 2017 01: +0,0.719,52
Sep 26 2017 01: +0,0.735,29
Sep 27 2017 01: +0,0.659,49
Sep 28 2017 01: +0,0.689,46
Sep 29 2017 01: +0,0.715,35
Sep 30 2017 01: +0,0.728,59
Oct 01 2017 01: +0,0.72,48
Oct 02 2017 01: +0,0.724,55
Oct 03 2017 01: +0,0.714,59
Oct 04 2017 01: +0,0.745,61
Oct 05 2017 01: +0,0.71,39
Oct 06 2017 01: +0,0.671,68
Oct 07 2017 01: +0,0.688,59
Oct 08 2017 01: +0,0.636,63
Oct 09 2017 01: +0,0.696,42
Oct 10 2017 01: +0,0.731,54
Oct 11 2017 01: +0,0.726,45
Oct 12 2017 01: +0,0.686,51
Oct 13 2017 01: +0,0.71,48
Oct 14 2017 01: +0,0.696,44
Oct 15 2017 01: +0,0.709,44
Oct 16 2017 01: +0,0.71,47
Oct 17 2017 01: +0,0.709,34
Oct 18 2017 01: +0,0.702,17
Oct 19 2017 01: +0,0.663,36
Oct 20 2017 01: +0,0.717,34
Oct 21 2017 01: +0,0.711,28
Oct 22 2017 01: +0,0.701,36
Oct 23 2017 01: +0,0.718,38
Oct 24 2017 01: +0,0.685,30
Oct 25 2017 01: +0,0.662,34
Oct 26 2017 01: +0,0.689,35
Oct 27 2017 01: +0,0.636,43
Oct 28 2017 01: +0,0.626,30
Oct 29 2017 01: +0,0.597,46
Oct 30 2017 01: +0,0.605,34
Oct 31 2017 01: +0,0.578,30
Nov 01 2017 01: +0,0.57,41
Nov 02 2017 01: +0,0.605,23
Nov 03 2017 01: +0,0.584,18
Nov 04 2017 01: +0,0.587,33
Nov 05 2017 01: +0,0.574,43
Nov 06 2017 01: +0,0.606,35
Nov 07 2017 01: +0,0.617,50
Nov 08 2017 01: +0,0.605,27
Nov 09 2017 01: +0,0.63,34
Nov 10 2017 01: +0,0.628,17
Nov 11 2017 01: +0,0.654,30
Nov 12 2017 01: +0,0.641,28
Nov 13 2017 01: +0,0.648,28
Nov 14 2017 01: +0,0.642,30
Nov 15 2017 01: +0,0.645,32
Nov 16 2017 01: +0,0.666,31
Nov 17 2017 01: +0,0.625,25
Nov 18 2017 01: +0,0.658,43
Nov 19 2017 01: +0,0.67,28
Nov 20 2017 01: +0,0.666,18
Nov 21 2017 01: +0,0.629,40
Nov 22 2017 01: +0,0.652,20
Nov 23 2017 01: +0,0.624,30
Nov 24 2017 01: +0,0.643,31
Nov 25 2017 01: +0,0.624,40
Nov 26 2017 01: +0,0.64,20
Nov 27 2017 01: +0,0.577,17
Nov 28 2017 01: +0,0.584,18
Nov 29 2017 01: +0,0.595,16
Nov 30 2017 01: +0,0.61,19
Dec 01 2017 01: +0,0.614,26
Dec 02 2017 01: +0,0.638,8
Dec 03 2017 01: +0,0.636,48
Dec 04 2017 01: +0,0.599,10
Dec 05 2017 01: +0,0.58,31
Dec 06 2017 01: +0,0.591,37
Dec 07 2017 01: +0,0.581,19
Dec 08 2017 01: +0,0.587,35
Dec 09 2017 01: +0,0.572,51
Dec 10 2017 01: +0,0.582,41
Dec 11 2017 01: +0,0.598,51
Dec 12 2017 01: +0,0.592,23
Dec 13 2017 01: +0,0.6,30
Dec 14 2017 01: +0,0.581,19
Dec 15 2017 01: +0,0.577,21
Dec 16 2017 01: +0,0.59,40
Dec 17 2017 01: +0,0.576,39
Dec 18 2017 01: +0,0.56,31
Dec 19 2017 01: +0,0.554,19
Dec 20 2017 01: +0,0.534,43
Dec 21 2017 01: +0,0.543,42
Dec 22 2017 01: +0,0.517,30
Dec 23 2017 01: +0,0.546,33
Dec 24 2017 01: +0,0.556,21
Dec 25 2017 01: +0,0.529,32
Dec 26 2017 01: +0,0.573,30
Dec 27 2017 01: +0,0.581,32
Dec 28 2017 01: +0,0.547,28
Dec 29 2017 01: +0,0.568,35
Dec 30 2017 01: +0,0.598,36
Dec 31 2017 01: +0,0.595,25
Jan 01 2018 01: +0,0.599,30
Jan 02 2018 01: +0,0.603,21
Jan 03 2018 01: +0,0.587,41
Jan 04 2018 01: +0,0.53,26
Jan 05 2018 01: +0,0.53,25
Jan 06 2018 01: +0,0.565,58
