Date,Price,Volume
Jun 14 2017 01: +0,0.681,9
Jun 15 2017 01: +0,0.571,30
Jun 16 2017 01: +0,0.608,32
Jun 17 2017 01: +0,0.756,17
Jun 18 2017 01: +0,0.676,21
Jun 19 2017 01: +0,0.679,31
Jun 20 2017 01: +0,0.692,17
Jun 21 2017 01: +0,0.637,14
Jun 22 2017 01: +0,0.55,28
Jun 23 2017 01: +0,0.481,40
Jun 24 2017 01: +0,0.572,17
Jun 25 2017 01: +0,0.534,29
Jun 26 2017 01: +0,0.545,17
Jun 27 2017 01: +0,0.479,19
Jun 28 2017 01: +0,0.453,36
Jun 29 2017 01: +0,0.512,35
Jun 30 2017 01: +0,0.596,23
Jul 01 2017 01: +0,0.628,29
Jul 02 2017 01: +0,0.613,26
Jul 03 2017 01: +0,0.608,23
Jul 04 2017 01: +0,0.688,31
Jul 05 2017 01: +0,0.623,24
Jul 06 2017 01: +0,0.641,14
Jul 07 2017 01: +0,0.61,19
Jul 08 2017 01: +0,0.512,33
Jul 09 2017 01: +0,0.461,32
Jul 10 2017 01: +0,0.465,28
Jul 11 2017 01: +0,0.522,27
Jul 12 2017 01: +0,0.577,32
Jul 13 2017 01: +0,0.6,15
Jul 14 2017 01: +0,0.552,17
Jul 15 2017 01: +0,0.527,23
Jul 16 2017 01: +0,0.508,39
Jul 17 2017 01: +0,0.583,13
Jul 18 2017 01: +0,0.547,19
Jul 19 2017 01: +0,0.561,24
Jul 20 2017 01: +0,0.524,25
Jul 21 2017 01: +0,0.588,18
Jul 22 2017 01: +0,0.515,14
Jul 23 2017 01: +0,0.426,44
Jul 24 2017 01: +0,0.461,35
Jul 25 2017 01: +0,0.473,28
Jul 26 2017 01: +0,0.456,24
Jul 27 2017 01: +0,0.474,16
Jul 28 2017 01: +0,0.487,32
Jul 29 2017 01: +0,0.529,13
Jul 30 2017 01: +0,0.545,16
Jul 31 2017 01: +0,0.505,19
Aug 01 2017 01: +0,0.484,16
Aug 02 2017 01: +0,0.478,19
Aug 03 2017 01: +0,0.478,28
Aug 04 2017 01: +0,0.5,38
Aug 05 2017 01: +0,0.552,21
