Date,Price,Volume
Feb 10 2016 01: +0,1.233,26
Feb 11 2016 01: +0,1.22,19
Feb 12 2016 01: +0,1.239,30
Feb 13 2016 01: +0,1.337,28
Feb 14 2016 01: +0,1.309,19
Feb 15 2016 01: +0,1.348,21
Feb 16 2016 01: +0,1.415,20
Feb 17 2016 01: +0,1.39,15
Feb 18 2016 01: +0,1.012,48
Feb 19 2016 01: +0,1.073,37
Feb 20 2016 01: +0,1.322,30
Feb 21 2016 01: +0,1.243,28
Feb 22 2016 01: +0,1.273,32
Feb 23 2016 01: +0,1.331,23
Feb 24 2016 01: +0,1.258,17
Feb 25 2016 01: +0,1.214,25
Feb 26 2016 01: +0,1.263,21
Feb 27 2016 01: +0,1.185,37
Feb 28 2016 01: +0,1.235,23
Feb 29 2016 01: +0,1.205,32
Mar 01 2016 01: +0,1.195,42
Mar 02 2016 01: +0,1.154,17
Mar 03 2016 01: +0,1.207,13
Mar 04 2016 01: +0,1.119,23
Mar 05 2016 01: +0,1.172,35
Mar 06 2016 01: +0,1.183,23
Mar 07 2016 01: +0,1.161,25
Mar 08 2016 01: +0,0.991,19
Mar 09 2016 01: +0,0.976,30
Mar 10 2016 01: +0,1.119,35
Mar 11 2016 01: +0,1.147,29
Mar 12 2016 01: +0,1.262,23
Mar 13 2016 01: +0,1.23,19
Mar 14 2016 01: +0,1.268,24
Mar 15 2016 01: +0,1.275,8
Mar 16 2016 01: +0,1.358,28
Mar 17 2016 01: +0,1.18,19
Mar 18 2016 01: +0,1.101,27
Mar 19 2016 01: +0,1.159,22
Mar 20 2016 01: +0,1.094,23
Mar 21 2016 01: +0,1.162,13
Mar 22 2016 01: +0,1.092,14
Mar 23 2016 01: +0,1.139,10
Mar 24 2016 01: +0,1.114,9
Mar 25 2016 01: +0,1.064,12
Mar 26 2016 01: +0,1.089,23
Mar 27 2016 01: +0,1.065,14
Mar 28 2016 01: +0,1.03,15
Mar 29 2016 01: +0,1.048,18
Mar 30 2016 01: +0,1.058,24
Mar 31 2016 01: +0,1.099,21
Apr 01 2016 01: +0,1.183,37
Apr 02 2016 01: +0,1.18,32
Apr 03 2016 01: +0,1.054,19
Apr 04 2016 01: +0,1.042,18
Apr 05 2016 01: +0,1.085,14
Apr 06 2016 01: +0,0.925,13
Apr 07 2016 01: +0,0.913,29
Apr 08 2016 01: +0,1.046,20
Apr 09 2016 01: +0,0.972,30
Apr 10 2016 01: +0,1.037,19
Apr 11 2016 01: +0,0.997,38
Apr 12 2016 01: +0,0.996,12
Apr 13 2016 01: +0,1.117,46
Apr 14 2016 01: +0,1.522,53
Apr 15 2016 01: +0,1.535,7
Apr 16 2016 01: +0,1.449,21
Apr 17 2016 01: +0,1.174,25
Apr 18 2016 01: +0,1.076,26
Apr 19 2016 01: +0,1.208,28
Apr 20 2016 01: +0,1.413,16
Apr 21 2016 01: +0,1.443,15
Apr 22 2016 01: +0,1.325,17
Apr 23 2016 01: +0,1.118,27
Apr 24 2016 01: +0,1.206,28
Apr 25 2016 01: +0,1.275,32
Apr 26 2016 01: +0,1.31,22
Apr 27 2016 01: +0,1.311,23
Apr 28 2016 01: +0,1.187,17
Apr 29 2016 01: +0,1.177,35
Apr 30 2016 01: +0,1.129,33
May 01 2016 01: +0,1.062,48
May 02 2016 01: +0,1.054,52
May 03 2016 01: +0,1.09,29
May 04 2016 01: +0,1.018,48
May 05 2016 01: +0,1.005,29
May 06 2016 01: +0,1.051,40
May 07 2016 01: +0,1.242,22
May 08 2016 01: +0,1.17,19
May 09 2016 01: +0,1.162,25
May 10 2016 01: +0,1.181,124
May 11 2016 01: +0,1.38,14
May 12 2016 01: +0,1.224,23
May 13 2016 01: +0,1.195,15
May 14 2016 01: +0,1.414,26
May 15 2016 01: +0,1.733,65
May 16 2016 01: +0,1.617,14
May 17 2016 01: +0,1.433,22
May 18 2016 01: +0,1.264,38
May 19 2016 01: +0,1.15,57
May 20 2016 01: +0,1.169,25
May 21 2016 01: +0,1.228,22
May 22 2016 01: +0,1.202,26
May 23 2016 01: +0,1.342,22
May 24 2016 01: +0,1.358,16
May 25 2016 01: +0,1.396,13
May 26 2016 01: +0,1.5,22
May 27 2016 01: +0,1.55,15
May 28 2016 01: +0,1.572,14
May 29 2016 01: +0,1.647,17
May 30 2016 01: +0,1.501,13
May 31 2016 01: +0,1.502,14
Jun 01 2016 01: +0,1.41,19
Jun 02 2016 01: +0,1.466,48
Jun 03 2016 01: +0,1.731,21
Jun 04 2016 01: +0,1.618,39
Jun 05 2016 01: +0,1.575,17
Jun 06 2016 01: +0,1.497,25
Jun 07 2016 01: +0,1.517,17
Jun 08 2016 01: +0,1.539,4
Jun 09 2016 01: +0,1.455,14
Jun 10 2016 01: +0,1.404,21
Jun 11 2016 01: +0,1.339,30
Jun 12 2016 01: +0,1.433,18
Jun 13 2016 01: +0,1.408,14
Jun 14 2016 01: +0,1.392,19
Jun 15 2016 01: +0,1.48,12
Jun 16 2016 01: +0,1.342,10
Jun 17 2016 01: +0,1.45,26
Jun 18 2016 01: +0,1.47,11
Jun 19 2016 01: +0,1.445,19
Jun 20 2016 01: +0,1.32,10
Jun 21 2016 01: +0,1.253,17
Jun 22 2016 01: +0,1.272,14
Jun 23 2016 01: +0,1.302,11
Jun 24 2016 01: +0,1.509,19
Jun 25 2016 01: +0,1.2,15
Jun 26 2016 01: +0,1.225,12
Jun 27 2016 01: +0,1.144,19
Jun 28 2016 01: +0,1.131,22
Jun 29 2016 01: +0,1.105,20
Jun 30 2016 01: +0,1.104,8
Jul 01 2016 01: +0,1.105,19
Jul 02 2016 01: +0,1.142,9
Jul 03 2016 01: +0,1.139,11
Jul 04 2016 01: +0,1.151,18
Jul 05 2016 01: +0,1.265,16
Jul 06 2016 01: +0,1.275,17
Jul 07 2016 01: +0,1.3,15
Jul 08 2016 01: +0,1.367,21
Jul 09 2016 01: +0,1.247,18
Jul 10 2016 01: +0,1.335,40
Jul 11 2016 01: +0,1.41,23
Jul 12 2016 01: +0,1.438,19
Jul 13 2016 01: +0,1.598,29
Jul 14 2016 01: +0,1.636,41
Jul 15 2016 01: +0,1.519,4
Jul 16 2016 01: +0,1.567,6
Jul 17 2016 01: +0,1.559,6
Jul 18 2016 01: +0,1.343,9
Jul 19 2016 01: +0,1.368,22
Jul 20 2016 01: +0,1.313,10
Jul 21 2016 01: +0,1.391,8
Jul 22 2016 01: +0,1.412,16
Jul 23 2016 01: +0,1.635,5
Jul 24 2016 01: +0,1.52,11
Jul 25 2016 01: +0,1.371,13
Jul 26 2016 01: +0,1.495,15
Jul 27 2016 01: +0,1.495,6
Jul 28 2016 01: +0,1.555,9
Jul 29 2016 01: +0,1.521,12
Jul 30 2016 01: +0,1.546,10
Jul 31 2016 01: +0,1.509,9
Aug 01 2016 01: +0,1.571,7
Aug 02 2016 01: +0,1.351,9
Aug 03 2016 01: +0,1.47,22
Aug 04 2016 01: +0,1.503,24
Aug 05 2016 01: +0,1.562,12
Aug 06 2016 01: +0,1.583,27
Aug 07 2016 01: +0,1.589,8
Aug 08 2016 01: +0,1.501,6
Aug 09 2016 01: +0,1.328,17
Aug 10 2016 01: +0,1.448,3
Aug 11 2016 01: +0,1.436,12
Aug 12 2016 01: +0,1.615,27
Aug 13 2016 01: +0,1.478,19
Aug 14 2016 01: +0,1.474,14
Aug 15 2016 01: +0,1.538,13
Aug 16 2016 01: +0,1.508,9
Aug 17 2016 01: +0,1.67,9
Aug 18 2016 01: +0,1.666,15
Aug 19 2016 01: +0,1.607,5
Aug 20 2016 01: +0,1.662,7
Aug 21 2016 01: +0,1.856,33
Aug 22 2016 01: +0,2.087,6
Aug 23 2016 01: +0,1.894,6
Aug 24 2016 01: +0,1.591,5
Aug 25 2016 01: +0,1.306,7
Aug 26 2016 01: +0,1.417,14
Aug 27 2016 01: +0,1.401,13
Aug 28 2016 01: +0,1.352,16
Aug 29 2016 01: +0,1.242,16
Aug 30 2016 01: +0,1.23,15
Aug 31 2016 01: +0,1.203,12
Sep 01 2016 01: +0,1.209,15
Sep 02 2016 01: +0,1.143,18
Sep 03 2016 01: +0,1.142,18
Sep 04 2016 01: +0,1.132,18
Sep 05 2016 01: +0,1.147,20
Sep 06 2016 01: +0,1.17,15
Sep 07 2016 01: +0,1.219,10
Sep 08 2016 01: +0,1.244,11
Sep 09 2016 01: +0,1.17,17
Sep 10 2016 01: +0,1.373,13
Sep 11 2016 01: +0,1.399,5
Sep 12 2016 01: +0,1.408,8
Sep 13 2016 01: +0,1.41,5
Sep 14 2016 01: +0,1.295,10
Sep 15 2016 01: +0,1.327,18
Sep 16 2016 01: +0,1.291,10
Sep 17 2016 01: +0,0.994,18
Sep 18 2016 01: +0,1.041,21
Sep 19 2016 01: +0,1.184,18
Sep 20 2016 01: +0,1.291,7
Sep 21 2016 01: +0,1.379,7
Sep 22 2016 01: +0,1.321,5
Sep 23 2016 01: +0,1.239,9
Sep 24 2016 01: +0,1.333,40
Sep 25 2016 01: +0,1.368,8
Sep 26 2016 01: +0,1.336,13
Sep 27 2016 01: +0,1.312,9
Sep 28 2016 01: +0,1.235,6
Sep 29 2016 01: +0,1.22,17
Sep 30 2016 01: +0,1.213,6
Oct 01 2016 01: +0,1.169,14
Oct 02 2016 01: +0,1.088,10
Oct 03 2016 01: +0,1.086,29
Oct 04 2016 01: +0,1.216,14
Oct 05 2016 01: +0,1.271,10
Oct 06 2016 01: +0,1.327,29
Oct 07 2016 01: +0,1.619,19
Oct 08 2016 01: +0,1.526,7
Oct 09 2016 01: +0,1.382,10
Oct 10 2016 01: +0,1.344,8
Oct 11 2016 01: +0,1.346,9
Oct 12 2016 01: +0,1.221,12
Oct 13 2016 01: +0,1.121,14
Oct 14 2016 01: +0,1.256,22
Oct 15 2016 01: +0,1.273,17
Oct 16 2016 01: +0,1.458,15
Oct 17 2016 01: +0,1.53,10
Oct 18 2016 01: +0,1.35,9
Oct 19 2016 01: +0,1.354,6
Oct 20 2016 01: +0,1.381,6
Oct 21 2016 01: +0,1.356,11
Oct 22 2016 01: +0,1.37,12
Oct 23 2016 01: +0,1.342,9
