Date,Price,Volume
Oct 08 2016 01: +0,2.134,16
Oct 09 2016 01: +0,2.031,10
Oct 10 2016 01: +0,2.138,17
Oct 11 2016 01: +0,1.896,7
Oct 12 2016 01: +0,2.179,11
Oct 13 2016 01: +0,2.239,4
Oct 14 2016 01: +0,2.189,8
Oct 15 2016 01: +0,2.163,15
Oct 16 2016 01: +0,2.358,6
Oct 17 2016 01: +0,2,9
Oct 18 2016 01: +0,2.073,2
Oct 19 2016 01: +0,1.955,3
Oct 20 2016 01: +0,1.689,5
Oct 21 2016 01: +0,1.504,2
Oct 22 2016 01: +0,1.464,4
Oct 23 2016 01: +0,1.398,7
