Date,Price,Volume
Nov 08 2015 01: +0,1.916,6
Nov 09 2015 01: +0,2.03,4
Nov 10 2015 01: +0,1.965,2
Nov 11 2015 01: +0,1.617,5
Nov 12 2015 01: +0,1.938,5
Nov 13 2015 01: +0,2.033,2
Nov 14 2015 01: +0,1.55,2
Nov 15 2015 01: +0,1.873,6
Nov 16 2015 01: +0,2.053,5
Nov 17 2015 01: +0,2.078,2
Nov 18 2015 01: +0,1.692,12
Nov 20 2015 01: +0,2.137,4
Nov 21 2015 01: +0,2.137,6
Nov 23 2015 01: +0,2.016,4
Nov 24 2015 01: +0,2.004,7
Nov 25 2015 01: +0,1.996,6
Nov 26 2015 01: +0,2.078,7
Nov 27 2015 01: +0,1.81,4
Nov 28 2015 01: +0,1.812,9
Nov 29 2015 01: +0,1.772,3
Nov 30 2015 01: +0,2.056,10
Dec 01 2015 01: +0,1.864,8
Dec 02 2015 01: +0,1.71,11
Dec 03 2015 01: +0,1.982,9
Dec 04 2015 01: +0,1.988,11
Dec 05 2015 01: +0,2.105,5
Dec 06 2015 01: +0,2.157,8
Dec 07 2015 01: +0,2.123,6
Dec 08 2015 01: +0,2.204,1
Dec 09 2015 01: +0,1.947,4
Dec 10 2015 01: +0,2.072,9
Dec 11 2015 01: +0,1.876,8
Dec 12 2015 01: +0,2.051,12
Dec 13 2015 01: +0,1.97,10
Dec 14 2015 01: +0,2.228,2
Dec 15 2015 01: +0,2.173,5
Dec 16 2015 01: +0,2.166,10
Dec 17 2015 01: +0,2.165,4
Dec 18 2015 01: +0,2.081,4
Dec 19 2015 01: +0,2.181,15
Dec 20 2015 01: +0,2.219,5
Dec 21 2015 01: +0,2.095,3
Dec 22 2015 01: +0,1.815,10
Dec 23 2015 01: +0,2.228,6
Dec 24 2015 01: +0,2.021,4
Dec 25 2015 01: +0,2.201,9
Dec 26 2015 01: +0,2.197,10
Dec 27 2015 01: +0,2.409,6
Dec 28 2015 01: +0,2.299,3
Dec 29 2015 01: +0,2.407,8
Dec 30 2015 01: +0,2.884,12
Dec 31 2015 01: +0,2.914,3
Jan 01 2016 01: +0,2.556,4
Jan 02 2016 01: +0,2.48,4
Jan 03 2016 01: +0,2.547,5
Jan 04 2016 01: +0,2.463,4
Jan 05 2016 01: +0,2.394,5
Jan 06 2016 01: +0,2.212,4
Jan 07 2016 01: +0,2.117,5
Jan 08 2016 01: +0,2.529,5
Jan 09 2016 01: +0,2.777,11
Jan 10 2016 01: +0,3.218,6
Jan 11 2016 01: +0,3.105,10
Jan 12 2016 01: +0,3.197,2
Jan 13 2016 01: +0,4.116,18
Jan 14 2016 01: +0,5.645,28
Jan 15 2016 01: +0,4.535,3
Jan 16 2016 01: +0,5.032,10
Jan 17 2016 01: +0,5.133,3
Jan 18 2016 01: +0,5.019,6
Jan 19 2016 01: +0,4.656,4
Jan 20 2016 01: +0,4.584,1
Jan 21 2016 01: +0,4.698,2
Jan 22 2016 01: +0,4.157,3
Jan 23 2016 01: +0,4.113,6
Jan 24 2016 01: +0,3.686,4
Jan 26 2016 01: +0,3.151,2
Jan 27 2016 01: +0,3.496,4
Jan 28 2016 01: +0,3.138,6
Jan 29 2016 01: +0,3.548,10
Jan 30 2016 01: +0,3.472,2
Jan 31 2016 01: +0,3.703,8
Feb 01 2016 01: +0,3.881,4
Feb 02 2016 01: +0,4.12,4
Feb 04 2016 01: +0,3.789,3
Feb 05 2016 01: +0,3.464,5
Feb 06 2016 01: +0,3.418,4
Feb 07 2016 01: +0,3.195,2
Feb 08 2016 01: +0,3.128,3
Feb 10 2016 01: +0,3.313,1
Feb 11 2016 01: +0,3.221,5
Feb 12 2016 01: +0,3.359,8
Feb 13 2016 01: +0,3.458,2
Feb 14 2016 01: +0,3.877,7
Feb 15 2016 01: +0,4.17,10
Feb 16 2016 01: +0,4.362,5
Feb 17 2016 01: +0,4.491,2
Feb 18 2016 01: +0,4.346,3
Feb 19 2016 01: +0,4.196,3
Feb 20 2016 01: +0,4.158,5
Feb 21 2016 01: +0,4.161,1
Feb 22 2016 01: +0,4.446,5
Feb 23 2016 01: +0,4.695,2
Feb 24 2016 01: +0,4.496,1
Feb 25 2016 01: +0,4.484,1
Feb 26 2016 01: +0,3.702,3
Feb 27 2016 01: +0,4.084,1
Feb 28 2016 01: +0,4.062,8
Feb 29 2016 01: +0,4.109,7
Mar 01 2016 01: +0,4.14,1
Mar 02 2016 01: +0,3.886,4
Mar 03 2016 01: +0,3.738,3
Mar 04 2016 01: +0,4.029,4
Mar 05 2016 01: +0,3.789,5
Mar 06 2016 01: +0,3.897,2
Mar 07 2016 01: +0,3.285,5
Mar 08 2016 01: +0,3.245,1
Mar 09 2016 01: +0,3.293,3
Mar 10 2016 01: +0,3.646,3
Mar 11 2016 01: +0,3.497,3
Mar 12 2016 01: +0,3.564,1
Mar 13 2016 01: +0,3.377,7
Mar 14 2016 01: +0,3.686,9
Mar 15 2016 01: +0,4.139,5
Mar 16 2016 01: +0,3.806,3
Mar 17 2016 01: +0,4.16,2
Mar 20 2016 01: +0,3.385,5
Mar 22 2016 01: +0,3.219,4
Mar 23 2016 01: +0,3.363,1
Mar 24 2016 01: +0,3.294,3
Mar 25 2016 01: +0,3.051,2
Mar 26 2016 01: +0,2.821,1
Mar 27 2016 01: +0,3.25,4
Mar 29 2016 01: +0,3.201,4
Mar 30 2016 01: +0,3.113,2
Mar 31 2016 01: +0,3.037,5
Apr 01 2016 01: +0,3.225,3
Apr 02 2016 01: +0,3.407,1
Apr 03 2016 01: +0,3.091,6
Apr 04 2016 01: +0,2.603,2
Apr 05 2016 01: +0,3.228,7
Apr 06 2016 01: +0,3.508,2
Apr 08 2016 01: +0,3,3
Apr 09 2016 01: +0,3.337,4
Apr 10 2016 01: +0,3.538,1
Apr 11 2016 01: +0,2.82,1
Apr 12 2016 01: +0,3.19,3
Apr 13 2016 01: +0,3.19,1
Apr 14 2016 01: +0,3.159,6
Apr 15 2016 01: +0,3.102,2
Apr 16 2016 01: +0,3.178,2
Apr 17 2016 01: +0,3.082,6
Apr 18 2016 01: +0,2.734,4
Apr 19 2016 01: +0,2.96,1
Apr 20 2016 01: +0,2.866,3
Apr 21 2016 01: +0,3.168,3
Apr 22 2016 01: +0,3.084,2
Apr 23 2016 01: +0,2.911,2
Apr 24 2016 01: +0,3.03,1
Apr 25 2016 01: +0,2.829,1
Apr 26 2016 01: +0,2.62,2
Apr 27 2016 01: +0,2.802,5
Apr 28 2016 01: +0,2.645,7
