Date,Price,Volume
Jun 19 2016 01: +0,1.671,7
Jun 20 2016 01: +0,1.651,5
Jun 21 2016 01: +0,1.625,13
Jun 22 2016 01: +0,1.63,11
Jun 23 2016 01: +0,1.723,10
Jun 24 2016 01: +0,1.682,12
Jun 25 2016 01: +0,1.308,7
Jun 26 2016 01: +0,1.218,5
Jun 27 2016 01: +0,1.198,8
Jun 28 2016 01: +0,1.158,15
Jun 29 2016 01: +0,1.189,16
Jun 30 2016 01: +0,1.44,7
Jul 01 2016 01: +0,1.419,15
Jul 02 2016 01: +0,1.591,9
Jul 03 2016 01: +0,1.522,10
Jul 04 2016 01: +0,1.134,19
Jul 05 2016 01: +0,1.126,16
Jul 06 2016 01: +0,1.402,11
Jul 07 2016 01: +0,1.708,3
Jul 08 2016 01: +0,1.485,15
Jul 09 2016 01: +0,1.67,19
Jul 10 2016 01: +0,1.529,17
Jul 11 2016 01: +0,1.543,14
Jul 12 2016 01: +0,1.587,5
Jul 13 2016 01: +0,1.651,6
Jul 14 2016 01: +0,1.386,12
Jul 15 2016 01: +0,1.426,6
Jul 16 2016 01: +0,1.557,7
Jul 17 2016 01: +0,1.494,6
Jul 18 2016 01: +0,1.485,3
Jul 19 2016 01: +0,1.453,8
Jul 20 2016 01: +0,1.247,13
Jul 21 2016 01: +0,1.129,12
Jul 22 2016 01: +0,1.182,17
Jul 23 2016 01: +0,1.391,13
Jul 24 2016 01: +0,1.491,9
Jul 25 2016 01: +0,1.548,9
Jul 26 2016 01: +0,1.468,7
Jul 27 2016 01: +0,1.438,4
Jul 28 2016 01: +0,1.504,8
Jul 29 2016 01: +0,1.278,9
Jul 30 2016 01: +0,1.263,11
Jul 31 2016 01: +0,1.427,17
Aug 01 2016 01: +0,1.495,10
Aug 02 2016 01: +0,1.478,7
Aug 03 2016 01: +0,1.507,11
Aug 04 2016 01: +0,1.603,28
Aug 05 2016 01: +0,1.566,7
Aug 06 2016 01: +0,1.627,13
Aug 07 2016 01: +0,1.679,8
Aug 08 2016 01: +0,1.606,7
Aug 09 2016 01: +0,1.598,5
Aug 10 2016 01: +0,1.452,8
Aug 11 2016 01: +0,1.508,5
Aug 12 2016 01: +0,1.463,14
Aug 13 2016 01: +0,1.461,9
Aug 14 2016 01: +0,1.415,8
Aug 15 2016 01: +0,1.499,8
Aug 16 2016 01: +0,1.556,5
Aug 17 2016 01: +0,1.523,19
Aug 18 2016 01: +0,1.516,10
Aug 19 2016 01: +0,1.515,12
Aug 20 2016 01: +0,1.485,11
Aug 21 2016 01: +0,1.534,10
Aug 22 2016 01: +0,1.535,12
Aug 23 2016 01: +0,1.572,9
Aug 24 2016 01: +0,1.515,8
Aug 25 2016 01: +0,1.485,10
Aug 26 2016 01: +0,1.549,10
Aug 27 2016 01: +0,1.525,11
Aug 28 2016 01: +0,1.502,9
Aug 29 2016 01: +0,1.469,8
Aug 30 2016 01: +0,1.53,14
Aug 31 2016 01: +0,1.588,8
Sep 01 2016 01: +0,1.607,8
Sep 02 2016 01: +0,1.561,9
Sep 03 2016 01: +0,1.518,20
Sep 04 2016 01: +0,1.538,7
Sep 05 2016 01: +0,1.452,8
Sep 06 2016 01: +0,1.559,10
Sep 07 2016 01: +0,1.507,7
Sep 08 2016 01: +0,1.544,12
Sep 09 2016 01: +0,1.507,8
Sep 10 2016 01: +0,1.559,8
Sep 11 2016 01: +0,1.605,10
Sep 12 2016 01: +0,1.618,10
Sep 13 2016 01: +0,1.591,6
Sep 14 2016 01: +0,1.585,12
Sep 15 2016 01: +0,1.581,5
Sep 16 2016 01: +0,1.579,5
Sep 17 2016 01: +0,1.398,14
Sep 18 2016 01: +0,1.43,11
Sep 19 2016 01: +0,1.559,14
Sep 20 2016 01: +0,1.537,9
Sep 21 2016 01: +0,1.533,6
Sep 22 2016 01: +0,1.534,7
Sep 23 2016 01: +0,1.598,11
Sep 24 2016 01: +0,1.625,16
Sep 25 2016 01: +0,1.662,7
Sep 26 2016 01: +0,1.603,7
Sep 27 2016 01: +0,1.609,3
Sep 28 2016 01: +0,1.461,8
Sep 29 2016 01: +0,1.51,8
Sep 30 2016 01: +0,1.688,5
Oct 01 2016 01: +0,1.716,11
Oct 02 2016 01: +0,1.661,8
Oct 03 2016 01: +0,1.704,17
Oct 04 2016 01: +0,1.714,13
Oct 05 2016 01: +0,1.69,6
Oct 06 2016 01: +0,1.512,9
Oct 07 2016 01: +0,1.548,15
Oct 08 2016 01: +0,1.424,10
Oct 09 2016 01: +0,1.554,10
Oct 10 2016 01: +0,1.578,8
Oct 11 2016 01: +0,1.569,3
Oct 12 2016 01: +0,1.547,9
Oct 13 2016 01: +0,1.692,15
Oct 14 2016 01: +0,1.819,10
Oct 15 2016 01: +0,1.729,10
Oct 16 2016 01: +0,1.791,7
Oct 17 2016 01: +0,1.751,7
Oct 18 2016 01: +0,1.572,3
Oct 19 2016 01: +0,1.699,10
Oct 20 2016 01: +0,1.713,4
Oct 21 2016 01: +0,1.765,3
Oct 22 2016 01: +0,1.679,8
Oct 23 2016 01: +0,1.664,8
