Date,Price,Volume
Sep 25 2015 01: +0,1.062,8
Sep 26 2015 01: +0,1.057,7
Sep 27 2015 01: +0,1.041,13
Sep 28 2015 01: +0,1.065,4
Sep 29 2015 01: +0,1.173,7
Sep 30 2015 01: +0,1.421,44
Oct 01 2015 01: +0,1.728,2
Oct 02 2015 01: +0,1.402,3
Oct 03 2015 01: +0,1.478,8
Oct 04 2015 01: +0,1.364,4
Oct 05 2015 01: +0,1.418,18
Oct 06 2015 01: +0,1.551,8
Oct 07 2015 01: +0,1.307,3
Oct 08 2015 01: +0,1.216,4
Oct 09 2015 01: +0,1.266,48
Oct 10 2015 01: +0,1.442,8
Oct 11 2015 01: +0,1.463,3
Oct 12 2015 01: +0,1.246,6
Oct 13 2015 01: +0,1.147,11
Oct 14 2015 01: +0,1.008,6
Oct 15 2015 01: +0,1.157,4
Oct 16 2015 01: +0,1.162,10
Oct 17 2015 01: +0,1.273,5
Oct 18 2015 01: +0,1.243,10
Oct 19 2015 01: +0,1.27,2
Oct 20 2015 01: +0,1.186,3
Oct 21 2015 01: +0,1.075,7
Oct 22 2015 01: +0,1.145,4
Oct 23 2015 01: +0,1.085,10
Oct 24 2015 01: +0,1.079,10
Oct 25 2015 01: +0,1.105,8
Oct 26 2015 01: +0,1.156,13
Oct 27 2015 01: +0,1.18,8
Oct 28 2015 01: +0,1.198,3
Oct 29 2015 01: +0,1.036,3
Oct 30 2015 01: +0,1.088,8
Oct 31 2015 01: +0,1.114,6
Nov 01 2015 01: +0,1.097,11
Nov 02 2015 01: +0,1.11,8
Nov 03 2015 01: +0,1.136,6
Nov 04 2015 01: +0,1.053,3
Nov 05 2015 01: +0,1.079,8
Nov 06 2015 01: +0,1.075,5
Nov 07 2015 01: +0,1.122,6
Nov 08 2015 01: +0,1.213,12
Nov 09 2015 01: +0,1.132,4
Nov 10 2015 01: +0,1.231,5
Nov 11 2015 01: +0,1.227,5
Nov 12 2015 01: +0,1.234,4
Nov 13 2015 01: +0,1.219,9
Nov 14 2015 01: +0,1.279,2
Nov 15 2015 01: +0,1.286,7
Nov 16 2015 01: +0,1.293,2
Nov 17 2015 01: +0,1.298,3
Nov 18 2015 01: +0,1.293,12
Nov 19 2015 01: +0,1.419,4
Nov 20 2015 01: +0,1.316,4
Nov 21 2015 01: +0,1.392,8
Nov 22 2015 01: +0,1.451,1
Nov 23 2015 01: +0,1.304,4
Nov 24 2015 01: +0,1.355,4
Nov 25 2015 01: +0,1.396,21
Nov 26 2015 01: +0,1.343,2
Nov 27 2015 01: +0,1.303,5
Nov 28 2015 01: +0,1.292,6
Nov 29 2015 01: +0,1.138,7
Nov 30 2015 01: +0,1.112,5
Dec 01 2015 01: +0,1.184,8
Dec 02 2015 01: +0,1.009,5
Dec 03 2015 01: +0,0.997,6
Dec 04 2015 01: +0,1.166,7
Dec 05 2015 01: +0,1.164,20
Dec 06 2015 01: +0,1.216,11
Dec 07 2015 01: +0,1.445,6
Dec 08 2015 01: +0,1.531,4
Dec 09 2015 01: +0,1.684,10
Dec 10 2015 01: +0,1.759,4
Dec 11 2015 01: +0,1.467,3
Dec 12 2015 01: +0,1.564,3
Dec 13 2015 01: +0,1.64,3
Dec 14 2015 01: +0,1.435,10
Dec 15 2015 01: +0,1.46,4
Dec 16 2015 01: +0,1.461,5
Dec 17 2015 01: +0,1.408,4
Dec 18 2015 01: +0,1.312,8
Dec 19 2015 01: +0,1.39,14
Dec 20 2015 01: +0,1.477,3
Dec 21 2015 01: +0,1.454,6
Dec 22 2015 01: +0,1.261,7
Dec 23 2015 01: +0,1.44,6
Dec 24 2015 01: +0,1.434,7
Dec 25 2015 01: +0,1.301,5
Dec 26 2015 01: +0,1.329,6
Dec 27 2015 01: +0,1.33,4
Dec 28 2015 01: +0,1.35,10
Dec 29 2015 01: +0,1.414,6
Dec 30 2015 01: +0,1.301,6
Dec 31 2015 01: +0,1.462,8
Jan 01 2016 01: +0,1.414,17
Jan 02 2016 01: +0,1.374,11
Jan 03 2016 01: +0,1.453,7
Jan 04 2016 01: +0,1.493,9
Jan 05 2016 01: +0,1.784,30
Jan 06 2016 01: +0,2.751,13
Jan 07 2016 01: +0,2.967,11
Jan 08 2016 01: +0,3.506,7
Jan 09 2016 01: +0,4.547,7
Jan 10 2016 01: +0,3.595,6
Jan 11 2016 01: +0,3.531,2
Jan 12 2016 01: +0,4.542,8
Jan 13 2016 01: +0,3.45,1
Jan 14 2016 01: +0,4.799,13
Jan 15 2016 01: +0,4.785,2
Jan 16 2016 01: +0,4.823,6
Jan 17 2016 01: +0,3.973,3
Jan 18 2016 01: +0,4.409,3
Jan 19 2016 01: +0,3.636,3
Jan 20 2016 01: +0,3.403,4
Jan 21 2016 01: +0,3.63,9
Jan 22 2016 01: +0,3.685,5
Jan 23 2016 01: +0,3.488,3
Jan 24 2016 01: +0,3.532,7
Jan 25 2016 01: +0,2.891,9
Jan 26 2016 01: +0,3.434,3
Jan 27 2016 01: +0,3.062,2
Jan 28 2016 01: +0,3.235,3
Jan 29 2016 01: +0,3.067,2
Jan 30 2016 01: +0,2.82,2
Jan 31 2016 01: +0,2.863,4
Feb 01 2016 01: +0,3.115,6
Feb 02 2016 01: +0,3.154,5
Feb 03 2016 01: +0,2.963,7
Feb 04 2016 01: +0,3.688,4
Feb 05 2016 01: +0,3.795,6
Feb 06 2016 01: +0,4.4,4
Feb 07 2016 01: +0,4.83,1
Feb 08 2016 01: +0,3.592,4
Feb 10 2016 01: +0,4.44,1
Feb 11 2016 01: +0,4.362,1
Feb 12 2016 01: +0,3.51,5
Feb 13 2016 01: +0,3.949,3
Feb 14 2016 01: +0,3.504,1
Feb 15 2016 01: +0,4.361,1
Feb 16 2016 01: +0,4.45,4
Feb 17 2016 01: +0,3.941,2
Feb 18 2016 01: +0,3.135,4
Feb 19 2016 01: +0,3.317,3
Feb 20 2016 01: +0,3.331,1
Feb 21 2016 01: +0,3.29,1
Feb 22 2016 01: +0,3.271,1
Feb 23 2016 01: +0,3.34,4
Feb 24 2016 01: +0,3.418,3
Feb 25 2016 01: +0,3.397,6
Feb 26 2016 01: +0,3.929,1
Feb 27 2016 01: +0,3.983,2
Feb 28 2016 01: +0,2.913,3
Feb 29 2016 01: +0,3.704,1
Mar 01 2016 01: +0,3.271,2
Mar 02 2016 01: +0,2.92,1
Mar 03 2016 01: +0,3.392,3
Mar 05 2016 01: +0,3.299,4
Mar 06 2016 01: +0,3.343,5
Mar 07 2016 01: +0,3.233,3
Mar 08 2016 01: +0,2.812,4
Mar 10 2016 01: +0,3.232,3
Mar 11 2016 01: +0,3.177,1
Mar 12 2016 01: +0,3.139,2
Mar 13 2016 01: +0,3.011,1
Mar 14 2016 01: +0,2.989,4
Mar 17 2016 01: +0,2.724,1
Mar 18 2016 01: +0,2.663,7
Mar 19 2016 01: +0,2.395,3
Mar 20 2016 01: +0,2.622,4
Mar 21 2016 01: +0,2.592,2
Mar 22 2016 01: +0,2.125,3
Mar 23 2016 01: +0,2.583,4
Mar 25 2016 01: +0,2.447,5
Mar 26 2016 01: +0,2.36,4
Mar 27 2016 01: +0,2.611,9
Mar 28 2016 01: +0,2.669,5
Mar 29 2016 01: +0,2.514,11
Mar 30 2016 01: +0,2.503,2
Mar 31 2016 01: +0,2.71,3
Apr 01 2016 01: +0,2.122,3
Apr 02 2016 01: +0,2.416,6
Apr 03 2016 01: +0,2.723,5
Apr 04 2016 01: +0,2.756,3
Apr 05 2016 01: +0,2.297,1
Apr 06 2016 01: +0,2.244,2
Apr 07 2016 01: +0,2.679,1
