"Apr 06 2017 01: +0" 0.412 34
"Apr 07 2017 01: +0" 0.429 55
"Apr 08 2017 01: +0" 0.425 56
"Apr 09 2017 01: +0" 0.443 205
"Apr 10 2017 01: +0" 0.55 359
"Apr 11 2017 01: +0" 0.554 229
"Apr 12 2017 01: +0" 0.508 51
"Apr 13 2017 01: +0" 0.463 50
"Apr 14 2017 01: +0" 0.43 43
"Apr 15 2017 01: +0" 0.415 39
"Apr 16 2017 01: +0" 0.412 49
"Apr 17 2017 01: +0" 0.411 68
"Apr 18 2017 01: +0" 0.419 61
"Apr 19 2017 01: +0" 0.415 61
"Apr 20 2017 01: +0" 0.413 44
"Apr 21 2017 01: +0" 0.417 43
"Apr 22 2017 01: +0" 0.419 53
"Apr 23 2017 01: +0" 0.415 45
"Apr 24 2017 01: +0" 0.413 65
"Apr 25 2017 01: +0" 0.412 58
"Apr 26 2017 01: +0" 0.406 61
"Apr 27 2017 01: +0" 0.405 58
"Apr 28 2017 01: +0" 0.416 48
"Apr 29 2017 01: +0" 0.415 46
"Apr 30 2017 01: +0" 0.413 52
"May 01 2017 01: +0" 0.423 69
"May 02 2017 01: +0" 0.425 61
"May 03 2017 01: +0" 0.434 66
"May 04 2017 01: +0" 0.424 35
"May 05 2017 01: +0" 0.417 49
"May 06 2017 01: +0" 0.416 86
"May 07 2017 01: +0" 0.417 64
"May 08 2017 01: +0" 0.405 98
"May 09 2017 01: +0" 0.409 63
"May 10 2017 01: +0" 0.43 60
"May 11 2017 01: +0" 0.419 55
"May 12 2017 01: +0" 0.428 52
"May 13 2017 01: +0" 0.436 49
"May 14 2017 01: +0" 0.425 42
"May 15 2017 01: +0" 0.422 41
"May 16 2017 01: +0" 0.432 41
"May 17 2017 01: +0" 0.439 35
"May 18 2017 01: +0" 0.422 36
"May 19 2017 01: +0" 0.424 57
"May 20 2017 01: +0" 0.421 81
"May 21 2017 01: +0" 0.428 33
"May 22 2017 01: +0" 0.428 50
"May 23 2017 01: +0" 0.435 34
"May 24 2017 01: +0" 0.361 90
"May 25 2017 01: +0" 0.411 79
"May 26 2017 01: +0" 0.426 78
"May 27 2017 01: +0" 0.426 83
"May 28 2017 01: +0" 0.417 59
"May 29 2017 01: +0" 0.432 55
"May 30 2017 01: +0" 0.436 33
"May 31 2017 01: +0" 0.429 50
"Jun 01 2017 01: +0" 0.43 54
"Jun 02 2017 01: +0" 0.447 40
"Jun 03 2017 01: +0" 0.435 52
"Jun 04 2017 01: +0" 0.435 36
"Jun 05 2017 01: +0" 0.431 52
"Jun 06 2017 01: +0" 0.436 36
"Jun 07 2017 01: +0" 0.42 44
"Jun 08 2017 01: +0" 0.426 37
"Jun 09 2017 01: +0" 0.434 41
"Jun 10 2017 01: +0" 0.432 39
"Jun 11 2017 01: +0" 0.426 28
"Jun 12 2017 01: +0" 0.415 27
"Jun 13 2017 01: +0" 0.425 25
"Jun 14 2017 01: +0" 0.429 21
"Jun 15 2017 01: +0" 0.423 30
"Jun 16 2017 01: +0" 0.426 31
"Jun 17 2017 01: +0" 0.404 28
"Jun 18 2017 01: +0" 0.421 47
"Jun 19 2017 01: +0" 0.424 45
"Jun 20 2017 01: +0" 0.426 22
"Jun 21 2017 01: +0" 0.413 31
"Jun 22 2017 01: +0" 0.406 39
"Jun 23 2017 01: +0" 0.37 29
"Jun 24 2017 01: +0" 0.368 44
"Jun 25 2017 01: +0" 0.377 45
"Jun 26 2017 01: +0" 0.404 29
"Jun 27 2017 01: +0" 0.412 30
"Jun 28 2017 01: +0" 0.388 44
"Jun 29 2017 01: +0" 0.393 23
"Jun 30 2017 01: +0" 0.404 37
"Jul 01 2017 01: +0" 0.401 40
"Jul 02 2017 01: +0" 0.418 37
"Jul 03 2017 01: +0" 0.406 26
