"Aug 10 2016 01: +0" 0.306 44
"Aug 11 2016 01: +0" 0.287 88
"Aug 12 2016 01: +0" 0.293 58
"Aug 13 2016 01: +0" 0.288 54
"Aug 14 2016 01: +0" 0.292 83
"Aug 15 2016 01: +0" 0.294 81
"Aug 16 2016 01: +0" 0.301 80
"Aug 17 2016 01: +0" 0.311 72
"Aug 18 2016 01: +0" 0.309 72
"Aug 19 2016 01: +0" 0.31 91
"Aug 20 2016 01: +0" 0.298 207
"Aug 21 2016 01: +0" 0.298 145
"Aug 22 2016 01: +0" 0.298 188
"Aug 23 2016 01: +0" 0.3 133
"Aug 24 2016 01: +0" 0.307 145
"Aug 25 2016 01: +0" 0.315 99
"Aug 26 2016 01: +0" 0.325 90
"Aug 27 2016 01: +0" 0.341 86
"Aug 28 2016 01: +0" 0.334 94
"Aug 29 2016 01: +0" 0.342 76
"Aug 30 2016 01: +0" 0.338 83
"Aug 31 2016 01: +0" 0.327 104
"Sep 01 2016 01: +0" 0.337 97
"Sep 02 2016 01: +0" 0.35 85
"Sep 03 2016 01: +0" 0.358 80
"Sep 04 2016 01: +0" 0.362 107
"Sep 05 2016 01: +0" 0.352 68
"Sep 06 2016 01: +0" 0.361 73
"Sep 07 2016 01: +0" 0.353 90
"Sep 08 2016 01: +0" 0.36 90
"Sep 09 2016 01: +0" 0.359 137
"Sep 10 2016 01: +0" 0.368 101
"Sep 11 2016 01: +0" 0.351 216
"Sep 12 2016 01: +0" 0.365 114
"Sep 13 2016 01: +0" 0.374 56
"Sep 14 2016 01: +0" 0.364 44
"Sep 15 2016 01: +0" 0.369 77
"Sep 16 2016 01: +0" 0.38 115
"Sep 17 2016 01: +0" 0.38 92
"Sep 18 2016 01: +0" 0.374 93
"Sep 19 2016 01: +0" 0.362 97
"Sep 20 2016 01: +0" 0.361 70
"Sep 21 2016 01: +0" 0.362 69
"Sep 22 2016 01: +0" 0.381 59
"Sep 23 2016 01: +0" 0.384 73
"Sep 24 2016 01: +0" 0.382 95
"Sep 25 2016 01: +0" 0.386 52
"Sep 26 2016 01: +0" 0.382 46
"Sep 27 2016 01: +0" 0.375 71
"Sep 28 2016 01: +0" 0.366 76
"Sep 29 2016 01: +0" 0.361 90
"Sep 30 2016 01: +0" 0.356 75
"Oct 01 2016 01: +0" 0.362 131
"Oct 02 2016 01: +0" 0.361 108
"Oct 03 2016 01: +0" 0.36 75
"Oct 04 2016 01: +0" 0.358 71
"Oct 05 2016 01: +0" 0.357 49
"Oct 06 2016 01: +0" 0.351 49
"Oct 07 2016 01: +0" 0.351 65
"Oct 08 2016 01: +0" 0.346 78
"Oct 09 2016 01: +0" 0.333 98
"Oct 10 2016 01: +0" 0.338 66
"Oct 11 2016 01: +0" 0.334 42
"Oct 12 2016 01: +0" 0.338 70
"Oct 13 2016 01: +0" 0.332 70
"Oct 14 2016 01: +0" 0.336 86
"Oct 15 2016 01: +0" 0.333 68
"Oct 16 2016 01: +0" 0.334 80
"Oct 17 2016 01: +0" 0.328 71
"Oct 18 2016 01: +0" 0.326 67
"Oct 19 2016 01: +0" 0.329 62
"Oct 20 2016 01: +0" 0.334 42
"Oct 21 2016 01: +0" 0.324 115
"Oct 22 2016 01: +0" 0.331 89
"Oct 23 2016 01: +0" 0.336 88
"Oct 24 2016 01: +0" 0.327 52
"Oct 25 2016 01: +0" 0.334 46
"Oct 26 2016 01: +0" 0.334 44
"Oct 27 2016 01: +0" 0.326 58
"Oct 28 2016 01: +0" 0.331 89
"Oct 29 2016 01: +0" 0.325 103
"Oct 30 2016 01: +0" 0.321 92
"Oct 31 2016 01: +0" 0.323 68
"Nov 01 2016 01: +0" 0.318 73
"Nov 02 2016 01: +0" 0.328 102
"Nov 03 2016 01: +0" 0.337 50
"Nov 04 2016 01: +0" 0.335 84
"Nov 05 2016 01: +0" 0.337 76
"Nov 06 2016 01: +0" 0.344 82
"Nov 07 2016 01: +0" 0.344 73
"Nov 08 2016 01: +0" 0.341 41
"Nov 09 2016 01: +0" 0.343 47
"Nov 10 2016 01: +0" 0.343 53
"Nov 11 2016 01: +0" 0.341 101
"Nov 12 2016 01: +0" 0.349 102
"Nov 13 2016 01: +0" 0.351 66
"Nov 14 2016 01: +0" 0.345 54
"Nov 15 2016 01: +0" 0.335 69
"Nov 16 2016 01: +0" 0.343 43
"Nov 17 2016 01: +0" 0.335 58
"Nov 18 2016 01: +0" 0.34 58
"Nov 19 2016 01: +0" 0.334 65
"Nov 20 2016 01: +0" 0.341 86
"Nov 21 2016 01: +0" 0.345 55
"Nov 22 2016 01: +0" 0.354 58
"Nov 23 2016 01: +0" 0.341 77
"Nov 24 2016 01: +0" 0.314 72
"Nov 25 2016 01: +0" 0.311 55
"Nov 26 2016 01: +0" 0.313 105
"Nov 27 2016 01: +0" 0.318 97
"Nov 28 2016 01: +0" 0.309 52
"Nov 29 2016 01: +0" 0.316 60
"Nov 30 2016 01: +0" 0.33 86
"Dec 01 2016 01: +0" 0.347 83
"Dec 02 2016 01: +0" 0.349 107
"Dec 03 2016 01: +0" 0.36 128
"Dec 04 2016 01: +0" 0.356 79
"Dec 05 2016 01: +0" 0.359 48
"Dec 06 2016 01: +0" 0.366 78
"Dec 07 2016 01: +0" 0.373 67
"Dec 08 2016 01: +0" 0.367 77
"Dec 09 2016 01: +0" 0.372 81
"Dec 10 2016 01: +0" 0.381 75
"Dec 11 2016 01: +0" 0.363 80
"Dec 12 2016 01: +0" 0.363 77
"Dec 13 2016 01: +0" 0.36 55
"Dec 14 2016 01: +0" 0.367 73
"Dec 15 2016 01: +0" 0.356 58
"Dec 16 2016 01: +0" 0.347 99
"Dec 17 2016 01: +0" 0.353 98
"Dec 18 2016 01: +0" 0.35 122
"Dec 19 2016 01: +0" 0.355 54
"Dec 20 2016 01: +0" 0.361 46
"Dec 21 2016 01: +0" 0.359 48
"Dec 22 2016 01: +0" 0.358 69
"Dec 23 2016 01: +0" 0.32 69
"Dec 24 2016 01: +0" 0.324 134
"Dec 25 2016 01: +0" 0.342 132
"Dec 26 2016 01: +0" 0.342 94
"Dec 27 2016 01: +0" 0.344 101
"Dec 28 2016 01: +0" 0.341 112
"Dec 29 2016 01: +0" 0.348 90
"Dec 30 2016 01: +0" 0.353 103
"Dec 31 2016 01: +0" 0.339 88
"Jan 01 2017 01: +0" 0.351 88
"Jan 02 2017 01: +0" 0.36 68
"Jan 03 2017 01: +0" 0.37 47
"Jan 04 2017 01: +0" 0.369 64
"Jan 05 2017 01: +0" 0.365 68
"Jan 06 2017 01: +0" 0.352 76
"Jan 07 2017 01: +0" 0.346 205
"Jan 08 2017 01: +0" 0.355 94
"Jan 09 2017 01: +0" 0.355 123
"Jan 10 2017 01: +0" 0.358 120
"Jan 11 2017 01: +0" 0.378 83
"Jan 12 2017 01: +0" 0.381 47
"Jan 13 2017 01: +0" 0.359 89
"Jan 14 2017 01: +0" 0.361 105
"Jan 15 2017 01: +0" 0.366 66
"Jan 16 2017 01: +0" 0.35 59
"Jan 17 2017 01: +0" 0.355 57
"Jan 18 2017 01: +0" 0.36 61
"Jan 19 2017 01: +0" 0.364 61
"Jan 20 2017 01: +0" 0.352 52
"Jan 21 2017 01: +0" 0.338 107
"Jan 22 2017 01: +0" 0.343 80
"Jan 23 2017 01: +0" 0.353 90
"Jan 24 2017 01: +0" 0.369 46
"Jan 25 2017 01: +0" 0.366 70
"Jan 26 2017 01: +0" 0.364 76
"Jan 27 2017 01: +0" 0.351 62
"Jan 28 2017 01: +0" 0.359 47
"Jan 29 2017 01: +0" 0.35 87
"Jan 30 2017 01: +0" 0.319 52
"Jan 31 2017 01: +0" 0.336 44
"Feb 01 2017 01: +0" 0.349 51
"Feb 02 2017 01: +0" 0.342 46
"Feb 03 2017 01: +0" 0.346 45
"Feb 04 2017 01: +0" 0.347 78
"Feb 05 2017 01: +0" 0.365 52
"Feb 06 2017 01: +0" 0.351 31
"Feb 07 2017 01: +0" 0.347 67
"Feb 08 2017 01: +0" 0.364 22
"Feb 09 2017 01: +0" 0.354 43
"Feb 10 2017 01: +0" 0.357 54
"Feb 11 2017 01: +0" 0.364 47
"Feb 12 2017 01: +0" 0.345 52
"Feb 13 2017 01: +0" 0.34 56
"Feb 14 2017 01: +0" 0.346 80
"Feb 15 2017 01: +0" 0.356 39
"Feb 16 2017 01: +0" 0.364 63
"Feb 17 2017 01: +0" 0.368 37
"Feb 18 2017 01: +0" 0.368 51
