Aug 17 2015 01: +0,0.518,84
Aug 18 2015 01: +0,0.534,84
Aug 19 2015 01: +0,0.531,61
Aug 20 2015 01: +0,0.517,58
Aug 21 2015 01: +0,0.445,88
Aug 22 2015 01: +0,0.428,61
Aug 23 2015 01: +0,0.379,100
Aug 24 2015 01: +0,0.352,79
Aug 25 2015 01: +0,0.399,50
Aug 26 2015 01: +0,0.412,58
Aug 27 2015 01: +0,0.416,54
Aug 28 2015 01: +0,0.439,40
Aug 29 2015 01: +0,0.411,57
Aug 30 2015 01: +0,0.391,72
Aug 31 2015 01: +0,0.428,48
Sep 01 2015 01: +0,0.429,49
Sep 02 2015 01: +0,0.426,50
Sep 03 2015 01: +0,0.402,51
Sep 04 2015 01: +0,0.399,73
Sep 05 2015 01: +0,0.423,63
Sep 06 2015 01: +0,0.41,62
Sep 07 2015 01: +0,0.403,49
Sep 08 2015 01: +0,0.406,46
Sep 09 2015 01: +0,0.416,39
Sep 10 2015 01: +0,0.378,54
Sep 11 2015 01: +0,0.406,62
Sep 12 2015 01: +0,0.42,62
Sep 13 2015 01: +0,0.386,89
Sep 14 2015 01: +0,0.391,52
Sep 15 2015 01: +0,0.359,81
Sep 16 2015 01: +0,0.433,55
Sep 17 2015 01: +0,0.385,64
Sep 18 2015 01: +0,0.41,98
Sep 19 2015 01: +0,0.478,90
Sep 20 2015 01: +0,0.458,80
Sep 21 2015 01: +0,0.466,58
Sep 22 2015 01: +0,0.447,74
Sep 23 2015 01: +0,0.466,56
Sep 24 2015 01: +0,0.458,66
Sep 25 2015 01: +0,0.459,84
Sep 26 2015 01: +0,0.477,90
Sep 27 2015 01: +0,0.505,70
Sep 28 2015 01: +0,0.446,76
Sep 29 2015 01: +0,0.438,63
Sep 30 2015 01: +0,0.453,60
Oct 01 2015 01: +0,0.477,43
Oct 02 2015 01: +0,0.513,61
Oct 03 2015 01: +0,0.543,54
Oct 04 2015 01: +0,0.493,56
Oct 05 2015 01: +0,0.495,65
Oct 06 2015 01: +0,0.493,45
