Date,Price,Volume
Oct 08 2018 19: +0,0.323,2
Oct 08 2018 20: +0,0.332,1
Oct 08 2018 21: +0,0.332,5
Oct 09 2018 00: +0,0.242,1
Oct 09 2018 03: +0,0.32,1
Oct 09 2018 04: +0,0.333,1
Oct 09 2018 08: +0,0.325,1
Oct 09 2018 11: +0,0.317,1
Oct 09 2018 12: +0,0.328,1
Oct 09 2018 13: +0,0.331,1
Oct 09 2018 15: +0,0.33,4
Oct 09 2018 16: +0,0.334,134
Oct 09 2018 17: +0,0.426,2
Oct 09 2018 18: +0,0.426,3
Oct 09 2018 21: +0,0.29,1
Oct 10 2018 00: +0,0.401,4
Oct 10 2018 03: +0,0.295,2
Oct 10 2018 04: +0,0.431,3
Oct 10 2018 06: +0,0.436,4
Oct 10 2018 07: +0,0.417,2
Oct 10 2018 09: +0,0.284,1
Oct 10 2018 11: +0,0.331,1
Oct 10 2018 12: +0,0.386,1
Oct 10 2018 15: +0,0.382,3
Oct 10 2018 19: +0,0.359,1
Oct 10 2018 20: +0,0.359,3
Oct 10 2018 23: +0,0.355,4
Oct 11 2018 02: +0,0.285,1
Oct 11 2018 05: +0,0.357,1
Oct 11 2018 13: +0,0.359,3
Oct 11 2018 18: +0,0.358,3
Oct 11 2018 21: +0,0.358,1
Oct 12 2018 14: +0,0.324,1
Oct 12 2018 15: +0,0.323,3
Oct 12 2018 16: +0,0.262,2
Oct 12 2018 18: +0,0.324,4
Oct 12 2018 19: +0,0.323,1
Oct 12 2018 21: +0,0.327,1
Oct 13 2018 00: +0,0.322,1
Oct 13 2018 07: +0,0.324,1
Oct 13 2018 08: +0,0.231,1
Oct 13 2018 09: +0,0.324,1
Oct 13 2018 10: +0,0.332,1
Oct 13 2018 11: +0,0.332,1
Oct 13 2018 12: +0,0.318,2
Oct 13 2018 16: +0,0.33,1
Oct 13 2018 17: +0,0.328,1
Oct 13 2018 18: +0,0.33,2
Oct 13 2018 20: +0,0.333,2
Oct 13 2018 23: +0,0.334,2
Oct 14 2018 09: +0,0.348,1
Oct 14 2018 10: +0,0.348,1
Oct 14 2018 13: +0,0.252,1
Oct 14 2018 14: +0,0.349,1
Oct 14 2018 15: +0,0.35,1
Oct 14 2018 16: +0,0.346,1
Oct 14 2018 19: +0,0.297,2
Oct 14 2018 21: +0,0.3,2
Oct 15 2018 13: +0,0.296,3
Oct 15 2018 14: +0,0.293,2
Oct 15 2018 15: +0,0.296,3
Oct 15 2018 17: +0,0.296,1
Oct 15 2018 20: +0,0.296,1
Oct 16 2018 06: +0,0.293,1
Oct 16 2018 11: +0,0.297,3
Oct 16 2018 14: +0,0.293,5
Oct 16 2018 15: +0,0.293,2
Oct 16 2018 16: +0,0.297,3
Oct 16 2018 17: +0,0.301,1
Oct 16 2018 20: +0,0.293,4
Oct 16 2018 21: +0,0.298,1
Oct 16 2018 23: +0,0.299,3
Oct 17 2018 02: +0,0.308,4
Oct 17 2018 07: +0,0.35,4
Oct 17 2018 16: +0,0.353,3
Oct 18 2018 04: +0,0.343,1
Oct 18 2018 06: +0,0.358,1
Oct 18 2018 18: +0,0.332,3
Oct 18 2018 19: +0,0.29,1
Oct 18 2018 20: +0,0.246,1
Oct 18 2018 22: +0,0.32,1
Oct 19 2018 02: +0,0.331,1
Oct 19 2018 10: +0,0.343,2
Oct 19 2018 11: +0,0.348,1
Oct 19 2018 12: +0,0.331,1
Oct 19 2018 14: +0,0.355,2
Oct 19 2018 17: +0,0.359,1
Oct 19 2018 19: +0,0.359,1
Oct 19 2018 22: +0,0.369,1
Oct 19 2018 23: +0,0.369,4
Oct 20 2018 07: +0,0.247,1
Oct 20 2018 12: +0,0.341,3
Oct 20 2018 13: +0,0.355,5
Oct 20 2018 14: +0,0.355,2
Oct 20 2018 15: +0,0.355,2
Oct 20 2018 16: +0,0.373,2
Oct 20 2018 18: +0,0.375,2
Oct 20 2018 21: +0,0.353,2
Oct 21 2018 00: +0,0.355,2
Oct 21 2018 01: +0,0.29,1
Oct 21 2018 09: +0,0.287,2
Oct 21 2018 11: +0,0.355,5
Oct 21 2018 13: +0,0.376,1
Oct 21 2018 14: +0,0.382,1
Oct 21 2018 15: +0,0.382,1
Oct 21 2018 18: +0,0.367,1
Oct 21 2018 21: +0,0.344,1
Oct 22 2018 15: +0,0.275,1
Oct 22 2018 16: +0,0.334,2
Oct 22 2018 18: +0,0.334,3
Oct 22 2018 21: +0,0.368,2
Oct 22 2018 22: +0,0.365,1
Oct 22 2018 23: +0,0.37,3
Oct 23 2018 00: +0,0.37,1
Oct 23 2018 04: +0,0.369,2
Oct 23 2018 11: +0,0.383,3
Oct 23 2018 12: +0,0.381,1
Oct 23 2018 15: +0,0.39,3
Oct 23 2018 18: +0,0.341,2
Oct 23 2018 20: +0,0.35,2
Oct 24 2018 07: +0,0.382,3
Oct 24 2018 09: +0,0.38,1
Oct 24 2018 10: +0,0.382,2
Oct 24 2018 13: +0,0.393,3
Oct 24 2018 15: +0,0.365,4
Oct 24 2018 16: +0,0.395,16
Oct 24 2018 17: +0,0.395,1
Oct 24 2018 20: +0,0.39,1
Oct 25 2018 02: +0,0.391,4
Oct 25 2018 03: +0,0.393,1
Oct 25 2018 04: +0,0.39,1
Oct 25 2018 06: +0,0.39,1
Oct 25 2018 09: +0,0.352,1
Oct 25 2018 12: +0,0.343,2
Oct 25 2018 14: +0,0.393,1
Oct 25 2018 20: +0,0.393,1
Oct 26 2018 02: +0,0.38,3
Oct 26 2018 09: +0,0.403,2
Oct 26 2018 10: +0,0.402,1
Oct 26 2018 11: +0,0.406,2
Oct 26 2018 13: +0,0.398,1
Oct 26 2018 14: +0,0.392,1
Oct 26 2018 15: +0,0.405,5
Oct 26 2018 16: +0,0.406,2
Oct 26 2018 17: +0,0.406,2
Oct 26 2018 18: +0,0.406,1
Oct 26 2018 20: +0,0.349,1
Oct 26 2018 22: +0,0.363,1
Oct 27 2018 06: +0,0.393,1
Oct 27 2018 09: +0,0.374,2
Oct 27 2018 10: +0,0.391,1
Oct 27 2018 13: +0,0.393,2
Oct 27 2018 16: +0,0.399,1
Oct 27 2018 17: +0,0.352,1
Oct 27 2018 19: +0,0.341,1
Oct 27 2018 22: +0,0.386,1
Oct 28 2018 07: +0,0.402,1
Oct 28 2018 11: +0,0.391,1
Oct 28 2018 13: +0,0.339,3
Oct 28 2018 15: +0,0.399,2
Oct 28 2018 17: +0,0.407,1
Oct 28 2018 19: +0,0.401,2
Oct 28 2018 22: +0,0.394,2
Oct 29 2018 03: +0,0.4,4
Oct 29 2018 05: +0,0.42,1
Oct 29 2018 07: +0,0.39,1
Oct 29 2018 08: +0,0.419,1
Oct 29 2018 13: +0,0.335,1
Oct 29 2018 16: +0,0.346,1
Oct 29 2018 17: +0,0.352,1
Oct 29 2018 18: +0,0.355,3
Oct 29 2018 20: +0,0.355,1
Oct 30 2018 01: +0,0.284,1
Oct 30 2018 06: +0,0.313,1
Oct 30 2018 10: +0,0.316,1
Oct 30 2018 11: +0,0.316,1
Oct 30 2018 12: +0,0.32,1
Oct 30 2018 13: +0,0.289,1
Oct 30 2018 14: +0,0.352,9
Oct 30 2018 15: +0,0.379,1
Oct 30 2018 16: +0,0.31,1
Oct 30 2018 18: +0,0.385,1
Oct 30 2018 20: +0,0.39,1
Oct 30 2018 23: +0,0.388,1
Oct 31 2018 07: +0,0.402,1
Oct 31 2018 08: +0,0.31,1
Oct 31 2018 11: +0,0.31,2
Oct 31 2018 12: +0,0.39,1
Oct 31 2018 13: +0,0.392,1
Oct 31 2018 18: +0,0.326,1
Oct 31 2018 21: +0,0.362,2
Nov 01 2018 04: +0,0.388,4
Nov 01 2018 07: +0,0.402,2
Nov 01 2018 12: +0,0.397,2
Nov 01 2018 15: +0,0.402,2
Nov 01 2018 17: +0,0.415,4
Nov 01 2018 18: +0,0.429,1
Nov 01 2018 19: +0,0.363,2
Nov 01 2018 20: +0,0.432,1
Nov 01 2018 21: +0,0.313,1
Nov 02 2018 02: +0,0.421,4
Nov 02 2018 06: +0,0.426,7
Nov 02 2018 07: +0,0.427,2
Nov 02 2018 10: +0,0.31,1
Nov 02 2018 11: +0,0.425,1
Nov 02 2018 18: +0,0.419,1
Nov 02 2018 22: +0,0.355,1
Nov 03 2018 01: +0,0.419,2
