Date,Price,Volume
Oct 10 2018 00: +0,0.46,1
Oct 10 2018 05: +0,0.443,2
Oct 10 2018 06: +0,0.45,4
Oct 10 2018 11: +0,0.461,3
Oct 10 2018 12: +0,0.46,1
Oct 10 2018 13: +0,0.455,1
Oct 10 2018 14: +0,0.44,4
Oct 10 2018 15: +0,0.442,1
Oct 10 2018 16: +0,0.442,4
Oct 10 2018 17: +0,0.44,1
Oct 10 2018 18: +0,0.44,4
Oct 10 2018 19: +0,0.423,1
Oct 10 2018 20: +0,0.438,4
Oct 10 2018 22: +0,0.442,6
Oct 11 2018 00: +0,0.433,1
Oct 11 2018 01: +0,0.447,1
Oct 11 2018 02: +0,0.381,18
Oct 11 2018 03: +0,0.378,1
Oct 11 2018 04: +0,0.402,1
Oct 11 2018 07: +0,0.33,1
Oct 11 2018 10: +0,0.385,1
Oct 11 2018 14: +0,0.391,2
Oct 11 2018 15: +0,0.399,3
Oct 11 2018 16: +0,0.404,2
Oct 11 2018 17: +0,0.408,1
Oct 11 2018 18: +0,0.409,4
Oct 11 2018 19: +0,0.428,2
Oct 11 2018 20: +0,0.437,2
Oct 12 2018 00: +0,0.439,2
Oct 12 2018 02: +0,0.411,1
Oct 12 2018 05: +0,0.447,1
Oct 12 2018 06: +0,0.441,1
Oct 12 2018 09: +0,0.447,2
Oct 12 2018 10: +0,0.407,1
Oct 12 2018 13: +0,0.448,2
Oct 12 2018 14: +0,0.422,2
Oct 12 2018 15: +0,0.447,3
Oct 12 2018 16: +0,0.447,3
Oct 12 2018 17: +0,0.446,2
Oct 12 2018 18: +0,0.435,1
Oct 12 2018 20: +0,0.439,3
Oct 12 2018 21: +0,0.456,4
Oct 12 2018 22: +0,0.448,117
Oct 12 2018 23: +0,0.46,33
Oct 13 2018 00: +0,0.451,1
Oct 13 2018 01: +0,0.455,2
Oct 13 2018 02: +0,0.46,1
Oct 13 2018 03: +0,0.458,1
Oct 13 2018 06: +0,0.453,4
Oct 13 2018 09: +0,0.439,3
Oct 13 2018 10: +0,0.462,6
Oct 13 2018 11: +0,0.463,5
Oct 13 2018 13: +0,0.463,2
Oct 13 2018 14: +0,0.705,414
Oct 13 2018 15: +0,1.213,215
Oct 13 2018 16: +0,0.996,122
Oct 13 2018 17: +0,1.09,106
Oct 13 2018 18: +0,1.102,148
Oct 13 2018 19: +0,1.358,66
