Date,Price,Volume
Aug 06 2018 01: +0,0.202,79
Aug 07 2018 01: +0,0.205,91
Aug 08 2018 01: +0,0.219,71
Aug 09 2018 01: +0,0.224,114
Aug 10 2018 01: +0,0.222,60
Aug 11 2018 01: +0,0.219,53
Aug 12 2018 01: +0,0.22,50
Aug 13 2018 01: +0,0.209,54
Aug 14 2018 01: +0,0.216,79
Aug 15 2018 01: +0,0.207,73
Aug 16 2018 01: +0,0.209,99
Aug 17 2018 01: +0,0.213,51
Aug 18 2018 01: +0,0.215,76
Aug 19 2018 01: +0,0.217,75
Aug 20 2018 01: +0,0.207,45
Aug 21 2018 01: +0,0.21,59
Aug 22 2018 01: +0,0.213,78
Aug 23 2018 01: +0,0.215,80
Aug 24 2018 01: +0,0.217,69
Aug 25 2018 01: +0,0.215,66
Aug 26 2018 01: +0,0.216,96
Aug 27 2018 01: +0,0.213,69
Aug 28 2018 01: +0,0.218,99
Aug 29 2018 01: +0,0.217,78
Aug 30 2018 01: +0,0.201,113
Aug 31 2018 01: +0,0.2,112
Sep 01 2018 01: +0,0.203,93
Sep 02 2018 01: +0,0.201,88
Sep 03 2018 01: +0,0.196,72
Sep 04 2018 01: +0,0.2,84
Sep 05 2018 01: +0,0.197,98
Sep 06 2018 01: +0,0.2,104
Sep 07 2018 01: +0,0.202,118
Sep 08 2018 01: +0,0.201,132
Sep 09 2018 01: +0,0.202,162
Sep 10 2018 01: +0,0.201,78
Sep 11 2018 01: +0,0.197,56
Sep 12 2018 01: +0,0.202,104
Sep 13 2018 01: +0,0.215,143
Sep 14 2018 01: +0,0.216,107
Sep 15 2018 01: +0,0.23,145
Sep 16 2018 01: +0,0.236,95
Sep 17 2018 01: +0,0.225,77
Sep 18 2018 01: +0,0.23,69
Sep 19 2018 01: +0,0.23,48
Sep 20 2018 01: +0,0.214,79
Sep 21 2018 01: +0,0.216,43
Sep 22 2018 01: +0,0.202,84
Sep 23 2018 01: +0,0.196,85
Sep 24 2018 01: +0,0.205,89
Sep 25 2018 01: +0,0.21,27
Sep 26 2018 01: +0,0.196,31
Sep 27 2018 01: +0,0.201,32
Sep 28 2018 01: +0,0.21,28
Sep 29 2018 01: +0,0.207,38
Sep 30 2018 01: +0,0.202,36
