Date,Price,Volume
Jul 24 2018 01: +0,0.206,106
Jul 25 2018 01: +0,0.206,139
Jul 26 2018 01: +0,0.206,86
Jul 27 2018 01: +0,0.21,115
Jul 28 2018 01: +0,0.21,138
Jul 29 2018 01: +0,0.206,129
Jul 30 2018 01: +0,0.205,125
Jul 31 2018 01: +0,0.206,92
Aug 01 2018 01: +0,0.209,82
Aug 02 2018 01: +0,0.204,118
Aug 03 2018 01: +0,0.203,192
Aug 04 2018 01: +0,0.208,157
Aug 05 2018 01: +0,0.205,123
Aug 06 2018 01: +0,0.199,164
Aug 07 2018 01: +0,0.201,163
Aug 08 2018 01: +0,0.206,145
Aug 09 2018 01: +0,0.204,193
Aug 10 2018 01: +0,0.202,148
Aug 11 2018 01: +0,0.198,187
Aug 12 2018 01: +0,0.203,272
Aug 13 2018 01: +0,0.206,175
Aug 14 2018 01: +0,0.204,199
Aug 15 2018 01: +0,0.204,175
Aug 16 2018 01: +0,0.204,204
Aug 17 2018 01: +0,0.207,141
Aug 18 2018 01: +0,0.207,204
Aug 19 2018 01: +0,0.2,235
Aug 20 2018 01: +0,0.202,269
Aug 21 2018 01: +0,0.2,212
Aug 22 2018 01: +0,0.202,200
Aug 23 2018 01: +0,0.197,188
Aug 24 2018 01: +0,0.206,197
Aug 25 2018 01: +0,0.217,175
Aug 26 2018 01: +0,0.217,148
Aug 27 2018 01: +0,0.216,161
Aug 28 2018 01: +0,0.218,162
Aug 29 2018 01: +0,0.221,127
Aug 30 2018 01: +0,0.215,124
Aug 31 2018 01: +0,0.22,100
Sep 01 2018 01: +0,0.214,110
Sep 02 2018 01: +0,0.218,112
Sep 03 2018 01: +0,0.217,116
Sep 04 2018 01: +0,0.22,89
Sep 05 2018 01: +0,0.215,109
Sep 06 2018 01: +0,0.219,84
Sep 07 2018 01: +0,0.214,86
Sep 08 2018 01: +0,0.212,106
Sep 09 2018 01: +0,0.214,175
Sep 10 2018 01: +0,0.218,92
Sep 11 2018 01: +0,0.217,102
Sep 12 2018 01: +0,0.216,106
Sep 13 2018 01: +0,0.22,132
Sep 14 2018 01: +0,0.222,119
Sep 15 2018 01: +0,0.221,176
Sep 16 2018 01: +0,0.223,202
Sep 17 2018 01: +0,0.22,118
Sep 18 2018 01: +0,0.221,99
Sep 19 2018 01: +0,0.221,94
Sep 20 2018 01: +0,0.217,104
Sep 21 2018 01: +0,0.214,127
Sep 22 2018 01: +0,0.208,233
Sep 23 2018 01: +0,0.195,135
Sep 24 2018 01: +0,0.194,182
Sep 25 2018 01: +0,0.195,43
Sep 26 2018 01: +0,0.198,92
Sep 27 2018 01: +0,0.202,85
Sep 28 2018 01: +0,0.205,100
Sep 29 2018 01: +0,0.205,113
Sep 30 2018 01: +0,0.202,71
Oct 01 2018 01: +0,0.2,73
Oct 02 2018 01: +0,0.206,71
Oct 03 2018 01: +0,0.21,7
Oct 03 2018 07: +0,0.21,2
Oct 03 2018 08: +0,0.207,2
Oct 03 2018 09: +0,0.21,1
Oct 03 2018 10: +0,0.211,7
Oct 03 2018 11: +0,0.199,1
Oct 03 2018 12: +0,0.196,3
Oct 03 2018 13: +0,0.198,4
Oct 03 2018 14: +0,0.207,18
Oct 03 2018 15: +0,0.207,3
Oct 03 2018 16: +0,0.211,1
Oct 03 2018 17: +0,0.207,5
Oct 03 2018 18: +0,0.209,2
Oct 03 2018 19: +0,0.211,11
Oct 03 2018 20: +0,0.212,2
Oct 03 2018 21: +0,0.209,4
Oct 03 2018 22: +0,0.211,3
Oct 03 2018 23: +0,0.211,1
Oct 04 2018 00: +0,0.211,1
Oct 04 2018 04: +0,0.201,1
Oct 04 2018 05: +0,0.211,3
Oct 04 2018 06: +0,0.211,4
Oct 04 2018 07: +0,0.211,5
Oct 04 2018 08: +0,0.211,3
Oct 04 2018 09: +0,0.21,3
Oct 04 2018 10: +0,0.186,5
Oct 04 2018 11: +0,0.211,4
Oct 04 2018 12: +0,0.212,3
Oct 04 2018 13: +0,0.212,2
Oct 04 2018 14: +0,0.211,3
Oct 04 2018 15: +0,0.211,6
Oct 04 2018 16: +0,0.198,5
Oct 04 2018 17: +0,0.199,7
Oct 04 2018 18: +0,0.207,3
Oct 04 2018 19: +0,0.203,4
Oct 04 2018 20: +0,0.206,4
Oct 04 2018 21: +0,0.207,5
Oct 04 2018 23: +0,0.204,1
Oct 05 2018 00: +0,0.204,1
Oct 05 2018 04: +0,0.201,2
Oct 05 2018 05: +0,0.202,1
Oct 05 2018 06: +0,0.206,4
Oct 05 2018 07: +0,0.206,3
Oct 05 2018 08: +0,0.207,1
Oct 05 2018 09: +0,0.209,1
Oct 05 2018 10: +0,0.173,1
Oct 05 2018 11: +0,0.207,7
Oct 05 2018 13: +0,0.186,2
Oct 05 2018 14: +0,0.207,13
Oct 05 2018 15: +0,0.202,9
Oct 05 2018 16: +0,0.203,3
Oct 05 2018 17: +0,0.203,6
Oct 05 2018 18: +0,0.204,8
Oct 05 2018 19: +0,0.207,8
Oct 05 2018 20: +0,0.207,1
Oct 05 2018 21: +0,0.205,2
Oct 05 2018 22: +0,0.207,1
Oct 05 2018 23: +0,0.207,2
Oct 06 2018 00: +0,0.199,2
Oct 06 2018 01: +0,0.206,3
Oct 06 2018 02: +0,0.206,5
Oct 06 2018 03: +0,0.193,1
Oct 06 2018 04: +0,0.206,2
Oct 06 2018 05: +0,0.207,2
Oct 06 2018 06: +0,0.207,1
Oct 06 2018 08: +0,0.206,5
Oct 06 2018 09: +0,0.207,3
Oct 06 2018 10: +0,0.207,3
Oct 06 2018 11: +0,0.206,4
Oct 06 2018 12: +0,0.207,3
Oct 06 2018 13: +0,0.206,16
Oct 06 2018 14: +0,0.207,7
Oct 06 2018 15: +0,0.203,2
Oct 06 2018 16: +0,0.204,3
Oct 06 2018 17: +0,0.196,5
Oct 06 2018 18: +0,0.195,4
Oct 06 2018 19: +0,0.196,17
Oct 06 2018 20: +0,0.196,26
Oct 06 2018 21: +0,0.195,4
Oct 06 2018 22: +0,0.196,6
Oct 06 2018 23: +0,0.196,2
Oct 07 2018 01: +0,0.185,5
Oct 07 2018 02: +0,0.188,1
Oct 07 2018 03: +0,0.19,5
Oct 07 2018 05: +0,0.19,4
Oct 07 2018 06: +0,0.195,3
Oct 07 2018 07: +0,0.194,4
Oct 07 2018 08: +0,0.195,5
Oct 07 2018 09: +0,0.193,2
Oct 07 2018 10: +0,0.195,7
Oct 07 2018 11: +0,0.196,6
Oct 07 2018 12: +0,0.194,3
Oct 07 2018 13: +0,0.195,7
Oct 07 2018 14: +0,0.196,22
Oct 07 2018 15: +0,0.195,8
Oct 07 2018 16: +0,0.196,10
Oct 07 2018 17: +0,0.195,8
Oct 07 2018 18: +0,0.196,5
