Date,Price,Volume
Mar 16 2017 01: +0,0.41,72
Mar 17 2017 01: +0,0.436,100
Mar 18 2017 01: +0,0.436,104
Mar 19 2017 01: +0,0.445,111
Mar 20 2017 01: +0,0.449,63
Mar 21 2017 01: +0,0.451,101
Mar 22 2017 01: +0,0.446,81
Mar 23 2017 01: +0,0.448,76
Mar 24 2017 01: +0,0.421,97
Mar 25 2017 01: +0,0.43,82
Mar 26 2017 01: +0,0.43,89
Mar 27 2017 01: +0,0.426,75
Mar 28 2017 01: +0,0.433,62
Mar 29 2017 01: +0,0.413,86
Mar 30 2017 01: +0,0.419,83
Mar 31 2017 01: +0,0.444,95
Apr 01 2017 01: +0,0.444,63
Apr 02 2017 01: +0,0.454,72
Apr 03 2017 01: +0,0.469,62
Apr 04 2017 01: +0,0.432,72
Apr 05 2017 01: +0,0.435,90
Apr 06 2017 01: +0,0.438,65
Apr 07 2017 01: +0,0.423,84
Apr 08 2017 01: +0,0.432,111
Apr 09 2017 01: +0,0.44,93
Apr 10 2017 01: +0,0.436,80
Apr 11 2017 01: +0,0.433,61
Apr 12 2017 01: +0,0.43,51
Apr 13 2017 01: +0,0.433,76
Apr 14 2017 01: +0,0.427,62
Apr 15 2017 01: +0,0.43,81
Apr 16 2017 01: +0,0.441,86
Apr 17 2017 01: +0,0.449,94
Apr 18 2017 01: +0,0.446,81
Apr 19 2017 01: +0,0.473,78
Apr 20 2017 01: +0,0.464,71
Apr 21 2017 01: +0,0.465,72
Apr 22 2017 01: +0,0.472,111
Apr 23 2017 01: +0,0.479,72
Apr 24 2017 01: +0,0.453,64
Apr 25 2017 01: +0,0.463,62
Apr 26 2017 01: +0,0.465,45
Apr 27 2017 01: +0,0.454,47
Apr 28 2017 01: +0,0.478,63
Apr 29 2017 01: +0,0.449,77
Apr 30 2017 01: +0,0.473,59
May 01 2017 01: +0,0.473,60
May 02 2017 01: +0,0.468,54
May 03 2017 01: +0,0.45,68
May 04 2017 01: +0,0.454,52
May 05 2017 01: +0,0.447,90
May 06 2017 01: +0,0.431,114
May 07 2017 01: +0,0.43,110
May 08 2017 01: +0,0.431,53
May 09 2017 01: +0,0.439,60
May 10 2017 01: +0,0.44,54
May 11 2017 01: +0,0.427,63
May 12 2017 01: +0,0.436,82
May 13 2017 01: +0,0.444,80
May 14 2017 01: +0,0.452,54
May 15 2017 01: +0,0.444,50
May 16 2017 01: +0,0.44,66
May 17 2017 01: +0,0.443,61
May 18 2017 01: +0,0.455,79
May 19 2017 01: +0,0.481,84
May 20 2017 01: +0,0.503,56
May 21 2017 01: +0,0.49,52
May 22 2017 01: +0,0.477,71
May 23 2017 01: +0,0.626,196
May 24 2017 01: +0,0.485,151
May 25 2017 01: +0,0.471,75
May 26 2017 01: +0,0.515,66
May 27 2017 01: +0,0.475,85
May 28 2017 01: +0,0.476,71
May 29 2017 01: +0,0.488,49
May 30 2017 01: +0,0.482,40
May 31 2017 01: +0,0.484,65
Jun 01 2017 01: +0,0.482,59
Jun 02 2017 01: +0,0.478,50
Jun 03 2017 01: +0,0.464,47
Jun 04 2017 01: +0,0.449,53
Jun 05 2017 01: +0,0.448,93
Jun 06 2017 01: +0,0.454,73
Jun 07 2017 01: +0,0.448,55
Jun 08 2017 01: +0,0.464,46
Jun 09 2017 01: +0,0.465,57
Jun 10 2017 01: +0,0.487,40
Jun 11 2017 01: +0,0.485,41
Jun 12 2017 01: +0,0.482,48
Jun 13 2017 01: +0,0.503,33
Jun 14 2017 01: +0,0.532,57
Jun 15 2017 01: +0,0.495,53
Jun 16 2017 01: +0,0.544,33
Jun 17 2017 01: +0,0.527,48
Jun 18 2017 01: +0,0.48,78
Jun 19 2017 01: +0,0.472,38
Jun 20 2017 01: +0,0.472,57
Jun 21 2017 01: +0,0.484,54
Jun 22 2017 01: +0,0.467,47
Jun 23 2017 01: +0,0.377,66
Jun 24 2017 01: +0,0.389,60
Jun 25 2017 01: +0,0.407,72
Jun 26 2017 01: +0,0.391,82
Jun 27 2017 01: +0,0.439,42
Jun 28 2017 01: +0,0.429,45
Jun 29 2017 01: +0,0.431,54
Jun 30 2017 01: +0,0.452,64
Jul 01 2017 01: +0,0.438,58
Jul 02 2017 01: +0,0.429,48
Jul 03 2017 01: +0,0.434,61
Jul 04 2017 01: +0,0.423,58
Jul 05 2017 01: +0,0.431,101
Jul 06 2017 01: +0,0.454,70
Jul 07 2017 01: +0,0.498,88
Jul 08 2017 01: +0,0.471,47
Jul 09 2017 01: +0,0.457,48
Jul 10 2017 01: +0,0.453,51
Jul 11 2017 01: +0,0.463,73
Jul 12 2017 01: +0,0.441,52
Jul 13 2017 01: +0,0.446,43
Jul 14 2017 01: +0,0.438,42
Jul 15 2017 01: +0,0.438,57
Jul 16 2017 01: +0,0.44,71
Jul 17 2017 01: +0,0.459,48
Jul 18 2017 01: +0,0.46,47
Jul 19 2017 01: +0,0.467,44
Jul 20 2017 01: +0,0.44,48
Jul 21 2017 01: +0,0.464,50
Jul 22 2017 01: +0,0.457,39
Jul 23 2017 01: +0,0.419,61
Jul 24 2017 01: +0,0.392,36
Jul 25 2017 01: +0,0.42,45
Jul 26 2017 01: +0,0.459,38
Jul 27 2017 01: +0,0.467,36
Jul 28 2017 01: +0,0.495,29
Jul 29 2017 01: +0,0.503,50
Jul 30 2017 01: +0,0.515,47
Jul 31 2017 01: +0,0.505,29
