Date,Price,Volume
Apr 30 2017 01: +0,0.422,115
May 01 2017 01: +0,0.423,92
May 02 2017 01: +0,0.418,114
May 03 2017 01: +0,0.418,125
May 04 2017 01: +0,0.423,178
May 05 2017 01: +0,0.405,217
May 06 2017 01: +0,0.411,138
May 07 2017 01: +0,0.411,158
May 08 2017 01: +0,0.411,164
May 09 2017 01: +0,0.412,112
May 10 2017 01: +0,0.414,99
May 11 2017 01: +0,0.413,112
May 12 2017 01: +0,0.407,182
May 13 2017 01: +0,0.412,159
May 14 2017 01: +0,0.414,196
May 15 2017 01: +0,0.409,160
May 16 2017 01: +0,0.422,79
May 17 2017 01: +0,0.423,80
May 18 2017 01: +0,0.427,87
May 19 2017 01: +0,0.424,95
May 20 2017 01: +0,0.426,107
May 21 2017 01: +0,0.405,112
May 22 2017 01: +0,0.413,95
May 23 2017 01: +0,0.428,100
May 24 2017 01: +0,0.364,183
May 25 2017 01: +0,0.397,166
May 26 2017 01: +0,0.417,149
May 27 2017 01: +0,0.41,179
May 28 2017 01: +0,0.413,228
May 29 2017 01: +0,0.415,182
May 30 2017 01: +0,0.413,136
May 31 2017 01: +0,0.42,146
Jun 01 2017 01: +0,0.426,103
Jun 02 2017 01: +0,0.433,139
Jun 03 2017 01: +0,0.433,116
Jun 04 2017 01: +0,0.428,109
Jun 05 2017 01: +0,0.426,123
Jun 06 2017 01: +0,0.435,86
Jun 07 2017 01: +0,0.428,89
Jun 08 2017 01: +0,0.432,64
Jun 09 2017 01: +0,0.436,66
Jun 10 2017 01: +0,0.434,71
Jun 11 2017 01: +0,0.43,90
Jun 12 2017 01: +0,0.414,91
Jun 13 2017 01: +0,0.419,85
Jun 14 2017 01: +0,0.423,81
Jun 15 2017 01: +0,0.432,78
Jun 16 2017 01: +0,0.407,114
Jun 17 2017 01: +0,0.402,118
Jun 18 2017 01: +0,0.386,143
Jun 19 2017 01: +0,0.393,110
Jun 20 2017 01: +0,0.406,51
Jun 21 2017 01: +0,0.407,59
Jun 22 2017 01: +0,0.394,98
Jun 23 2017 01: +0,0.38,75
Jun 24 2017 01: +0,0.379,83
Jun 25 2017 01: +0,0.365,91
Jun 26 2017 01: +0,0.377,73
Jun 27 2017 01: +0,0.376,101
Jun 28 2017 01: +0,0.371,101
Jun 29 2017 01: +0,0.387,100
Jun 30 2017 01: +0,0.395,80
Jul 01 2017 01: +0,0.398,89
Jul 02 2017 01: +0,0.401,101
Jul 03 2017 01: +0,0.4,76
Jul 04 2017 01: +0,0.401,85
Jul 05 2017 01: +0,0.404,83
Jul 06 2017 01: +0,0.414,87
Jul 07 2017 01: +0,0.412,75
Jul 08 2017 01: +0,0.379,82
Jul 09 2017 01: +0,0.349,82
Jul 10 2017 01: +0,0.364,82
Jul 11 2017 01: +0,0.363,57
Jul 12 2017 01: +0,0.37,49
Jul 13 2017 01: +0,0.371,53
Jul 14 2017 01: +0,0.361,91
Jul 15 2017 01: +0,0.36,65
Jul 16 2017 01: +0,0.355,152
Jul 17 2017 01: +0,0.359,130
Jul 18 2017 01: +0,0.365,63
Jul 19 2017 01: +0,0.362,103
Jul 20 2017 01: +0,0.357,56
Jul 21 2017 01: +0,0.362,78
Jul 22 2017 01: +0,0.34,81
Jul 23 2017 01: +0,0.313,131
Jul 24 2017 01: +0,0.294,90
Jul 25 2017 01: +0,0.296,65
Jul 26 2017 01: +0,0.31,90
Jul 27 2017 01: +0,0.307,46
Jul 28 2017 01: +0,0.309,85
Jul 29 2017 01: +0,0.308,274
Jul 30 2017 01: +0,0.323,60
Jul 31 2017 01: +0,0.326,85
Aug 01 2017 01: +0,0.324,77
Aug 02 2017 01: +0,0.333,69
Aug 03 2017 01: +0,0.337,64
Aug 04 2017 01: +0,0.329,61
Aug 05 2017 01: +0,0.342,54
Aug 06 2017 01: +0,0.341,60
Aug 07 2017 01: +0,0.347,83
Aug 08 2017 01: +0,0.36,60
Aug 09 2017 01: +0,0.341,52
Aug 10 2017 01: +0,0.352,74
Aug 11 2017 01: +0,0.356,43
Aug 12 2017 01: +0,0.357,64
Aug 13 2017 01: +0,0.352,48
Aug 14 2017 01: +0,0.347,50
Aug 15 2017 01: +0,0.338,45
Aug 16 2017 01: +0,0.329,52
Aug 17 2017 01: +0,0.323,73
Aug 18 2017 01: +0,0.329,66
Aug 19 2017 01: +0,0.322,87
Aug 20 2017 01: +0,0.309,74
Aug 21 2017 01: +0,0.313,77
Aug 22 2017 01: +0,0.309,109
Aug 23 2017 01: +0,0.326,223
Aug 24 2017 01: +0,0.317,93
Aug 25 2017 01: +0,0.321,62
Aug 26 2017 01: +0,0.32,86
Aug 27 2017 01: +0,0.332,66
Aug 28 2017 01: +0,0.329,29
Aug 29 2017 01: +0,0.341,30
Aug 30 2017 01: +0,0.321,51
Aug 31 2017 01: +0,0.329,49
Sep 01 2017 01: +0,0.341,58
Sep 02 2017 01: +0,0.333,73
Sep 03 2017 01: +0,0.321,54
Sep 04 2017 01: +0,0.315,74
Sep 05 2017 01: +0,0.338,105
Sep 06 2017 01: +0,0.345,78
Sep 07 2017 01: +0,0.349,38
Sep 08 2017 01: +0,0.362,59
Sep 09 2017 01: +0,0.347,69
