"Jan 24 2018 01: +0" 0.608 35
"Jan 25 2018 01: +0" 0.648 17
"Jan 26 2018 01: +0" 0.549 36
"Jan 27 2018 01: +0" 0.613 25
"Jan 28 2018 01: +0" 0.586 42
"Jan 29 2018 01: +0" 0.528 40
"Jan 30 2018 01: +0" 0.431 90
"Jan 31 2018 01: +0" 0.484 21
"Feb 01 2018 01: +0" 0.504 40
"Feb 02 2018 01: +0" 0.589 18
"Feb 03 2018 01: +0" 0.604 22
"Feb 04 2018 01: +0" 0.608 12
"Feb 05 2018 01: +0" 0.572 21
"Feb 06 2018 01: +0" 0.621 22
"Feb 07 2018 01: +0" 0.472 18
"Feb 08 2018 01: +0" 0.539 18
"Feb 09 2018 01: +0" 0.63 21
"Feb 10 2018 01: +0" 0.586 15
"Feb 11 2018 01: +0" 0.564 16
"Feb 12 2018 01: +0" 0.584 18
"Feb 13 2018 01: +0" 0.587 29
"Feb 14 2018 01: +0" 0.622 19
"Feb 15 2018 01: +0" 0.612 7
"Feb 16 2018 01: +0" 0.595 16
"Feb 17 2018 01: +0" 0.631 29
"Feb 18 2018 01: +0" 0.607 26
"Feb 19 2018 01: +0" 0.641 14
"Feb 20 2018 01: +0" 0.585 21
"Feb 21 2018 01: +0" 0.597 14
"Feb 22 2018 01: +0" 0.599 18
"Feb 23 2018 01: +0" 0.616 15
"Feb 24 2018 01: +0" 0.601 27
"Feb 25 2018 01: +0" 0.626 26
"Feb 26 2018 01: +0" 0.638 16
"Feb 27 2018 01: +0" 0.57 21
"Feb 28 2018 01: +0" 0.654 20
"Mar 01 2018 01: +0" 0.657 20
"Mar 02 2018 01: +0" 0.687 30
"Mar 03 2018 01: +0" 0.659 10
"Mar 04 2018 01: +0" 0.681 20
"Mar 05 2018 01: +0" 0.674 11
"Mar 06 2018 01: +0" 0.647 13
"Mar 07 2018 01: +0" 0.729 14
"Mar 08 2018 01: +0" 0.625 10
"Mar 09 2018 01: +0" 0.676 24
"Mar 10 2018 01: +0" 0.831 22
"Mar 11 2018 01: +0" 0.765 11
"Mar 12 2018 01: +0" 0.846 5
"Mar 13 2018 01: +0" 0.793 14
"Mar 14 2018 01: +0" 0.672 9
"Mar 15 2018 01: +0" 0.745 12
"Mar 16 2018 01: +0" 0.709 13
"Mar 17 2018 01: +0" 0.727 16
"Mar 18 2018 01: +0" 0.724 13
"Mar 19 2018 01: +0" 0.688 13
"Mar 20 2018 01: +0" 0.695 6
"Mar 21 2018 01: +0" 0.699 9
"Mar 22 2018 01: +0" 0.732 10
"Mar 23 2018 01: +0" 0.707 9
"Mar 24 2018 01: +0" 0.678 12
"Mar 25 2018 01: +0" 0.739 14
"Mar 26 2018 01: +0" 0.843 16
"Mar 27 2018 01: +0" 0.733 21
"Mar 28 2018 01: +0" 0.776 11
"Mar 29 2018 01: +0" 0.828 10
"Mar 30 2018 01: +0" 0.748 19
"Mar 31 2018 01: +0" 0.804 22
"Apr 01 2018 01: +0" 0.866 13
"Apr 02 2018 01: +0" 0.796 13
"Apr 03 2018 01: +0" 0.866 8
"Apr 04 2018 01: +0" 0.858 11
"Apr 05 2018 01: +0" 0.784 12
"Apr 06 2018 01: +0" 0.844 17
"Apr 07 2018 01: +0" 0.862 10
"Apr 08 2018 01: +0" 0.89 19
"Apr 09 2018 01: +0" 0.836 7
"Apr 10 2018 01: +0" 0.766 11
"Apr 11 2018 01: +0" 0.74 8
"Apr 12 2018 01: +0" 0.768 7
"Apr 13 2018 01: +0" 0.827 7
"Apr 14 2018 01: +0" 0.759 6
"Apr 15 2018 01: +0" 0.774 13
"Apr 16 2018 01: +0" 0.722 10
"Apr 17 2018 01: +0" 0.759 8
"Apr 18 2018 01: +0" 0.784 12
"Apr 19 2018 01: +0" 0.73 5
"Apr 20 2018 01: +0" 0.801 10
"Apr 21 2018 01: +0" 0.789 3
"Apr 22 2018 01: +0" 0.699 17
"Apr 23 2018 01: +0" 0.807 11
"Apr 24 2018 01: +0" 0.759 6
"Apr 25 2018 01: +0" 0.739 3
"Apr 26 2018 01: +0" 0.702 9
"Apr 27 2018 01: +0" 0.785 27
"Apr 28 2018 01: +0" 0.877 4
"Apr 29 2018 01: +0" 0.79 8
"Apr 30 2018 01: +0" 0.847 12
"May 01 2018 01: +0" 0.796 3
"May 02 2018 01: +0" 0.859 14
"May 03 2018 01: +0" 0.804 4
"May 04 2018 01: +0" 0.756 17
"May 05 2018 01: +0" 0.753 11
"May 06 2018 01: +0" 0.724 7
"May 07 2018 01: +0" 0.746 5
"May 08 2018 01: +0" 0.768 10
"May 09 2018 01: +0" 0.772 13
"May 10 2018 01: +0" 0.772 14
"May 11 2018 01: +0" 0.732 12
"May 12 2018 01: +0" 0.764 20
"May 13 2018 01: +0" 0.782 5
"May 14 2018 01: +0" 0.781 11
"May 15 2018 01: +0" 0.763 5
"May 16 2018 01: +0" 0.706 15
"May 17 2018 01: +0" 0.696 7
"May 18 2018 01: +0" 0.734 20
"May 19 2018 01: +0" 0.739 8
"May 20 2018 01: +0" 0.664 15
"May 21 2018 01: +0" 0.661 8
"May 22 2018 01: +0" 0.697 7
"May 23 2018 01: +0" 0.71 3
"May 24 2018 01: +0" 0.679 7
"May 25 2018 01: +0" 0.715 3
"May 26 2018 01: +0" 0.665 7
"May 27 2018 01: +0" 0.673 17
"May 28 2018 01: +0" 0.656 9
"May 29 2018 01: +0" 0.617 4
"May 30 2018 01: +0" 0.628 10
"May 31 2018 01: +0" 0.581 4
"Jun 01 2018 01: +0" 0.677 11
"Jun 02 2018 01: +0" 0.692 10
"Jun 03 2018 01: +0" 0.653 13
"Jun 04 2018 01: +0" 0.632 6
"Jun 05 2018 01: +0" 0.743 7
"Jun 06 2018 01: +0" 0.744 5
"Jun 07 2018 01: +0" 0.683 3
"Jun 08 2018 01: +0" 0.683 8
"Jun 09 2018 01: +0" 0.705 13
"Jun 10 2018 01: +0" 0.673 6
"Jun 11 2018 01: +0" 0.682 1
"Jun 12 2018 01: +0" 0.67 9
"Jun 13 2018 01: +0" 0.639 7
"Jun 14 2018 01: +0" 0.633 9
"Jun 15 2018 01: +0" 0.649 7
"Jun 16 2018 01: +0" 0.649 12
"Jun 17 2018 01: +0" 0.654 16
"Jun 18 2018 01: +0" 0.622 13
"Jun 19 2018 01: +0" 0.64 24
"Jun 20 2018 01: +0" 0.648 8
"Jun 21 2018 01: +0" 0.606 7
"Jun 22 2018 01: +0" 0.593 7
"Jun 23 2018 01: +0" 0.538 23
"Jun 24 2018 01: +0" 0.52 9
"Jun 25 2018 01: +0" 0.539 16
"Jun 26 2018 01: +0" 0.562 14
"Jun 27 2018 01: +0" 0.56 8
"Jun 28 2018 01: +0" 0.563 18
"Jun 29 2018 01: +0" 0.609 24
"Jun 30 2018 01: +0" 0.617 17
"Jul 01 2018 01: +0" 0.599 11
"Jul 02 2018 01: +0" 0.643 8
"Jul 03 2018 01: +0" 0.628 6
"Jul 04 2018 01: +0" 0.627 10
"Jul 05 2018 01: +0" 0.598 17
"Jul 06 2018 01: +0" 0.647 11
"Jul 07 2018 01: +0" 0.58 10
"Jul 08 2018 01: +0" 0.692 23
"Jul 09 2018 01: +0" 0.68 16
"Jul 10 2018 01: +0" 0.688 9
"Jul 11 2018 01: +0" 0.726 29
"Jul 12 2018 01: +0" 0.696 10
"Jul 13 2018 01: +0" 0.732 13
"Jul 14 2018 01: +0" 0.664 9
"Jul 15 2018 01: +0" 0.729 5
"Jul 16 2018 01: +0" 0.614 6
"Jul 17 2018 01: +0" 0.684 11
"Jul 18 2018 01: +0" 0.694 6
"Jul 19 2018 01: +0" 0.722 3
"Jul 20 2018 01: +0" 0.667 8
"Jul 21 2018 01: +0" 0.664 10
"Jul 22 2018 01: +0" 0.639 14
"Jul 23 2018 01: +0" 0.723 30
"Jul 24 2018 01: +0" 0.763 13
"Jul 25 2018 01: +0" 0.803 14
"Jul 26 2018 01: +0" 0.895 24
"Jul 27 2018 01: +0" 0.86 6
"Jul 28 2018 01: +0" 0.934 7
"Jul 29 2018 01: +0" 0.924 5
"Jul 30 2018 01: +0" 0.913 5
"Jul 31 2018 01: +0" 0.876 6
"Aug 01 2018 01: +0" 0.901 11
"Aug 02 2018 01: +0" 0.851 14
"Aug 03 2018 01: +0" 0.912 8
"Aug 04 2018 01: +0" 0.965 15
"Aug 05 2018 01: +0" 0.908 10
"Aug 06 2018 01: +0" 0.93 3
"Aug 07 2018 01: +0" 0.919 6
"Aug 08 2018 01: +0" 0.868 11
"Aug 09 2018 01: +0" 0.906 9
"Aug 10 2018 01: +0" 0.883 7
"Aug 12 2018 01: +0" 0.807 5
"Aug 13 2018 01: +0" 0.87 6
"Aug 14 2018 01: +0" 0.824 4
"Aug 15 2018 01: +0" 0.827 10
"Aug 16 2018 01: +0" 0.883 7
"Aug 17 2018 01: +0" 0.899 6
"Aug 18 2018 01: +0" 0.833 2
"Aug 19 2018 01: +0" 0.77 3
"Aug 20 2018 01: +0" 0.839 13
"Aug 21 2018 01: +0" 0.842 4
"Aug 22 2018 01: +0" 0.873 10
"Aug 23 2018 01: +0" 0.867 6
"Aug 24 2018 01: +0" 0.894 4
"Aug 25 2018 01: +0" 0.907 13
"Aug 26 2018 01: +0" 0.868 9
"Aug 27 2018 01: +0" 0.866 6
"Aug 28 2018 01: +0" 0.832 6
"Aug 29 2018 01: +0" 0.804 11
"Aug 30 2018 01: +0" 0.753 6
"Aug 31 2018 01: +0" 0.667 4
"Sep 01 2018 01: +0" 0.797 15
"Sep 02 2018 01: +0" 0.855 17
"Sep 03 2018 01: +0" 0.849 15
"Sep 04 2018 01: +0" 0.878 11
"Sep 05 2018 01: +0" 0.845 5
"Sep 06 2018 01: +0" 0.843 7
"Sep 07 2018 01: +0" 0.872 8
"Sep 08 2018 01: +0" 0.904 24
"Sep 09 2018 01: +0" 0.875 12
"Sep 10 2018 01: +0" 0.843 9
"Sep 11 2018 01: +0" 0.911 9
"Sep 12 2018 01: +0" 0.879 11
"Sep 13 2018 01: +0" 0.794 5
"Sep 14 2018 01: +0" 0.888 8
"Sep 15 2018 01: +0" 0.89 5
"Sep 16 2018 01: +0" 0.863 6
"Sep 17 2018 01: +0" 0.781 3
"Sep 18 2018 01: +0" 0.643 4
"Sep 19 2018 01: +0" 0.756 4
"Sep 20 2018 01: +0" 0.742 4
"Sep 21 2018 01: +0" 0.736 7
"Sep 22 2018 01: +0" 0.713 9
"Sep 23 2018 01: +0" 0.589 11
"Sep 24 2018 01: +0" 0.639 9
"Sep 25 2018 01: +0" 0.61 6
"Sep 26 2018 01: +0" 0.587 6
"Sep 27 2018 01: +0" 0.625 11
"Sep 28 2018 01: +0" 0.712 11
"Sep 29 2018 01: +0" 0.733 5
"Sep 30 2018 01: +0" 0.749 16
"Oct 01 2018 01: +0" 0.888 10
"Oct 02 2018 01: +0" 0.945 6
"Oct 03 2018 09: +0" 0.853 1
"Oct 03 2018 13: +0" 0.845 1
"Oct 03 2018 15: +0" 0.882 4
"Oct 03 2018 17: +0" 0.899 1
"Oct 03 2018 20: +0" 0.945 1
"Oct 04 2018 05: +0" 0.953 1
"Oct 04 2018 09: +0" 0.805 1
"Oct 04 2018 13: +0" 0.873 1
"Oct 04 2018 21: +0" 0.868 2
"Oct 05 2018 05: +0" 0.74 1
"Oct 05 2018 11: +0" 0.806 1
"Oct 05 2018 13: +0" 0.806 1
"Oct 05 2018 14: +0" 0.76 1
"Oct 05 2018 16: +0" 0.804 2
