"Nov 06 2017 01: +0" 0.476 26
"Nov 07 2017 01: +0" 0.498 21
"Nov 08 2017 01: +0" 0.501 16
"Nov 09 2017 01: +0" 0.514 19
"Nov 10 2017 01: +0" 0.516 17
"Nov 11 2017 01: +0" 0.503 24
"Nov 12 2017 01: +0" 0.472 19
"Nov 13 2017 01: +0" 0.482 22
"Nov 14 2017 01: +0" 0.487 18
"Nov 15 2017 01: +0" 0.481 15
"Nov 16 2017 01: +0" 0.463 22
"Nov 17 2017 01: +0" 0.493 28
"Nov 18 2017 01: +0" 0.53 20
"Nov 19 2017 01: +0" 0.515 21
"Nov 20 2017 01: +0" 0.517 12
"Nov 21 2017 01: +0" 0.502 25
"Nov 22 2017 01: +0" 0.502 14
"Nov 23 2017 01: +0" 0.492 22
"Nov 24 2017 01: +0" 0.496 38
"Nov 25 2017 01: +0" 0.501 31
"Nov 26 2017 01: +0" 0.437 31
"Nov 27 2017 01: +0" 0.429 20
"Nov 28 2017 01: +0" 0.442 20
"Nov 29 2017 01: +0" 0.467 21
"Nov 30 2017 01: +0" 0.471 26
"Dec 01 2017 01: +0" 0.512 18
"Dec 02 2017 01: +0" 0.546 12
"Dec 03 2017 01: +0" 0.525 17
"Dec 04 2017 01: +0" 0.499 18
"Dec 05 2017 01: +0" 0.54 16
"Dec 06 2017 01: +0" 0.566 23
"Dec 07 2017 01: +0" 0.5 18
"Dec 08 2017 01: +0" 0.547 21
"Dec 09 2017 01: +0" 0.496 23
"Dec 10 2017 01: +0" 0.488 23
"Dec 11 2017 01: +0" 0.488 28
"Dec 12 2017 01: +0" 0.469 23
"Dec 13 2017 01: +0" 0.495 23
"Dec 14 2017 01: +0" 0.48 30
"Dec 15 2017 01: +0" 0.487 17
"Dec 16 2017 01: +0" 0.49 26
"Dec 17 2017 01: +0" 0.484 25
"Dec 18 2017 01: +0" 0.476 18
"Dec 19 2017 01: +0" 0.483 15
"Dec 20 2017 01: +0" 0.462 16
"Dec 21 2017 01: +0" 0.414 33
"Dec 22 2017 01: +0" 0.429 21
"Dec 23 2017 01: +0" 0.458 31
"Dec 24 2017 01: +0" 0.466 17
"Dec 25 2017 01: +0" 0.459 31
"Dec 26 2017 01: +0" 0.478 26
"Dec 27 2017 01: +0" 0.464 30
"Dec 28 2017 01: +0" 0.486 38
"Dec 29 2017 01: +0" 0.502 27
"Dec 30 2017 01: +0" 0.481 24
"Dec 31 2017 01: +0" 0.46 15
"Jan 01 2018 01: +0" 0.498 24
"Jan 02 2018 01: +0" 0.505 25
"Jan 03 2018 01: +0" 0.512 27
"Jan 04 2018 01: +0" 0.486 27
"Jan 05 2018 01: +0" 0.49 39
"Jan 06 2018 01: +0" 0.493 21
"Jan 07 2018 01: +0" 0.502 24
"Jan 08 2018 01: +0" 0.514 15
"Jan 09 2018 01: +0" 0.518 25
"Jan 10 2018 01: +0" 0.484 23
"Jan 11 2018 01: +0" 0.473 19
"Jan 12 2018 01: +0" 0.492 23
"Jan 13 2018 01: +0" 0.498 40
"Jan 14 2018 01: +0" 0.52 25
"Jan 15 2018 01: +0" 0.504 33
"Jan 16 2018 01: +0" 0.545 26
"Jan 17 2018 01: +0" 0.544 17
"Jan 18 2018 01: +0" 0.476 14
"Jan 19 2018 01: +0" 0.529 45
"Jan 20 2018 01: +0" 0.484 41
"Jan 21 2018 01: +0" 0.463 30
"Jan 22 2018 01: +0" 0.468 17
"Jan 23 2018 01: +0" 0.425 16
"Jan 24 2018 01: +0" 0.453 17
"Jan 25 2018 01: +0" 0.454 30
"Jan 26 2018 01: +0" 0.453 26
"Jan 27 2018 01: +0" 0.43 15
"Jan 28 2018 01: +0" 0.43 17
"Jan 29 2018 01: +0" 0.388 17
"Jan 30 2018 01: +0" 0.38 26
"Jan 31 2018 01: +0" 0.379 14
"Feb 01 2018 01: +0" 0.43 11
"Feb 02 2018 01: +0" 0.406 20
"Feb 03 2018 01: +0" 0.399 10
"Feb 04 2018 01: +0" 0.438 23
"Feb 05 2018 01: +0" 0.482 34
"Feb 06 2018 01: +0" 0.446 19
"Feb 07 2018 01: +0" 0.465 13
"Feb 08 2018 01: +0" 0.549 25
"Feb 09 2018 01: +0" 0.545 18
"Feb 10 2018 01: +0" 0.495 13
"Feb 11 2018 01: +0" 0.53 11
"Feb 12 2018 01: +0" 0.547 10
"Feb 13 2018 01: +0" 0.533 14
"Feb 14 2018 01: +0" 0.522 12
"Feb 15 2018 01: +0" 0.526 6
"Feb 16 2018 01: +0" 0.516 15
"Feb 17 2018 01: +0" 0.552 17
"Feb 18 2018 01: +0" 0.511 12
"Feb 19 2018 01: +0" 0.447 15
"Feb 20 2018 01: +0" 0.495 12
"Feb 21 2018 01: +0" 0.526 31
"Feb 22 2018 01: +0" 0.482 8
"Feb 23 2018 01: +0" 0.454 16
"Feb 24 2018 01: +0" 0.488 24
"Feb 25 2018 01: +0" 0.468 9
"Feb 26 2018 01: +0" 0.441 8
"Feb 27 2018 01: +0" 0.443 22
"Feb 28 2018 01: +0" 0.463 11
"Mar 01 2018 01: +0" 0.459 17
"Mar 02 2018 01: +0" 0.468 8
"Mar 03 2018 01: +0" 0.485 20
"Mar 04 2018 01: +0" 0.503 25
"Mar 05 2018 01: +0" 0.491 11
"Mar 06 2018 01: +0" 0.482 6
"Mar 07 2018 01: +0" 0.545 6
"Mar 08 2018 01: +0" 0.519 12
"Mar 09 2018 01: +0" 0.491 13
"Mar 10 2018 01: +0" 0.516 11
"Mar 11 2018 01: +0" 0.46 6
"Mar 12 2018 01: +0" 0.518 9
"Mar 13 2018 01: +0" 0.544 9
"Mar 14 2018 01: +0" 0.529 7
"Mar 15 2018 01: +0" 0.515 9
"Mar 16 2018 01: +0" 0.499 10
"Mar 17 2018 01: +0" 0.55 19
"Mar 18 2018 01: +0" 0.546 6
"Mar 19 2018 01: +0" 0.522 6
"Mar 20 2018 01: +0" 0.462 16
"Mar 21 2018 01: +0" 0.528 8
"Mar 22 2018 01: +0" 0.531 3
"Mar 23 2018 01: +0" 0.556 18
"Mar 24 2018 01: +0" 0.522 5
"Mar 25 2018 01: +0" 0.552 13
"Mar 26 2018 01: +0" 0.525 6
"Mar 27 2018 01: +0" 0.465 14
"Mar 28 2018 01: +0" 0.515 15
"Mar 29 2018 01: +0" 0.504 11
"Mar 30 2018 01: +0" 0.42 21
"Mar 31 2018 01: +0" 0.448 9
"Apr 01 2018 01: +0" 0.452 11
"Apr 02 2018 01: +0" 0.455 13
"Apr 03 2018 01: +0" 0.494 30
"Apr 04 2018 01: +0" 0.507 10
"Apr 05 2018 01: +0" 0.516 13
"Apr 06 2018 01: +0" 0.539 15
"Apr 07 2018 01: +0" 0.53 11
"Apr 08 2018 01: +0" 0.541 14
"Apr 09 2018 01: +0" 0.55 4
"Apr 10 2018 01: +0" 0.528 15
"Apr 11 2018 01: +0" 0.504 5
"Apr 12 2018 01: +0" 0.508 8
"Apr 13 2018 01: +0" 0.509 9
"Apr 14 2018 01: +0" 0.492 6
"Apr 15 2018 01: +0" 0.5 8
"Apr 16 2018 01: +0" 0.541 10
"Apr 17 2018 01: +0" 0.55 8
"Apr 18 2018 01: +0" 0.57 17
"Apr 19 2018 01: +0" 0.605 24
"Apr 20 2018 01: +0" 0.598 5
"Apr 21 2018 01: +0" 0.635 11
"Apr 22 2018 01: +0" 0.626 27
"Apr 23 2018 01: +0" 0.661 10
"Apr 24 2018 01: +0" 0.605 6
"Apr 25 2018 01: +0" 0.595 4
"Apr 26 2018 01: +0" 0.608 24
"Apr 27 2018 01: +0" 0.596 22
"Apr 28 2018 01: +0" 0.653 14
"Apr 29 2018 01: +0" 0.639 5
"Apr 30 2018 01: +0" 0.639 9
"May 01 2018 01: +0" 0.625 6
"May 02 2018 01: +0" 0.572 4
"May 03 2018 01: +0" 0.594 8
"May 04 2018 01: +0" 0.558 10
"May 05 2018 01: +0" 0.579 4
"May 06 2018 01: +0" 0.541 5
"May 07 2018 01: +0" 0.56 8
"May 08 2018 01: +0" 0.612 5
"May 09 2018 01: +0" 0.55 1
"May 10 2018 01: +0" 0.599 1
"May 11 2018 01: +0" 0.511 16
"May 12 2018 01: +0" 0.597 25
"May 13 2018 01: +0" 0.576 5
"May 14 2018 01: +0" 0.572 4
"May 15 2018 01: +0" 0.577 6
"May 16 2018 01: +0" 0.587 4
"May 17 2018 01: +0" 0.539 12
"May 18 2018 01: +0" 0.539 3
"May 19 2018 01: +0" 0.525 3
"May 20 2018 01: +0" 0.51 12
"May 21 2018 01: +0" 0.528 4
"May 22 2018 01: +0" 0.565 12
"May 23 2018 01: +0" 0.6 3
"May 24 2018 01: +0" 0.531 9
"May 25 2018 01: +0" 0.557 10
"May 26 2018 01: +0" 0.56 5
"May 27 2018 01: +0" 0.537 11
"May 28 2018 01: +0" 0.529 7
"May 29 2018 01: +0" 0.539 8
"May 30 2018 01: +0" 0.564 1
"May 31 2018 01: +0" 0.508 11
"Jun 01 2018 01: +0" 0.548 10
"Jun 02 2018 01: +0" 0.464 11
"Jun 03 2018 01: +0" 0.476 14
"Jun 04 2018 01: +0" 0.473 6
"Jun 05 2018 01: +0" 0.503 6
"Jun 06 2018 01: +0" 0.48 2
"Jun 07 2018 01: +0" 0.509 5
"Jun 08 2018 01: +0" 0.478 8
"Jun 09 2018 01: +0" 0.438 7
"Jun 10 2018 01: +0" 0.481 8
"Jun 11 2018 01: +0" 0.438 11
"Jun 12 2018 01: +0" 0.421 6
"Jun 13 2018 01: +0" 0.435 5
"Jun 14 2018 01: +0" 0.445 13
"Jun 15 2018 01: +0" 0.452 15
"Jun 16 2018 01: +0" 0.436 13
"Jun 17 2018 01: +0" 0.473 8
"Jun 18 2018 01: +0" 0.422 5
"Jun 19 2018 01: +0" 0.446 8
"Jun 20 2018 01: +0" 0.458 8
"Jun 21 2018 01: +0" 0.413 5
"Jun 22 2018 01: +0" 0.39 16
"Jun 23 2018 01: +0" 0.378 11
"Jun 24 2018 01: +0" 0.346 14
