"Sep 01 2017 01: +0" 0.574 46
"Sep 02 2017 01: +0" 0.586 74
"Sep 03 2017 01: +0" 0.595 56
"Sep 04 2017 01: +0" 0.589 52
"Sep 05 2017 01: +0" 0.6 50
"Sep 06 2017 01: +0" 0.639 46
"Sep 07 2017 01: +0" 0.637 52
"Sep 08 2017 01: +0" 0.662 38
"Sep 09 2017 01: +0" 0.694 59
"Sep 10 2017 01: +0" 0.71 57
"Sep 11 2017 01: +0" 0.667 31
"Sep 12 2017 01: +0" 0.691 39
"Sep 13 2017 01: +0" 0.692 50
"Sep 14 2017 01: +0" 0.691 43
"Sep 15 2017 01: +0" 0.702 44
"Sep 16 2017 01: +0" 0.761 74
"Sep 17 2017 01: +0" 0.799 69
"Sep 18 2017 01: +0" 0.737 50
"Sep 19 2017 01: +0" 0.728 38
"Sep 20 2017 01: +0" 0.826 57
"Sep 21 2017 01: +0" 0.879 42
"Sep 22 2017 01: +0" 0.881 37
"Sep 23 2017 01: +0" 0.857 41
"Sep 24 2017 01: +0" 0.855 35
"Sep 25 2017 01: +0" 0.888 39
"Sep 26 2017 01: +0" 0.782 34
"Sep 27 2017 01: +0" 0.831 28
"Sep 28 2017 01: +0" 0.774 55
"Sep 29 2017 01: +0" 0.874 35
"Sep 30 2017 01: +0" 0.82 62
"Oct 01 2017 01: +0" 0.851 49
"Oct 02 2017 01: +0" 0.819 27
"Oct 03 2017 01: +0" 0.716 36
"Oct 04 2017 01: +0" 0.797 51
"Oct 05 2017 01: +0" 0.777 23
"Oct 06 2017 01: +0" 0.792 61
"Oct 07 2017 01: +0" 0.787 43
"Oct 08 2017 01: +0" 0.797 30
"Oct 09 2017 01: +0" 0.793 33
"Oct 10 2017 01: +0" 0.784 32
"Oct 11 2017 01: +0" 0.777 35
"Oct 12 2017 01: +0" 0.762 28
"Oct 13 2017 01: +0" 0.776 40
"Oct 14 2017 01: +0" 0.762 50
"Oct 15 2017 01: +0" 0.791 35
"Oct 16 2017 01: +0" 0.802 18
