Date,Price,Volume
Oct 18 2016 01: +0,1.905,10
Oct 19 2016 01: +0,1.805,10
Oct 20 2016 01: +0,1.91,11
Oct 21 2016 01: +0,1.712,8
Oct 22 2016 01: +0,1.782,9
Oct 23 2016 01: +0,1.756,12
Oct 24 2016 01: +0,1.878,4
Oct 25 2016 01: +0,1.768,8
Oct 26 2016 01: +0,1.819,5
Oct 27 2016 01: +0,1.947,7
Oct 28 2016 01: +0,1.999,6
Oct 29 2016 01: +0,1.882,4
Oct 30 2016 01: +0,2.004,3
Oct 31 2016 01: +0,1.899,3
Nov 01 2016 01: +0,1.897,11
Nov 02 2016 01: +0,1.952,7
Nov 03 2016 01: +0,1.968,7
Nov 04 2016 01: +0,1.923,13
Nov 05 2016 01: +0,2.143,9
Nov 06 2016 01: +0,2.38,3
Nov 07 2016 01: +0,2.365,6
Nov 08 2016 01: +0,2.382,4
Nov 09 2016 01: +0,2.327,10
Nov 10 2016 01: +0,2.398,4
Nov 11 2016 01: +0,2.406,5
Nov 12 2016 01: +0,2.417,6
Nov 13 2016 01: +0,2.469,4
Nov 14 2016 01: +0,2.478,3
Nov 15 2016 01: +0,2.205,9
Nov 17 2016 01: +0,2.351,5
Nov 18 2016 01: +0,2.307,9
Nov 19 2016 01: +0,2.299,8
Nov 20 2016 01: +0,2.279,1
Nov 21 2016 01: +0,2.189,3
Nov 22 2016 01: +0,2.244,11
Nov 23 2016 01: +0,2.533,12
Nov 24 2016 01: +0,2.454,8
Nov 25 2016 01: +0,1.891,11
Nov 26 2016 01: +0,2.202,8
Nov 27 2016 01: +0,1.846,12
Nov 28 2016 01: +0,1.813,6
Nov 29 2016 01: +0,1.82,4
Nov 30 2016 01: +0,1.763,7
Dec 01 2016 01: +0,2.121,7
Dec 02 2016 01: +0,2.189,4
Dec 03 2016 01: +0,2.341,18
Dec 04 2016 01: +0,2.367,4
Dec 05 2016 01: +0,2.244,4
Dec 06 2016 01: +0,2.292,14
Dec 07 2016 01: +0,2.23,8
Dec 08 2016 01: +0,2.187,1
Dec 09 2016 01: +0,2.149,6
Dec 10 2016 01: +0,2.185,3
Dec 11 2016 01: +0,2.197,1
Dec 12 2016 01: +0,2.133,2
Dec 13 2016 01: +0,2.191,17
Dec 14 2016 01: +0,2.334,7
Dec 15 2016 01: +0,2.146,26
Dec 16 2016 01: +0,2.184,9
Dec 17 2016 01: +0,1.971,10
Dec 18 2016 01: +0,2.019,9
Dec 19 2016 01: +0,1.997,7
Dec 20 2016 01: +0,1.762,4
Dec 21 2016 01: +0,1.919,11
Dec 22 2016 01: +0,2.051,15
Dec 23 2016 01: +0,2.022,5
Dec 24 2016 01: +0,1.919,14
Dec 25 2016 01: +0,2.172,12
Dec 26 2016 01: +0,2.143,9
Dec 27 2016 01: +0,2.195,8
Dec 28 2016 01: +0,2.126,13
Dec 29 2016 01: +0,1.923,8
Dec 30 2016 01: +0,1.901,21
Dec 31 2016 01: +0,2.101,11
Jan 01 2017 01: +0,2.083,21
Jan 02 2017 01: +0,1.941,7
Jan 03 2017 01: +0,2.251,9
Jan 04 2017 01: +0,1.928,2
Jan 05 2017 01: +0,2.013,9
Jan 06 2017 01: +0,2.072,13
Jan 07 2017 01: +0,2.335,8
Jan 08 2017 01: +0,2.144,8
Jan 09 2017 01: +0,1.958,14
Jan 10 2017 01: +0,2.102,2
Jan 11 2017 01: +0,2.005,9
Jan 12 2017 01: +0,2.157,12
Jan 13 2017 01: +0,1.944,9
Jan 14 2017 01: +0,1.957,5
Jan 15 2017 01: +0,1.911,6
Jan 16 2017 01: +0,1.609,6
Jan 17 2017 01: +0,1.709,15
Jan 18 2017 01: +0,1.96,12
Jan 19 2017 01: +0,2.101,6
Jan 20 2017 01: +0,2.025,5
Jan 21 2017 01: +0,1.902,34
Jan 22 2017 01: +0,1.861,7
Jan 23 2017 01: +0,1.701,10
Jan 24 2017 01: +0,1.802,5
Jan 25 2017 01: +0,1.69,8
Jan 26 2017 01: +0,1.783,8
Jan 27 2017 01: +0,1.755,4
Jan 28 2017 01: +0,2.024,6
Jan 29 2017 01: +0,1.917,11
Jan 30 2017 01: +0,1.797,14
Jan 31 2017 01: +0,1.942,5
