Date,Price,Volume
Apr 29 2016 01: +0,1.949,22
Apr 30 2016 01: +0,2.106,38
May 01 2016 01: +0,2.097,21
May 02 2016 01: +0,2.231,28
May 03 2016 01: +0,2.052,30
May 04 2016 01: +0,1.929,14
May 05 2016 01: +0,1.965,25
May 06 2016 01: +0,1.978,28
May 07 2016 01: +0,2.009,20
May 08 2016 01: +0,2.01,27
May 09 2016 01: +0,2.043,17
May 10 2016 01: +0,2.102,34
May 11 2016 01: +0,2.138,20
May 12 2016 01: +0,2.253,23
May 13 2016 01: +0,2.358,24
May 14 2016 01: +0,2.324,28
May 15 2016 01: +0,2.244,17
May 16 2016 01: +0,2.184,22
May 17 2016 01: +0,2.314,14
May 18 2016 01: +0,2.251,13
May 19 2016 01: +0,2.187,17
May 20 2016 01: +0,2.206,23
May 21 2016 01: +0,2.346,46
May 22 2016 01: +0,2.36,14
May 23 2016 01: +0,2.373,22
May 24 2016 01: +0,2.46,20
May 25 2016 01: +0,2.776,17
May 26 2016 01: +0,3.013,23
May 27 2016 01: +0,3.18,46
May 28 2016 01: +0,3.226,22
May 29 2016 01: +0,3.254,17
May 30 2016 01: +0,3.091,22
May 31 2016 01: +0,2.994,16
Jun 01 2016 01: +0,3.091,33
Jun 02 2016 01: +0,2.857,19
Jun 03 2016 01: +0,2.984,23
Jun 04 2016 01: +0,2.787,16
Jun 05 2016 01: +0,2.671,19
Jun 06 2016 01: +0,2.818,21
Jun 07 2016 01: +0,2.721,10
Jun 08 2016 01: +0,2.803,21
Jun 09 2016 01: +0,2.702,7
Jun 10 2016 01: +0,2.707,15
Jun 11 2016 01: +0,2.512,16
Jun 12 2016 01: +0,2.399,24
Jun 13 2016 01: +0,2.54,13
Jun 14 2016 01: +0,2.459,12
Jun 15 2016 01: +0,2.446,18
Jun 16 2016 01: +0,2.502,14
Jun 17 2016 01: +0,2.518,17
Jun 18 2016 01: +0,2.408,6
Jun 19 2016 01: +0,2.253,18
Jun 20 2016 01: +0,2.169,26
Jun 21 2016 01: +0,2.139,13
Jun 22 2016 01: +0,2.218,22
Jun 23 2016 01: +0,1.8,14
Jun 24 2016 01: +0,1.929,34
Jun 25 2016 01: +0,2.052,18
Jun 26 2016 01: +0,1.823,20
Jun 27 2016 01: +0,1.829,15
Jun 28 2016 01: +0,2.001,20
Jun 29 2016 01: +0,1.962,19
Jun 30 2016 01: +0,1.91,13
Jul 01 2016 01: +0,2.018,20
Jul 02 2016 01: +0,1.926,21
Jul 03 2016 01: +0,1.948,36
Jul 04 2016 01: +0,2.099,17
Jul 05 2016 01: +0,2.126,14
Jul 06 2016 01: +0,2.119,27
Jul 07 2016 01: +0,2.275,12
Jul 08 2016 01: +0,2.204,12
Jul 09 2016 01: +0,1.907,14
Jul 10 2016 01: +0,1.688,28
Jul 11 2016 01: +0,1.69,23
Jul 12 2016 01: +0,1.662,21
Jul 13 2016 01: +0,1.894,13
Jul 14 2016 01: +0,1.782,27
Jul 15 2016 01: +0,2.108,25
Jul 16 2016 01: +0,2.132,5
Jul 17 2016 01: +0,2.192,9
Jul 18 2016 01: +0,1.929,8
Jul 19 2016 01: +0,1.784,10
Jul 20 2016 01: +0,1.769,7
Jul 21 2016 01: +0,1.594,7
Jul 22 2016 01: +0,1.461,10
Jul 23 2016 01: +0,1.466,26
Jul 24 2016 01: +0,1.545,4
Jul 25 2016 01: +0,1.512,22
Jul 26 2016 01: +0,1.925,11
Jul 27 2016 01: +0,1.471,6
Jul 28 2016 01: +0,1.524,5
Jul 29 2016 01: +0,1.486,14
Jul 30 2016 01: +0,1.724,11
Jul 31 2016 01: +0,1.611,19
Aug 01 2016 01: +0,1.791,19
Aug 02 2016 01: +0,1.83,10
Aug 03 2016 01: +0,1.999,4
Aug 04 2016 01: +0,1.718,18
Aug 05 2016 01: +0,1.64,16
Aug 06 2016 01: +0,1.654,12
Aug 07 2016 01: +0,1.575,5
Aug 08 2016 01: +0,1.575,8
Aug 09 2016 01: +0,1.573,11
Aug 10 2016 01: +0,1.505,6
Aug 11 2016 01: +0,1.418,10
Aug 12 2016 01: +0,1.291,14
Aug 13 2016 01: +0,1.288,14
Aug 14 2016 01: +0,1.274,29
Aug 15 2016 01: +0,1.27,7
Aug 16 2016 01: +0,1.336,31
Aug 17 2016 01: +0,1.341,12
Aug 18 2016 01: +0,1.45,19
Aug 19 2016 01: +0,1.324,11
Aug 20 2016 01: +0,1.353,21
Aug 21 2016 01: +0,1.333,16
Aug 22 2016 01: +0,1.235,17
Aug 23 2016 01: +0,1.283,25
Aug 24 2016 01: +0,1.306,10
Aug 25 2016 01: +0,1.314,22
Aug 26 2016 01: +0,1.356,15
Aug 27 2016 01: +0,1.35,16
Aug 28 2016 01: +0,1.263,18
Aug 29 2016 01: +0,1.242,12
Aug 30 2016 01: +0,1.21,4
Aug 31 2016 01: +0,1.182,14
