Date,Price,Volume
Apr 02 2016 01: +0,1.993,14
Apr 03 2016 01: +0,1.558,27
Apr 04 2016 01: +0,1.483,20
Apr 05 2016 01: +0,1.412,13
Apr 06 2016 01: +0,1.589,11
Apr 07 2016 01: +0,1.798,13
Apr 08 2016 01: +0,1.959,13
Apr 09 2016 01: +0,2.094,6
Apr 10 2016 01: +0,2.004,6
Apr 11 2016 01: +0,1.805,5
Apr 12 2016 01: +0,1.772,7
Apr 13 2016 01: +0,1.792,16
Apr 14 2016 01: +0,1.7,7
Apr 15 2016 01: +0,1.634,14
Apr 16 2016 01: +0,1.623,12
Apr 17 2016 01: +0,1.474,12
Apr 18 2016 01: +0,1.408,5
Apr 19 2016 01: +0,1.475,14
Apr 20 2016 01: +0,1.442,2
Apr 21 2016 01: +0,1.507,15
Apr 22 2016 01: +0,1.624,7
Apr 23 2016 01: +0,1.623,19
Apr 24 2016 01: +0,1.542,6
Apr 25 2016 01: +0,1.412,10
Apr 26 2016 01: +0,1.297,7
Apr 27 2016 01: +0,1.265,14
Apr 28 2016 01: +0,1.384,15
Apr 29 2016 01: +0,1.482,15
Apr 30 2016 01: +0,1.425,12
May 01 2016 01: +0,1.502,10
May 02 2016 01: +0,1.616,10
May 03 2016 01: +0,1.529,10
May 04 2016 01: +0,1.451,7
May 05 2016 01: +0,1.352,16
May 06 2016 01: +0,1.613,13
May 07 2016 01: +0,1.806,16
May 08 2016 01: +0,1.95,7
May 09 2016 01: +0,1.968,14
May 10 2016 01: +0,1.922,23
May 11 2016 01: +0,1.921,3
May 12 2016 01: +0,1.96,2
May 13 2016 01: +0,1.968,25
May 14 2016 01: +0,1.931,15
May 15 2016 01: +0,1.844,12
May 16 2016 01: +0,2.198,13
May 17 2016 01: +0,2.261,15
May 18 2016 01: +0,2.446,5
May 19 2016 01: +0,1.615,3
May 20 2016 01: +0,1.869,4
May 21 2016 01: +0,1.852,13
May 22 2016 01: +0,1.946,11
May 23 2016 01: +0,2.032,15
May 24 2016 01: +0,2.293,9
May 25 2016 01: +0,2.412,13
May 26 2016 01: +0,2.354,45
May 27 2016 01: +0,3.137,9
May 28 2016 01: +0,2.955,12
May 29 2016 01: +0,2.779,6
May 30 2016 01: +0,2.705,24
May 31 2016 01: +0,2.782,3
Jun 01 2016 01: +0,2.615,11
Jun 02 2016 01: +0,2.4,4
Jun 03 2016 01: +0,2.428,10
Jun 04 2016 01: +0,2.424,16
Jun 05 2016 01: +0,2.335,12
Jun 06 2016 01: +0,2.311,3
Jun 07 2016 01: +0,2.201,8
Jun 08 2016 01: +0,2.164,18
Jun 09 2016 01: +0,1.92,16
Jun 10 2016 01: +0,2.024,21
Jun 11 2016 01: +0,2.166,3
Jun 12 2016 01: +0,1.731,21
Jun 13 2016 01: +0,1.795,6
Jun 14 2016 01: +0,1.798,14
Jun 15 2016 01: +0,1.873,7
Jun 16 2016 01: +0,1.846,5
Jun 17 2016 01: +0,1.873,22
Jun 18 2016 01: +0,1.8,12
Jun 19 2016 01: +0,1.72,3
Jun 20 2016 01: +0,1.561,9
Jun 21 2016 01: +0,1.522,17
Jun 22 2016 01: +0,1.71,10
Jun 23 2016 01: +0,1.611,13
Jun 24 2016 01: +0,1.873,11
Jun 25 2016 01: +0,1.575,6
Jun 26 2016 01: +0,1.723,13
Jun 27 2016 01: +0,1.491,8
Jun 28 2016 01: +0,1.721,10
Jun 29 2016 01: +0,1.833,17
Jun 30 2016 01: +0,2.036,15
Jul 01 2016 01: +0,1.869,11
Jul 02 2016 01: +0,1.965,16
Jul 03 2016 01: +0,1.88,4
Jul 04 2016 01: +0,1.815,7
Jul 05 2016 01: +0,1.821,6
Jul 06 2016 01: +0,1.806,6
Jul 07 2016 01: +0,1.932,7
Jul 08 2016 01: +0,1.973,10
Jul 09 2016 01: +0,1.761,11
Jul 10 2016 01: +0,1.644,10
Jul 11 2016 01: +0,1.595,15
Jul 12 2016 01: +0,1.617,11
Jul 13 2016 01: +0,1.871,2
Jul 14 2016 01: +0,1.631,13
Jul 15 2016 01: +0,1.709,7
Jul 16 2016 01: +0,1.726,8
Jul 17 2016 01: +0,1.71,7
Jul 18 2016 01: +0,1.643,10
Jul 19 2016 01: +0,1.722,9
Jul 20 2016 01: +0,1.73,13
Jul 21 2016 01: +0,1.747,8
Jul 22 2016 01: +0,1.714,10
Jul 23 2016 01: +0,1.572,4
Jul 24 2016 01: +0,1.31,4
Jul 25 2016 01: +0,1.248,6
Jul 26 2016 01: +0,1.571,4
Jul 27 2016 01: +0,1.607,10
Jul 28 2016 01: +0,1.509,6
Jul 29 2016 01: +0,1.49,12
Jul 30 2016 01: +0,1.459,7
Jul 31 2016 01: +0,1.392,9
Aug 01 2016 01: +0,1.407,9
Aug 02 2016 01: +0,1.373,7
Aug 03 2016 01: +0,1.448,12
Aug 04 2016 01: +0,1.42,5
Aug 05 2016 01: +0,1.593,4
Aug 06 2016 01: +0,1.646,6
Aug 07 2016 01: +0,1.619,4
Aug 08 2016 01: +0,1.611,4
Aug 09 2016 01: +0,1.612,4
Aug 10 2016 01: +0,1.484,5
Aug 11 2016 01: +0,1.538,6
Aug 12 2016 01: +0,1.534,17
Aug 13 2016 01: +0,1.627,17
Aug 14 2016 01: +0,1.638,4
Aug 15 2016 01: +0,1.556,8
Aug 16 2016 01: +0,1.434,6
Aug 17 2016 01: +0,1.507,4
Aug 18 2016 01: +0,1.426,4
Aug 19 2016 01: +0,1.418,8
Aug 20 2016 01: +0,1.321,9
Aug 21 2016 01: +0,1.353,9
