Date,Price,Volume
Dec 05 2017 01: +0,1.594,55
Dec 06 2017 01: +0,1.583,44
Dec 07 2017 01: +0,1.606,45
Dec 08 2017 01: +0,1.427,98
Dec 09 2017 01: +0,1.522,76
Dec 10 2017 01: +0,1.487,39
Dec 11 2017 01: +0,1.585,58
Dec 12 2017 01: +0,1.569,39
Dec 13 2017 01: +0,1.577,56
Dec 14 2017 01: +0,1.554,59
Dec 15 2017 01: +0,1.556,48
Dec 16 2017 01: +0,1.497,40
Dec 17 2017 01: +0,1.543,52
Dec 18 2017 01: +0,1.522,42
Dec 19 2017 01: +0,1.581,50
Dec 20 2017 01: +0,1.504,40
Dec 21 2017 01: +0,1.42,50
Dec 22 2017 01: +0,1.427,31
Dec 23 2017 01: +0,1.424,59
Dec 24 2017 01: +0,1.497,66
Dec 25 2017 01: +0,1.531,91
Dec 26 2017 01: +0,1.499,48
Dec 27 2017 01: +0,1.488,45
Dec 28 2017 01: +0,1.522,81
Dec 29 2017 01: +0,1.468,63
Dec 30 2017 01: +0,1.54,65
Dec 31 2017 01: +0,1.582,49
Jan 01 2018 01: +0,1.611,42
Jan 02 2018 01: +0,1.467,62
Jan 03 2018 01: +0,1.505,41
Jan 04 2018 01: +0,1.385,49
Jan 05 2018 01: +0,1.39,91
Jan 06 2018 01: +0,1.45,60
Jan 07 2018 01: +0,1.455,40
Jan 08 2018 01: +0,1.397,43
Jan 09 2018 01: +0,1.455,33
Jan 10 2018 01: +0,1.382,40
Jan 11 2018 01: +0,1.316,102
Jan 12 2018 01: +0,1.281,80
Jan 13 2018 01: +0,1.281,110
Jan 14 2018 01: +0,1.34,65
Jan 15 2018 01: +0,1.319,58
Jan 16 2018 01: +0,1.303,67
Jan 17 2018 01: +0,1.289,42
Jan 18 2018 01: +0,1.229,42
Jan 19 2018 01: +0,1.231,80
Jan 20 2018 01: +0,1.307,60
Jan 21 2018 01: +0,1.305,89
Jan 22 2018 01: +0,1.319,57
Jan 23 2018 01: +0,1.348,47
Jan 24 2018 01: +0,1.394,37
Jan 25 2018 01: +0,1.404,48
Jan 26 2018 01: +0,1.409,55
Jan 27 2018 01: +0,1.38,73
Jan 28 2018 01: +0,1.396,67
Jan 29 2018 01: +0,1.318,75
Jan 30 2018 01: +0,1.317,77
Jan 31 2018 01: +0,1.364,39
Feb 01 2018 01: +0,1.358,50
Feb 02 2018 01: +0,1.402,47
Feb 03 2018 01: +0,1.451,41
Feb 04 2018 01: +0,1.516,68
Feb 05 2018 01: +0,1.566,50
Feb 06 2018 01: +0,1.579,29
Feb 07 2018 01: +0,1.631,21
Feb 08 2018 01: +0,1.672,46
Feb 09 2018 01: +0,1.667,39
Feb 10 2018 01: +0,1.639,46
Feb 11 2018 01: +0,1.711,44
Feb 12 2018 01: +0,1.702,33
Feb 13 2018 01: +0,1.676,35
Feb 14 2018 01: +0,1.627,28
Feb 15 2018 01: +0,1.689,20
Feb 16 2018 01: +0,1.588,45
Feb 17 2018 01: +0,1.647,34
Feb 18 2018 01: +0,1.667,35
Feb 19 2018 01: +0,1.657,59
Feb 20 2018 01: +0,1.694,31
Feb 21 2018 01: +0,1.584,18
Feb 22 2018 01: +0,1.593,37
Feb 23 2018 01: +0,1.545,20
Feb 24 2018 01: +0,1.575,37
Feb 25 2018 01: +0,1.677,34
Feb 26 2018 01: +0,1.534,32
Feb 27 2018 01: +0,1.458,41
Feb 28 2018 01: +0,1.488,27
Mar 01 2018 01: +0,1.562,36
Mar 02 2018 01: +0,1.66,52
Mar 03 2018 01: +0,1.756,36
Mar 04 2018 01: +0,1.738,29
Mar 05 2018 01: +0,1.734,28
Mar 06 2018 01: +0,1.793,26
Mar 07 2018 01: +0,1.829,30
Mar 08 2018 01: +0,1.805,21
Mar 09 2018 01: +0,1.799,37
Mar 10 2018 01: +0,1.833,28
Mar 11 2018 01: +0,1.802,31
Mar 12 2018 01: +0,1.793,17
Mar 13 2018 01: +0,1.736,25
Mar 14 2018 01: +0,1.771,34
Mar 15 2018 01: +0,1.85,31
Mar 16 2018 01: +0,1.901,26
Mar 17 2018 01: +0,1.892,26
Mar 18 2018 01: +0,1.879,32
Mar 19 2018 01: +0,1.902,42
Mar 20 2018 01: +0,1.885,33
Mar 21 2018 01: +0,1.936,19
Mar 22 2018 01: +0,1.788,14
Mar 23 2018 01: +0,1.895,31
Mar 24 2018 01: +0,1.925,23
Mar 25 2018 01: +0,1.956,26
Mar 26 2018 01: +0,1.964,24
Mar 27 2018 01: +0,1.856,40
Mar 28 2018 01: +0,1.754,17
Mar 29 2018 01: +0,1.765,19
Mar 30 2018 01: +0,1.508,42
Mar 31 2018 01: +0,1.526,28
Apr 01 2018 01: +0,1.689,21
Apr 02 2018 01: +0,1.497,9
Apr 03 2018 01: +0,1.51,29
Apr 04 2018 01: +0,1.547,32
Apr 05 2018 01: +0,1.692,33
Apr 06 2018 01: +0,1.737,9
Apr 07 2018 01: +0,1.776,30
Apr 08 2018 01: +0,1.811,23
Apr 09 2018 01: +0,1.743,12
Apr 10 2018 01: +0,1.763,21
Apr 11 2018 01: +0,1.706,13
Apr 12 2018 01: +0,1.777,19
Apr 13 2018 01: +0,1.753,20
Apr 14 2018 01: +0,1.682,17
Apr 15 2018 01: +0,1.64,16
Apr 16 2018 01: +0,1.687,14
Apr 17 2018 01: +0,1.62,14
Apr 18 2018 01: +0,1.538,15
Apr 19 2018 01: +0,1.727,10
Apr 20 2018 01: +0,1.761,27
Apr 21 2018 01: +0,1.661,25
Apr 22 2018 01: +0,1.743,41
Apr 23 2018 01: +0,1.747,17
Apr 24 2018 01: +0,1.734,15
Apr 25 2018 01: +0,1.596,8
Apr 26 2018 01: +0,1.731,13
Apr 27 2018 01: +0,1.786,14
Apr 28 2018 01: +0,1.742,12
Apr 29 2018 01: +0,1.643,15
Apr 30 2018 01: +0,1.738,29
May 01 2018 01: +0,1.612,16
May 02 2018 01: +0,1.612,26
May 03 2018 01: +0,1.68,13
May 04 2018 01: +0,1.674,32
May 05 2018 01: +0,1.722,17
May 06 2018 01: +0,1.723,33
May 07 2018 01: +0,1.74,40
May 08 2018 01: +0,1.765,27
May 09 2018 01: +0,1.76,29
May 10 2018 01: +0,1.818,23
May 11 2018 01: +0,1.806,15
May 12 2018 01: +0,1.775,25
May 13 2018 01: +0,1.844,23
May 14 2018 01: +0,1.807,8
May 15 2018 01: +0,1.767,26
May 16 2018 01: +0,1.856,32
May 17 2018 01: +0,1.801,14
May 18 2018 01: +0,1.774,17
May 19 2018 01: +0,1.775,28
May 20 2018 01: +0,1.763,21
May 21 2018 01: +0,1.731,19
May 22 2018 01: +0,1.78,14
May 23 2018 01: +0,1.787,25
May 24 2018 01: +0,1.739,22
May 25 2018 01: +0,1.745,22
May 26 2018 01: +0,1.698,21
May 27 2018 01: +0,1.728,25
May 28 2018 01: +0,1.737,22
May 29 2018 01: +0,1.659,12
May 30 2018 01: +0,1.739,215
May 31 2018 01: +0,1.764,17
Jun 01 2018 01: +0,1.719,9
Jun 02 2018 01: +0,1.712,17
Jun 03 2018 01: +0,1.68,15
Jun 04 2018 01: +0,1.746,11
Jun 05 2018 01: +0,1.742,26
Jun 06 2018 01: +0,1.663,10
Jun 07 2018 01: +0,1.597,4
Jun 08 2018 01: +0,1.707,20
Jun 09 2018 01: +0,1.586,44
Jun 10 2018 01: +0,1.555,21
Jun 11 2018 01: +0,1.584,30
Jun 12 2018 01: +0,1.593,16
Jun 13 2018 01: +0,1.504,23
Jun 14 2018 01: +0,1.432,28
Jun 15 2018 01: +0,1.501,17
Jun 16 2018 01: +0,1.409,15
Jun 17 2018 01: +0,1.321,9
Jun 18 2018 01: +0,1.428,20
Jun 19 2018 01: +0,1.41,14
Jun 20 2018 01: +0,1.427,29
Jun 21 2018 01: +0,1.47,17
Jun 22 2018 01: +0,1.3,34
Jun 23 2018 01: +0,1.333,31
Jun 24 2018 01: +0,1.248,26
Jun 25 2018 01: +0,1.21,29
Jun 26 2018 01: +0,1.244,50
Jun 27 2018 01: +0,1.366,23
Jun 28 2018 01: +0,1.197,13
Jun 29 2018 01: +0,1.274,29
Jun 30 2018 01: +0,1.28,20
Jul 01 2018 01: +0,1.394,25
Jul 02 2018 01: +0,1.49,17
Jul 03 2018 01: +0,1.505,40
Jul 04 2018 01: +0,1.557,22
Jul 05 2018 01: +0,1.605,28
Jul 06 2018 01: +0,1.717,22
Jul 07 2018 01: +0,1.66,18
Jul 08 2018 01: +0,1.74,24
Jul 09 2018 01: +0,1.8,17
Jul 10 2018 01: +0,1.748,22
Jul 11 2018 01: +0,1.736,24
Jul 12 2018 01: +0,1.843,31
Jul 13 2018 01: +0,1.767,17
Jul 14 2018 01: +0,1.836,23
Jul 15 2018 01: +0,1.776,16
Jul 16 2018 01: +0,1.723,14
Jul 17 2018 01: +0,1.638,10
Jul 18 2018 01: +0,1.671,12
Jul 19 2018 01: +0,1.722,29
Jul 20 2018 01: +0,1.798,33
Jul 21 2018 01: +0,1.812,9
Jul 22 2018 01: +0,1.894,24
Jul 23 2018 01: +0,1.972,20
Jul 24 2018 01: +0,1.948,20
Jul 25 2018 01: +0,1.882,22
Jul 26 2018 01: +0,1.95,16
Jul 27 2018 01: +0,1.976,21
Jul 28 2018 01: +0,1.922,15
Jul 29 2018 01: +0,1.881,22
Jul 30 2018 01: +0,1.885,10
Jul 31 2018 01: +0,1.872,19
Aug 01 2018 01: +0,1.813,9
Aug 02 2018 01: +0,1.795,13
Aug 03 2018 01: +0,1.768,36
Aug 04 2018 01: +0,1.835,16
Aug 05 2018 01: +0,1.698,41
Aug 06 2018 01: +0,1.692,16
Aug 07 2018 01: +0,1.702,12
Aug 08 2018 01: +0,1.704,20
Aug 09 2018 01: +0,1.764,22
Aug 10 2018 01: +0,1.663,20
Aug 11 2018 01: +0,1.632,17
Aug 12 2018 01: +0,1.594,17
Aug 13 2018 01: +0,1.591,16
Aug 14 2018 01: +0,1.535,14
Aug 15 2018 01: +0,1.604,25
Aug 16 2018 01: +0,1.601,14
Aug 17 2018 01: +0,1.598,10
Aug 18 2018 01: +0,1.595,19
Aug 19 2018 01: +0,1.6,10
Aug 20 2018 01: +0,1.584,11
Aug 21 2018 01: +0,1.586,8
Aug 22 2018 01: +0,1.605,17
Aug 23 2018 01: +0,1.668,14
Aug 24 2018 01: +0,1.581,5
Aug 25 2018 01: +0,1.723,18
Aug 26 2018 01: +0,1.59,8
Aug 27 2018 01: +0,1.685,14
Aug 28 2018 01: +0,1.711,14
Aug 29 2018 01: +0,1.62,16
Aug 30 2018 01: +0,1.444,22
Aug 31 2018 01: +0,1.562,24
Sep 01 2018 01: +0,1.667,22
Sep 02 2018 01: +0,1.619,14
Sep 03 2018 01: +0,1.645,14
Sep 04 2018 01: +0,1.637,16
Sep 05 2018 01: +0,1.616,15
Sep 06 2018 01: +0,1.634,15
Sep 07 2018 01: +0,1.595,12
