Date,Price,Volume
Aug 05 2016 01: +0,0.394,24
Aug 06 2016 01: +0,0.413,18
Aug 07 2016 01: +0,0.408,16
Aug 08 2016 01: +0,0.382,33
Aug 09 2016 01: +0,0.386,27
Aug 10 2016 01: +0,0.388,14
Aug 11 2016 01: +0,0.391,18
Aug 12 2016 01: +0,0.409,20
Aug 13 2016 01: +0,0.429,19
Aug 14 2016 01: +0,0.435,21
Aug 15 2016 01: +0,0.452,12
Aug 16 2016 01: +0,0.461,19
Aug 17 2016 01: +0,0.41,20
Aug 18 2016 01: +0,0.442,14
Aug 19 2016 01: +0,0.41,28
Aug 20 2016 01: +0,0.381,37
Aug 21 2016 01: +0,0.433,27
Aug 22 2016 01: +0,0.439,17
Aug 23 2016 01: +0,0.435,17
Aug 24 2016 01: +0,0.443,18
Aug 25 2016 01: +0,0.402,23
Aug 26 2016 01: +0,0.439,24
Aug 27 2016 01: +0,0.469,21
Aug 28 2016 01: +0,0.49,15
Aug 29 2016 01: +0,0.453,28
Aug 30 2016 01: +0,0.476,19
Aug 31 2016 01: +0,0.484,24
Sep 01 2016 01: +0,0.494,28
Sep 02 2016 01: +0,0.467,17
Sep 03 2016 01: +0,0.473,14
Sep 04 2016 01: +0,0.468,26
Sep 05 2016 01: +0,0.478,29
Sep 06 2016 01: +0,0.482,17
Sep 07 2016 01: +0,0.487,16
Sep 08 2016 01: +0,0.475,18
Sep 09 2016 01: +0,0.487,16
Sep 10 2016 01: +0,0.477,18
Sep 11 2016 01: +0,0.49,16
Sep 12 2016 01: +0,0.467,15
Sep 13 2016 01: +0,0.462,20
Sep 14 2016 01: +0,0.461,19
Sep 15 2016 01: +0,0.465,23
Sep 16 2016 01: +0,0.446,31
Sep 17 2016 01: +0,0.438,26
Sep 18 2016 01: +0,0.433,24
Sep 19 2016 01: +0,0.457,14
Sep 20 2016 01: +0,0.423,8
Sep 21 2016 01: +0,0.412,11
Sep 22 2016 01: +0,0.407,14
Sep 23 2016 01: +0,0.424,15
