Date,Price,Volume
Dec 30 2016 01: +0,0.397,10
Dec 31 2016 01: +0,0.4,15
Jan 01 2017 01: +0,0.39,30
Jan 02 2017 01: +0,0.379,21
Jan 03 2017 01: +0,0.369,35
Jan 04 2017 01: +0,0.379,31
Jan 05 2017 01: +0,0.381,43
Jan 06 2017 01: +0,0.405,21
Jan 07 2017 01: +0,0.406,20
Jan 08 2017 01: +0,0.401,21
Jan 09 2017 01: +0,0.394,31
Jan 10 2017 01: +0,0.399,21
Jan 11 2017 01: +0,0.445,27
Jan 12 2017 01: +0,0.437,8
Jan 13 2017 01: +0,0.421,17
Jan 14 2017 01: +0,0.399,27
Jan 15 2017 01: +0,0.393,26
Jan 16 2017 01: +0,0.414,13
Jan 17 2017 01: +0,0.405,9
Jan 18 2017 01: +0,0.398,14
Jan 19 2017 01: +0,0.386,16
Jan 20 2017 01: +0,0.379,19
Jan 21 2017 01: +0,0.39,18
Jan 22 2017 01: +0,0.38,28
Jan 23 2017 01: +0,0.374,21
Jan 24 2017 01: +0,0.373,30
Jan 25 2017 01: +0,0.373,39
Jan 26 2017 01: +0,0.376,22
Jan 27 2017 01: +0,0.363,18
Jan 28 2017 01: +0,0.389,22
Jan 29 2017 01: +0,0.389,27
Jan 30 2017 01: +0,0.402,12
Jan 31 2017 01: +0,0.394,6
Feb 01 2017 01: +0,0.408,11
Feb 02 2017 01: +0,0.45,8
Feb 03 2017 01: +0,0.455,2
Feb 04 2017 01: +0,0.438,9
Feb 05 2017 01: +0,0.445,11
Feb 06 2017 01: +0,0.45,11
Feb 07 2017 01: +0,0.42,8
Feb 08 2017 01: +0,0.448,7
Feb 09 2017 01: +0,0.437,10
Feb 10 2017 01: +0,0.419,10
Feb 11 2017 01: +0,0.452,13
Feb 12 2017 01: +0,0.44,9
Feb 13 2017 01: +0,0.453,5
Feb 14 2017 01: +0,0.42,15
Feb 15 2017 01: +0,0.425,9
Feb 16 2017 01: +0,0.437,14
Feb 17 2017 01: +0,0.428,11
Feb 18 2017 01: +0,0.428,14
Feb 19 2017 01: +0,0.411,13
Feb 20 2017 01: +0,0.41,9
Feb 21 2017 01: +0,0.398,6
Feb 22 2017 01: +0,0.408,13
Feb 23 2017 01: +0,0.404,11
Feb 24 2017 01: +0,0.408,10
Feb 25 2017 01: +0,0.405,17
Feb 26 2017 01: +0,0.418,28
Feb 27 2017 01: +0,0.42,26
Feb 28 2017 01: +0,0.433,5
Mar 01 2017 01: +0,0.419,14
Mar 02 2017 01: +0,0.448,13
Mar 03 2017 01: +0,0.452,11
Mar 04 2017 01: +0,0.443,12
Mar 05 2017 01: +0,0.429,15
Mar 06 2017 01: +0,0.444,17
Mar 07 2017 01: +0,0.371,27
Mar 08 2017 01: +0,0.411,15
Mar 09 2017 01: +0,0.433,10
Mar 10 2017 01: +0,0.433,14
Mar 11 2017 01: +0,0.441,8
Mar 12 2017 01: +0,0.446,12
Mar 13 2017 01: +0,0.452,7
Mar 14 2017 01: +0,0.439,9
Mar 15 2017 01: +0,0.447,4
Mar 16 2017 01: +0,0.445,10
Mar 17 2017 01: +0,0.459,8
Mar 18 2017 01: +0,0.428,14
Mar 19 2017 01: +0,0.454,12
Mar 20 2017 01: +0,0.459,8
Mar 21 2017 01: +0,0.461,12
Mar 22 2017 01: +0,0.481,9
Mar 23 2017 01: +0,0.499,5
Mar 24 2017 01: +0,0.481,11
Mar 25 2017 01: +0,0.474,13
Mar 26 2017 01: +0,0.489,9
Mar 27 2017 01: +0,0.483,11
Mar 28 2017 01: +0,0.461,6
Mar 29 2017 01: +0,0.464,6
Mar 30 2017 01: +0,0.455,9
Mar 31 2017 01: +0,0.484,17
Apr 01 2017 01: +0,0.509,19
Apr 02 2017 01: +0,0.522,12
Apr 03 2017 01: +0,0.553,8
Apr 04 2017 01: +0,0.528,10
Apr 05 2017 01: +0,0.495,18
Apr 06 2017 01: +0,0.469,8
Apr 07 2017 01: +0,0.514,9
Apr 08 2017 01: +0,0.514,14
Apr 09 2017 01: +0,0.486,12
Apr 10 2017 01: +0,0.522,4
Apr 11 2017 01: +0,0.535,11
Apr 12 2017 01: +0,0.568,8
Apr 13 2017 01: +0,0.576,8
Apr 14 2017 01: +0,0.54,12
Apr 15 2017 01: +0,0.502,13
Apr 16 2017 01: +0,0.466,7
Apr 17 2017 01: +0,0.493,26
Apr 18 2017 01: +0,0.578,20
Apr 19 2017 01: +0,0.796,57
Apr 20 2017 01: +0,1.154,102
Apr 21 2017 01: +0,1.187,70
Apr 22 2017 01: +0,0.923,16
Apr 23 2017 01: +0,0.682,11
Apr 24 2017 01: +0,0.729,24
Apr 25 2017 01: +0,0.704,2
Apr 26 2017 01: +0,0.69,3
Apr 27 2017 01: +0,0.664,6
Apr 28 2017 01: +0,0.586,12
Apr 29 2017 01: +0,0.619,7
Apr 30 2017 01: +0,0.599,9
May 01 2017 01: +0,0.612,7
May 02 2017 01: +0,0.59,10
May 03 2017 01: +0,0.612,17
May 04 2017 01: +0,0.6,4
May 05 2017 01: +0,0.574,4
May 06 2017 01: +0,0.548,8
May 07 2017 01: +0,0.563,10
May 08 2017 01: +0,0.575,11
May 09 2017 01: +0,0.603,6
May 10 2017 01: +0,0.6,7
May 11 2017 01: +0,0.598,19
May 12 2017 01: +0,0.581,5
May 13 2017 01: +0,0.568,14
May 14 2017 01: +0,0.559,2
May 15 2017 01: +0,0.572,10
May 16 2017 01: +0,0.587,5
May 17 2017 01: +0,0.607,4
May 18 2017 01: +0,0.569,5
May 19 2017 01: +0,0.539,5
May 20 2017 01: +0,0.584,4
May 21 2017 01: +0,0.589,16
May 22 2017 01: +0,0.618,4
May 23 2017 01: +0,0.617,10
May 24 2017 01: +0,0.513,7
May 25 2017 01: +0,0.486,11
May 26 2017 01: +0,0.587,9
May 27 2017 01: +0,0.585,3
May 28 2017 01: +0,0.535,5
May 29 2017 01: +0,0.541,11
May 30 2017 01: +0,0.49,9
May 31 2017 01: +0,0.537,8
Jun 01 2017 01: +0,0.533,10
Jun 02 2017 01: +0,0.59,9
