"Apr 25 2017 01: +0" 0.416 18
"Apr 26 2017 01: +0" 0.414 19
"Apr 27 2017 01: +0" 0.416 25
"Apr 28 2017 01: +0" 0.425 38
"Apr 29 2017 01: +0" 0.48 17
"Apr 30 2017 01: +0" 0.475 18
"May 01 2017 01: +0" 0.455 23
"May 02 2017 01: +0" 0.47 9
"May 03 2017 01: +0" 0.452 18
"May 04 2017 01: +0" 0.446 19
"May 05 2017 01: +0" 0.454 11
"May 06 2017 01: +0" 0.467 26
"May 07 2017 01: +0" 0.472 25
"May 08 2017 01: +0" 0.454 10
"May 09 2017 01: +0" 0.472 26
"May 10 2017 01: +0" 0.46 8
"May 11 2017 01: +0" 0.476 18
"May 12 2017 01: +0" 0.469 16
"May 13 2017 01: +0" 0.488 15
"May 14 2017 01: +0" 0.471 20
"May 15 2017 01: +0" 0.499 17
"May 16 2017 01: +0" 0.484 6
"May 17 2017 01: +0" 0.47 11
"May 18 2017 01: +0" 0.448 11
"May 19 2017 01: +0" 0.462 13
"May 20 2017 01: +0" 0.506 11
"May 21 2017 01: +0" 0.503 10
"May 22 2017 01: +0" 0.491 26
"May 23 2017 01: +0" 0.482 11
"May 24 2017 01: +0" 0.405 21
"May 25 2017 01: +0" 0.454 13
"May 26 2017 01: +0" 0.444 12
"May 27 2017 01: +0" 0.497 20
"May 28 2017 01: +0" 0.463 8
"May 29 2017 01: +0" 0.464 17
"May 30 2017 01: +0" 0.466 8
"May 31 2017 01: +0" 0.495 25
"Jun 01 2017 01: +0" 0.497 9
"Jun 02 2017 01: +0" 0.477 15
"Jun 03 2017 01: +0" 0.488 12
"Jun 04 2017 01: +0" 0.485 10
"Jun 05 2017 01: +0" 0.46 20
"Jun 06 2017 01: +0" 0.468 16
"Jun 07 2017 01: +0" 0.487 25
"Jun 08 2017 01: +0" 0.48 13
"Jun 09 2017 01: +0" 0.501 6
"Jun 10 2017 01: +0" 0.484 18
"Jun 11 2017 01: +0" 0.472 9
"Jun 12 2017 01: +0" 0.499 6
"Jun 13 2017 01: +0" 0.485 16
"Jun 14 2017 01: +0" 0.485 8
"Jun 15 2017 01: +0" 0.475 9
"Jun 16 2017 01: +0" 0.467 21
"Jun 17 2017 01: +0" 0.468 13
"Jun 18 2017 01: +0" 0.493 15
"Jun 19 2017 01: +0" 0.471 12
"Jun 20 2017 01: +0" 0.473 13
"Jun 21 2017 01: +0" 0.41 7
"Jun 22 2017 01: +0" 0.439 17
"Jun 23 2017 01: +0" 0.4 13
"Jun 24 2017 01: +0" 0.423 7
"Jun 25 2017 01: +0" 0.421 24
"Jun 26 2017 01: +0" 0.402 13
"Jun 27 2017 01: +0" 0.406 10
"Jun 28 2017 01: +0" 0.439 12
"Jun 29 2017 01: +0" 0.419 12
"Jun 30 2017 01: +0" 0.46 17
"Jul 01 2017 01: +0" 0.431 16
"Jul 02 2017 01: +0" 0.457 16
"Jul 03 2017 01: +0" 0.427 19
"Jul 04 2017 01: +0" 0.445 15
"Jul 05 2017 01: +0" 0.461 14
"Jul 06 2017 01: +0" 0.451 18
"Jul 07 2017 01: +0" 0.468 18
"Jul 08 2017 01: +0" 0.397 13
"Jul 09 2017 01: +0" 0.396 13
"Jul 10 2017 01: +0" 0.387 20
"Jul 11 2017 01: +0" 0.385 14
"Jul 12 2017 01: +0" 0.419 20
"Jul 13 2017 01: +0" 0.453 6
"Jul 14 2017 01: +0" 0.452 7
"Jul 15 2017 01: +0" 0.431 10
"Jul 16 2017 01: +0" 0.441 10
"Jul 17 2017 01: +0" 0.468 7
"Jul 18 2017 01: +0" 0.492 6
"Jul 19 2017 01: +0" 0.49 16
"Jul 20 2017 01: +0" 0.484 2
"Jul 21 2017 01: +0" 0.465 17
"Jul 22 2017 01: +0" 0.464 17
